timestamp_index,label
798,trending_up
799,trending_up
800,trending_up
801,trending_up
802,trending_up
803,trending_up
804,trending_up
805,trending_up
806,trending_up
807,trending_up
808,volatile
809,trending_up
810,trending_up
811,trending_up
812,trending_up
813,trending_up
814,trending_up
815,trending_up
816,trending_up
817,trending_up
818,trending_up
819,volatile
820,trending_up
821,trending_up
822,trending_up
823,trending_up
824,trending_up
825,trending_up
826,trending_up
827,trending_up
828,trending_up
829,volatile
830,volatile
831,trending_up
832,trending_up
833,trending_up
834,trending_up
835,trending_up
836,trending_up
837,trending_up
838,trending_up
839,trending_up
840,trending_up
841,trending_up
842,trending_up
843,trending_up
844,trending_up
845,trending_up
846,trending_up
847,trending_up
848,trending_up
849,trending_up
850,trending_up
851,trending_up
852,trending_up
853,trending_up
854,trending_up
855,trending_up
856,trending_up
857,trending_up
858,trending_up
859,trending_up
860,trending_up
861,trending_up
862,trending_up
863,trending_up
864,trending_up
865,trending_up
866,trending_up
867,trending_up
868,trending_up
869,volatile
870,volatile
871,volatile
872,volatile
873,volatile
874,volatile
875,volatile
876,volatile
877,volatile
878,volatile
879,volatile
880,volatile
881,volatile
882,volatile
883,volatile
884,volatile
885,volatile
886,volatile
887,volatile
888,volatile
889,volatile
890,volatile
891,volatile
892,volatile
893,volatile
894,volatile
895,volatile
896,volatile
897,volatile
898,volatile
899,volatile
900,volatile
901,volatile
902,volatile
903,trending_up
904,trending_up
905,trending_up
906,trending_up
907,trending_up
908,trending_up
909,trending_up
910,trending_up
911,trending_up
912,trending_up
913,volatile
914,trending_up
915,volatile
916,volatile
917,volatile
918,volatile
919,volatile
920,volatile
921,volatile
922,volatile
923,volatile
924,volatile
925,volatile
926,volatile
927,volatile
928,volatile
929,volatile
930,volatile
931,volatile
932,volatile
933,volatile
934,volatile
935,volatile
936,volatile
937,volatile
938,volatile
939,volatile
940,volatile
941,volatile
942,volatile
943,volatile
944,volatile
945,volatile
946,volatile
947,volatile
948,volatile
949,volatile
950,volatile
951,volatile
952,volatile
953,volatile
954,volatile
955,volatile
956,volatile
957,volatile
958,volatile
959,volatile
960,volatile
961,volatile
962,volatile
963,volatile
964,volatile
965,volatile
966,volatile
967,trending_up
968,volatile
969,trending_up
970,trending_up
971,trending_up
972,trending_up
973,trending_up
974,volatile
975,volatile
976,volatile
977,volatile
978,volatile
979,volatile
980,volatile
981,volatile
982,volatile
983,volatile
984,volatile
985,volatile
986,volatile
987,volatile
988,volatile
989,volatile
990,volatile
991,volatile
992,volatile
993,volatile
994,volatile
995,volatile
996,volatile
997,volatile
998,volatile
999,volatile
1000,volatile
1001,volatile
1002,volatile
1003,volatile
1004,volatile
1005,volatile
1006,volatile
1007,volatile
1008,volatile
1009,volatile
1010,volatile
1011,volatile
1012,volatile
1013,volatile
1014,volatile
1015,volatile
1016,volatile
1017,volatile
1018,volatile
1019,volatile
1020,volatile
1021,volatile
1022,trending_up
1023,trending_up
1024,trending_up
1025,trending_up
1026,trending_up
1027,trending_up
1028,trending_up
1029,trending_up
1030,trending_up
1031,trending_up
1032,volatile
1033,volatile
1034,volatile
1035,trending_up
1036,volatile
1037,volatile
1038,volatile
1039,volatile
1040,volatile
1041,volatile
1042,volatile
1043,volatile
1044,volatile
1045,volatile
1046,volatile
1047,volatile
1048,volatile
1049,volatile
1050,volatile
1051,volatile
1052,volatile
1053,volatile
1054,volatile
1055,volatile
1056,volatile
1057,volatile
1058,volatile
1059,volatile
1060,volatile
1061,volatile
1062,volatile
1063,volatile
1064,volatile
1065,volatile
1066,volatile
1067,volatile
1068,volatile
1069,trending_up
1070,trending_up
1071,trending_up
1072,trending_up
1073,trending_up
1074,trending_up
1075,trending_up
1076,trending_up
1077,volatile
1078,trending_up
1079,volatile
1080,volatile
1081,trending_up
1082,volatile
1083,volatile
1084,volatile
1085,trending_up
1086,trending_up
1087,trending_up
1088,trending_up
1089,trending_up
1090,trending_up
1091,trending_up
1092,trending_up
1093,trending_up
1094,trending_up
1095,trending_up
1096,trending_up
1097,trending_up
1098,trending_up
1099,trending_up
1100,trending_up
1101,trending_up
1102,trending_up
1103,trending_up
1104,trending_up
1105,trending_up
1106,trending_up
1107,trending_up
1108,trending_up
1109,trending_up
1110,trending_up
1111,trending_up
1112,trending_up
1113,trending_up
1114,trending_up
1115,trending_up
1116,trending_up
1117,volatile
1118,volatile
1119,volatile
1120,volatile
1121,volatile
1122,volatile
1123,volatile
1124,volatile
1125,volatile
1126,volatile
1127,volatile
1128,volatile
1129,volatile
1130,volatile
1131,volatile
1132,trending_up
1133,trending_up
1134,trending_up
1135,trending_up
1136,trending_up
1137,trending_up
1138,trending_up
1139,trending_up
1140,trending_up
1141,volatile
1142,volatile
1143,trending_up
1144,trending_up
1145,trending_up
1146,trending_up
1147,trending_up
1148,trending_up
1149,trending_up
1150,trending_up
1151,trending_up
1152,volatile
1153,volatile
1154,volatile
1155,volatile
1156,trending_up
1157,trending_up
1158,trending_up
1159,trending_up
1160,trending_up
1161,trending_up
1162,trending_up
1163,trending_up
1164,trending_up
1165,trending_up
1166,trending_up
1167,trending_up
1168,trending_up
1169,trending_up
1170,trending_up
1171,trending_up
1172,trending_up
1173,trending_up
1174,trending_up
1175,trending_up
1176,trending_up
1177,trending_up
1178,trending_up
1179,trending_up
1180,trending_up
1181,trending_up
1182,trending_up
1183,trending_up
1184,trending_up
1185,trending_up
1186,trending_up
1187,trending_up
1188,trending_up
1189,trending_up
1190,trending_up
1191,trending_up
1192,trending_up
1193,trending_up
1194,trending_up
1195,trending_up
1196,trending_up
1197,trending_up
1198,trending_up
1199,trending_up
1200,trending_up
1201,trending_up
1202,trending_up
1203,trending_up
1204,trending_up
1205,trending_up
1206,trending_up
1207,trending_up
1208,trending_up
1209,trending_up
1210,trending_up
1211,trending_up
1212,trending_up
1213,trending_up
1214,trending_up
1215,trending_up
1216,trending_up
1217,trending_up
1218,trending_up
1219,trending_up
1220,trending_up
1221,trending_up
1222,trending_up
1223,trending_up
1224,trending_up
1225,trending_up
1226,trending_up
1227,volatile
1228,volatile
1229,volatile
1230,volatile
1231,volatile
1232,volatile
1233,volatile
1234,trending_up
1235,trending_up
1236,trending_up
1237,trending_up
1238,volatile
1239,volatile
1240,volatile
1241,volatile
1242,volatile
1243,volatile
1244,volatile
1245,volatile
1246,volatile
1247,volatile
1248,volatile
1249,volatile
1250,trending_up
1251,volatile
1252,volatile
1253,volatile
1254,volatile
1255,volatile
1256,volatile
1257,volatile
1258,volatile
1259,volatile
1260,volatile
1261,volatile
1262,volatile
1263,volatile
1264,trending_down
1265,trending_down
1266,trending_down
1267,trending_down
1268,trending_down
1269,volatile
1270,trending_down
1271,trending_down
1272,trending_down
1273,trending_down
1274,trending_down
1275,volatile
1276,volatile
1277,trending_down
1278,trending_down
1279,trending_down
1280,trending_down
1281,trending_down
1282,trending_down
1283,trending_down
1284,trending_down
1285,trending_down
1286,trending_down
1287,trending_down
1288,trending_down
1289,trending_down
1290,trending_down
1291,trending_down
1292,trending_down
1293,trending_down
1294,trending_down
1295,trending_down
1296,trending_down
1297,trending_down
1298,trending_down
1299,trending_down
1300,trending_down
1301,trending_down
1302,trending_down
1303,trending_down
1304,trending_down
1305,trending_down
1306,trending_down
1307,trending_down
1308,trending_down
1309,trending_down
1310,trending_down
1311,trending_down
1312,trending_down
1313,trending_down
1314,trending_down
1315,trending_down
1316,trending_down
1317,trending_down
1318,trending_down
1319,trending_down
1320,trending_down
1321,trending_down
1322,trending_down
1323,trending_down
1324,trending_down
1325,trending_down
1326,trending_down
1327,trending_down
1328,trending_down
1329,trending_down
1330,trending_down
1331,trending_down
1332,trending_down
1333,trending_down
1334,trending_down
1335,trending_down
1336,trending_down
1337,trending_down
1338,trending_down
1339,trending_down
1340,trending_down
1341,trending_down
1342,trending_down
1343,trending_down
1344,trending_down
1345,trending_down
1346,trending_down
1347,trending_down
1348,trending_down
1349,trending_down
1350,trending_down
1351,trending_down
1352,trending_down
1353,trending_down
1354,trending_down
1355,trending_down
1356,trending_down
1357,volatile
1358,volatile
1359,volatile
1360,volatile
1361,volatile
1362,volatile
1363,volatile
1364,volatile
1365,volatile
1366,volatile
1367,volatile
1368,volatile
1369,volatile
1370,volatile
1371,volatile
1372,volatile
1373,volatile
1374,volatile
1375,volatile
1376,volatile
1377,volatile
1378,volatile
1379,volatile
1380,volatile
1381,volatile
1382,trending_up
1383,volatile
1384,volatile
1385,trending_up
1386,trending_up
1387,trending_up
1388,trending_up
1389,volatile
1390,trending_up
1391,trending_up
1392,trending_up
1393,volatile
1394,volatile
1395,volatile
1396,volatile
1397,volatile
1398,volatile
1399,trending_up
1400,trending_up
1401,trending_up
1402,volatile
1403,trending_up
1404,trending_up
1405,trending_up
1406,trending_up
1407,trending_up
1408,trending_up
1409,trending_up
1410,trending_up
1411,trending_up
1412,trending_up
1413,trending_up
1414,trending_up
1415,trending_up
1416,trending_up
1417,trending_up
1418,trending_up
1419,trending_up
1420,trending_up
1421,trending_up
1422,trending_up
1423,trending_up
1424,trending_up
1425,trending_up
1426,trending_up
1427,trending_up
1428,trending_up
1429,trending_up
1430,trending_up
1431,trending_up
1432,trending_up
1433,trending_up
1434,trending_up
1435,trending_up
1436,trending_up
1437,trending_up
1438,trending_up
1439,trending_up
1440,trending_up
1441,trending_up
1442,trending_up
1443,trending_up
1444,trending_up
1445,trending_up
1446,trending_up
1447,trending_up
1448,trending_up
1449,trending_up
1450,trending_up
1451,trending_up
1452,trending_up
1453,trending_up
1454,trending_up
1455,trending_up
1456,trending_up
1457,trending_up
1458,trending_up
1459,trending_up
1460,trending_up
1461,trending_up
1462,trending_up
1463,trending_up
1464,trending_up
1465,trending_up
1466,trending_up
1467,trending_up
1468,trending_up
1469,trending_up
1470,trending_up
1471,trending_up
1472,trending_up
1473,trending_up
1474,trending_up
1475,trending_up
1476,trending_up
1477,trending_up
1478,trending_up
1479,trending_up
1480,trending_up
1481,trending_up
1482,trending_up
1483,trending_up
1484,trending_up
1485,trending_up
1486,trending_up
1487,trending_up
1488,trending_up
1489,trending_up
1490,trending_up
1491,trending_up
1492,trending_up
1493,trending_up
1494,trending_up
1495,volatile
1496,volatile
1497,trending_up
1498,volatile
1499,trending_up
1500,trending_up
1501,trending_up
1502,trending_up
1503,trending_up
1504,trending_up
1505,volatile
1506,volatile
1507,volatile
1508,volatile
1509,volatile
1510,volatile
1511,volatile
1512,volatile
1513,volatile
1514,volatile
1515,volatile
1516,volatile
1517,volatile
1518,volatile
1519,volatile
1520,volatile
1521,volatile
1522,volatile
1523,volatile
1524,volatile
1525,volatile
1526,volatile
1527,volatile
1528,volatile
1529,volatile
1530,volatile
1531,volatile
1532,volatile
1533,volatile
1534,volatile
1535,volatile
1536,volatile
1537,volatile
1538,volatile
1539,volatile
1540,trending_down
1541,trending_down
1542,trending_down
1543,trending_down
1544,trending_down
1545,trending_down
1546,volatile
1547,volatile
1548,volatile
1549,trending_down
1550,volatile
1551,volatile
1552,volatile
1553,volatile
1554,volatile
1555,volatile
1556,volatile
1557,volatile
1558,volatile
1559,volatile
1560,volatile
1561,volatile
1562,volatile
1563,volatile
1564,trending_down
1565,trending_down
1566,trending_down
1567,trending_down
1568,trending_down
1569,trending_down
1570,trending_down
1571,trending_down
1572,trending_down
1573,trending_down
1574,trending_down
1575,trending_down
1576,trending_down
1577,trending_down
1578,trending_down
1579,trending_down
1580,trending_down
1581,trending_down
1582,trending_down
1583,trending_down
1584,trending_down
1585,trending_down
1586,trending_down
1587,trending_down
1588,volatile
1589,volatile
1590,volatile
1591,volatile
1592,volatile
1593,volatile
1594,trending_down
1595,volatile
1596,volatile
1597,volatile
1598,volatile
1599,volatile
1600,volatile
1601,volatile
1602,volatile
1603,volatile
1604,volatile
1605,volatile
1606,trending_down
1607,trending_down
1608,trending_down
1609,trending_down
1610,trending_down
1611,trending_down
1612,trending_down
1613,trending_down
1614,trending_down
1615,volatile
1616,volatile
1617,volatile
1618,trending_down
1619,volatile
1620,volatile
1621,volatile
1622,volatile
1623,trending_down
1624,trending_down
1625,volatile
1626,trending_down
1627,trending_down
1628,trending_down
1629,trending_down
1630,trending_down
1631,trending_down
1632,trending_down
1633,trending_down
1634,trending_down
1635,volatile
1636,volatile
1637,volatile
1638,volatile
1639,volatile
1640,volatile
1641,volatile
1642,volatile
1643,volatile
1644,volatile
1645,volatile
1646,volatile
1647,volatile
1648,volatile
1649,volatile
1650,volatile
1651,trending_down
1652,trending_down
1653,trending_down
1654,trending_down
1655,trending_down
1656,trending_down
1657,trending_down
1658,trending_down
1659,trending_down
1660,trending_down
1661,trending_down
1662,trending_down
1663,trending_down
1664,trending_down
1665,trending_down
1666,trending_down
1667,trending_down
1668,trending_down
1669,trending_down
1670,trending_down
1671,trending_down
1672,trending_down
1673,trending_down
1674,trending_down
1675,trending_down
1676,trending_down
1677,trending_down
1678,trending_down
1679,trending_down
1680,trending_down
1681,trending_down
1682,trending_down
1683,trending_down
1684,trending_down
1685,trending_down
1686,trending_down
1687,trending_down
1688,trending_down
1689,trending_down
1690,trending_down
1691,trending_down
1692,trending_down
1693,trending_down
1694,trending_down
1695,trending_down
1696,trending_down
1697,trending_down
1698,trending_down
1699,volatile
1700,volatile
1701,volatile
1702,volatile
1703,volatile
1704,volatile
1705,volatile
1706,volatile
1707,volatile
1708,volatile
1709,volatile
1710,volatile
1711,volatile
1712,volatile
1713,volatile
1714,volatile
1715,volatile
1716,volatile
1717,volatile
1718,volatile
1719,volatile
1720,volatile
1721,volatile
1722,volatile
1723,volatile
1724,volatile
1725,volatile
1726,volatile
1727,volatile
1728,volatile
1729,volatile
1730,trending_up
1731,volatile
1732,volatile
1733,volatile
1734,volatile
1735,volatile
1736,volatile
1737,volatile
1738,volatile
1739,volatile
1740,volatile
1741,volatile
1742,volatile
1743,trending_up
1744,trending_up
1745,trending_up
1746,trending_up
1747,trending_up
1748,trending_up
1749,trending_up
1750,trending_up
1751,trending_up
1752,trending_up
1753,trending_up
1754,trending_up
1755,trending_up
1756,trending_up
1757,trending_up
1758,trending_up
1759,trending_up
1760,trending_up
1761,trending_up
1762,trending_up
1763,trending_up
1764,trending_up
1765,trending_up
1766,trending_up
1767,trending_up
1768,trending_up
1769,trending_up
1770,trending_up
1771,trending_up
1772,trending_up
1773,trending_up
1774,trending_up
1775,trending_up
1776,trending_up
1777,trending_up
1778,trending_up
1779,trending_up
1780,trending_up
1781,trending_up
1782,trending_up
1783,trending_up
1784,trending_up
1785,trending_up
1786,trending_up
1787,trending_up
1788,trending_up
1789,trending_up
1790,trending_up
1791,trending_up
1792,trending_up
1793,volatile
1794,trending_up
1795,trending_up
1796,volatile
1797,volatile
1798,volatile
1799,volatile
1800,volatile
1801,volatile
1802,volatile
1803,volatile
1804,volatile
1805,volatile
1806,volatile
1807,volatile
1808,volatile
1809,volatile
1810,volatile
1811,volatile
1812,volatile
1813,volatile
1814,volatile
1815,volatile
1816,volatile
1817,volatile
1818,volatile
1819,volatile
1820,volatile
1821,volatile
1822,volatile
1823,volatile
1824,volatile
1825,volatile
1826,volatile
1827,volatile
1828,volatile
1829,trending_down
1830,volatile
1831,volatile
1832,volatile
1833,volatile
1834,volatile
1835,volatile
1836,volatile
1837,volatile
1838,volatile
1839,volatile
1840,volatile
1841,volatile
1842,volatile
1843,volatile
1844,volatile
1845,volatile
1846,volatile
1847,volatile
1848,volatile
1849,volatile
1850,volatile
1851,volatile
1852,volatile
1853,volatile
1854,volatile
1855,volatile
1856,volatile
1857,volatile
1858,volatile
1859,volatile
1860,volatile
1861,volatile
1862,volatile
1863,volatile
1864,volatile
1865,volatile
1866,volatile
1867,volatile
1868,volatile
1869,volatile
1870,volatile
1871,volatile
1872,volatile
1873,volatile
1874,volatile
1875,volatile
1876,volatile
1877,volatile
1878,volatile
1879,volatile
1880,trending_up
1881,trending_up
1882,trending_up
1883,volatile
1884,volatile
1885,trending_up
1886,trending_up
1887,trending_up
1888,trending_up
1889,trending_up
1890,trending_up
1891,trending_up
1892,trending_up
1893,trending_up
1894,trending_up
1895,trending_up
1896,trending_up
1897,trending_up
1898,trending_up
1899,trending_up
1900,trending_up
1901,trending_up
1902,trending_up
1903,trending_up
1904,trending_up
1905,trending_up
1906,trending_up
1907,trending_up
1908,trending_up
1909,trending_up
1910,trending_up
1911,trending_up
1912,trending_up
1913,trending_up
1914,trending_up
1915,trending_up
1916,trending_up
1917,trending_up
1918,trending_up
1919,trending_up
1920,trending_up
1921,trending_up
1922,trending_up
1923,trending_up
1924,trending_up
1925,trending_up
1926,trending_up
1927,trending_up
1928,trending_up
1929,trending_up
1930,trending_up
1931,trending_up
1932,trending_up
1933,trending_up
1934,trending_up
1935,trending_up
1936,trending_up
1937,trending_up
1938,trending_up
1939,trending_up
1940,trending_up
1941,trending_up
1942,trending_up
1943,trending_up
1944,trending_up
1945,trending_up
1946,trending_up
1947,trending_up
1948,trending_up
1949,trending_up
1950,trending_up
1951,trending_up
1952,trending_up
1953,trending_up
1954,trending_up
1955,trending_up
1956,trending_up
1957,trending_up
1958,trending_up
1959,trending_up
1960,trending_up
1961,trending_up
1962,trending_up
1963,trending_up
1964,trending_up
1965,trending_up
1966,trending_up
1967,trending_up
1968,trending_up
1969,trending_up
1970,trending_up
1971,trending_up
1972,trending_up
1973,trending_up
1974,trending_up
1975,trending_up
1976,trending_up
1977,trending_up
1978,trending_up
1979,trending_up
1980,trending_up
1981,trending_up
1982,trending_up
1983,trending_up
1984,trending_up
1985,trending_up
1986,trending_up
1987,trending_up
1988,trending_up
1989,trending_up
1990,trending_up
1991,trending_up
1992,trending_up
1993,trending_up
1994,trending_up
1995,trending_up
1996,volatile
1997,volatile
1998,volatile
1999,volatile
2000,volatile
2001,volatile
2002,volatile
2003,volatile
2004,volatile
2005,volatile
2006,volatile
2007,volatile
2008,volatile
2009,trending_up
2010,volatile
2011,volatile
2012,volatile
2013,volatile
2014,volatile
2015,volatile
2016,volatile
2017,volatile
2018,volatile
2019,volatile
2020,volatile
2021,volatile
2022,volatile
2023,volatile
2024,volatile
2025,volatile
2026,volatile
2027,volatile
2028,volatile
2029,volatile
2030,volatile
2031,volatile
2032,volatile
2033,volatile
2034,volatile
2035,volatile
2036,volatile
2037,volatile
2038,trending_down
2039,trending_down
2040,trending_down
2041,trending_down
2042,trending_down
2043,trending_down
2044,trending_down
2045,trending_down
2046,trending_down
2047,trending_down
2048,trending_down
2049,volatile
2050,volatile
2051,volatile
2052,volatile
2053,trending_down
