timestamp_index,label
289,trending_up
290,trending_up
291,trending_up
292,trending_up
293,trending_up
294,trending_up
295,trending_up
296,trending_up
297,trending_up
298,trending_up
299,trending_up
300,trending_up
301,trending_up
302,trending_up
303,trending_up
304,trending_up
305,trending_up
306,trending_up
307,trending_up
308,trending_up
309,trending_up
310,trending_up
311,trending_up
312,volatile
313,volatile
314,volatile
315,volatile
316,volatile
317,volatile
318,volatile
319,volatile
320,volatile
321,volatile
322,volatile
323,volatile
324,volatile
325,volatile
326,volatile
327,volatile
328,volatile
329,trending_down
330,trending_down
331,trending_down
332,trending_down
333,trending_down
334,trending_down
335,trending_down
336,trending_down
337,trending_down
338,trending_down
339,volatile
340,trending_down
341,volatile
342,trending_down
343,trending_down
344,trending_down
345,volatile
346,volatile
347,trending_down
348,trending_down
349,trending_down
350,trending_down
351,volatile
352,volatile
353,volatile
354,volatile
355,volatile
356,trending_down
357,volatile
358,volatile
359,trending_down
360,trending_down
361,trending_down
362,trending_down
363,trending_down
364,volatile
365,volatile
366,volatile
367,volatile
368,volatile
369,volatile
370,volatile
371,volatile
372,volatile
373,volatile
374,volatile
375,volatile
376,volatile
377,volatile
378,volatile
379,volatile
380,volatile
381,volatile
382,volatile
383,volatile
384,volatile
385,volatile
386,volatile
387,volatile
388,volatile
389,volatile
390,volatile
391,volatile
392,volatile
393,volatile
394,volatile
395,trending_down
396,volatile
397,volatile
398,volatile
399,volatile
400,volatile
401,volatile
402,volatile
403,volatile
404,volatile
405,volatile
406,volatile
407,trending_up
408,trending_up
409,trending_up
410,trending_up
411,trending_up
412,trending_up
413,trending_up
414,trending_up
415,trending_up
416,trending_up
417,trending_up
418,trending_up
419,trending_up
420,trending_up
421,trending_up
422,trending_up
423,trending_up
424,trending_up
425,trending_up
426,trending_up
427,trending_up
428,trending_up
429,trending_up
430,trending_up
431,trending_up
432,trending_up
433,trending_up
434,trending_up
435,trending_up
436,trending_up
437,trending_up
438,trending_up
439,trending_up
440,trending_up
441,trending_up
442,trending_up
443,trending_up
444,trending_up
445,trending_up
446,trending_up
447,trending_up
448,trending_up
449,trending_up
450,trending_up
451,trending_up
452,trending_up
453,trending_up
454,trending_up
455,trending_up
456,trending_up
457,trending_up
458,trending_up
459,trending_up
460,trending_up
461,trending_up
462,trending_up
463,trending_up
464,trending_up
465,trending_up
466,trending_up
467,trending_up
468,trending_up
469,trending_up
470,trending_up
471,trending_up
472,trending_up
473,trending_up
474,trending_up
475,trending_up
476,trending_up
477,trending_up
478,trending_up
479,trending_up
480,trending_up
481,trending_up
482,trending_up
483,trending_up
484,trending_up
485,trending_up
486,trending_up
487,trending_up
488,trending_up
489,trending_up
490,trending_up
491,trending_up
492,trending_up
493,trending_up
494,trending_up
495,trending_up
496,trending_up
497,trending_up
498,trending_up
499,trending_up
500,trending_up
501,trending_up
502,trending_up
503,trending_up
504,trending_up
505,trending_up
506,trending_up
507,trending_up
508,trending_up
509,trending_up
510,trending_up
511,trending_up
512,trending_up
513,trending_up
514,trending_up
515,trending_up
516,trending_up
517,trending_up
518,trending_up
519,trending_up
520,trending_up
521,trending_up
522,trending_up
523,trending_up
524,trending_up
525,trending_up
526,trending_up
527,trending_up
528,trending_up
529,trending_up
530,trending_up
531,trending_up
532,trending_up
533,trending_up
534,trending_up
535,trending_up
536,trending_up
537,trending_up
538,trending_up
539,trending_up
540,trending_up
541,trending_up
542,trending_up
543,trending_up
544,trending_up
545,trending_up
546,trending_up
547,trending_up
548,trending_up
549,trending_up
550,trending_up
551,trending_up
552,trending_up
553,trending_up
554,trending_up
555,trending_up
556,trending_up
557,trending_up
558,trending_up
559,trending_up
560,trending_up
561,trending_up
562,trending_up
563,trending_up
564,trending_up
565,trending_up
566,trending_up
567,trending_up
568,volatile
569,trending_up
570,trending_up
571,volatile
572,volatile
573,trending_down
574,trending_down
575,trending_down
576,volatile
577,volatile
578,trending_up
579,volatile
580,volatile
581,volatile
582,volatile
583,volatile
584,volatile
585,volatile
586,volatile
587,volatile
588,volatile
589,volatile
590,volatile
591,volatile
592,volatile
593,volatile
594,volatile
595,volatile
596,volatile
597,volatile
598,trending_up
599,trending_up
600,trending_up
601,trending_up
602,volatile
603,volatile
604,volatile
605,volatile
606,volatile
607,volatile
608,volatile
609,volatile
610,volatile
611,volatile
612,trending_down
613,trending_down
614,trending_down
615,trending_down
616,trending_down
617,trending_down
618,trending_down
619,trending_down
620,trending_down
621,trending_down
622,trending_down
623,trending_down
624,trending_down
625,trending_down
626,trending_down
627,trending_down
628,trending_down
629,trending_down
630,trending_down
631,trending_down
632,trending_down
633,trending_down
634,trending_down
635,trending_down
636,trending_down
637,trending_down
638,trending_down
639,trending_down
640,trending_down
641,trending_down
642,trending_down
643,trending_down
644,trending_down
645,trending_down
646,trending_down
647,trending_down
648,trending_down
649,trending_down
650,volatile
651,trending_down
652,trending_down
653,trending_down
654,trending_down
655,trending_down
656,trending_down
657,trending_down
658,trending_down
659,trending_down
660,trending_down
661,volatile
662,volatile
663,volatile
664,volatile
665,volatile
666,volatile
667,trending_up
668,trending_up
669,trending_up
670,trending_up
671,trending_up
672,trending_up
673,trending_up
674,trending_up
675,trending_up
676,trending_up
677,trending_up
678,trending_up
679,trending_up
680,trending_up
681,trending_up
682,trending_up
683,trending_up
684,trending_up
685,trending_up
686,trending_up
687,trending_up
688,volatile
689,volatile
690,volatile
691,volatile
692,volatile
693,trending_down
694,trending_down
695,trending_down
696,trending_down
697,trending_down
698,trending_down
699,trending_down
700,trending_down
701,trending_down
702,volatile
703,volatile
704,volatile
705,volatile
706,volatile
707,volatile
708,trending_up
709,volatile
710,volatile
711,trending_up
712,trending_up
713,trending_up
714,trending_up
715,volatile
716,volatile
717,trending_up
718,volatile
719,trending_up
720,trending_up
721,trending_up
722,trending_up
723,trending_up
724,trending_up
725,trending_up
726,trending_up
727,trending_up
728,trending_up
729,trending_up
730,trending_up
731,trending_up
732,trending_up
733,trending_up
734,trending_up
735,trending_up
736,trending_up
737,trending_up
738,trending_up
739,trending_up
740,volatile
741,trending_down
742,trending_down
743,trending_down
744,trending_down
745,trending_down
746,trending_down
747,trending_down
748,trending_down
749,trending_down
750,trending_down
751,trending_down
752,trending_down
753,trending_down
754,trending_down
755,trending_down
756,trending_down
757,trending_down
758,trending_down
759,trending_down
760,trending_down
761,trending_down
762,trending_down
763,trending_down
764,trending_down
765,trending_down
766,trending_down
767,trending_up
768,trending_up
769,trending_up
770,trending_up
771,trending_up
772,trending_up
773,trending_up
774,trending_up
775,trending_up
776,trending_up
777,trending_up
778,trending_up
779,trending_up
780,trending_up
781,trending_up
782,trending_up
783,trending_up
784,trending_up
785,trending_up
786,trending_up
787,trending_up
788,trending_up
789,trending_up
790,trending_up
791,trending_up
792,trending_up
793,trending_up
794,trending_up
795,trending_up
796,trending_up
797,volatile
798,volatile
799,volatile
800,volatile
801,volatile
802,volatile
803,volatile
804,volatile
805,volatile
806,volatile
807,volatile
808,volatile
809,volatile
810,volatile
811,volatile
812,volatile
813,volatile
814,volatile
815,volatile
816,volatile
817,volatile
818,volatile
819,volatile
820,volatile
821,volatile
822,volatile
823,volatile
824,volatile
825,volatile
826,volatile
827,volatile
828,volatile
829,volatile
830,volatile
831,volatile
832,trending_up
833,trending_up
834,trending_up
835,trending_up
836,trending_up
837,trending_up
838,trending_up
839,trending_up
840,trending_up
841,trending_up
842,trending_up
843,trending_up
844,trending_up
845,trending_up
846,trending_up
847,trending_up
848,trending_up
849,trending_up
850,trending_up
851,trending_up
852,trending_up
853,trending_up
854,trending_up
855,trending_up
856,trending_up
857,trending_up
858,trending_up
859,trending_up
860,trending_up
861,trending_up
862,trending_up
863,trending_up
864,trending_up
865,trending_up
866,trending_up
867,trending_up
868,trending_up
869,trending_up
870,trending_up
871,trending_up
872,trending_up
873,trending_up
874,trending_up
875,trending_up
876,trending_up
877,trending_up
878,trending_up
879,trending_up
880,trending_up
881,trending_up
882,trending_up
883,trending_up
884,trending_up
885,trending_up
886,trending_up
887,trending_up
888,trending_up
889,trending_up
890,trending_up
891,trending_up
892,trending_up
893,trending_up
894,trending_up
895,trending_up
896,trending_up
897,trending_up
898,trending_up
899,trending_up
900,trending_up
901,trending_up
902,trending_up
903,trending_up
904,trending_up
905,trending_up
906,trending_up
907,trending_up
908,trending_up
909,trending_up
910,trending_up
911,trending_up
912,trending_up
913,trending_up
914,trending_up
915,trending_up
916,trending_up
917,trending_up
918,trending_up
919,trending_up
920,trending_up
921,trending_up
922,trending_up
923,trending_up
924,trending_up
925,trending_up
926,trending_up
927,trending_up
928,trending_up
929,trending_up
930,trending_up
931,trending_up
932,trending_up
933,trending_up
934,trending_up
935,trending_up
936,trending_up
937,trending_up
938,trending_up
939,trending_up
940,volatile
941,volatile
942,volatile
943,volatile
944,volatile
945,volatile
946,volatile
947,volatile
948,volatile
949,trending_down
950,trending_down
951,trending_down
952,trending_down
953,trending_down
954,trending_down
955,trending_down
956,trending_down
957,trending_down
958,trending_down
959,trending_down
960,trending_down
961,trending_down
962,trending_down
963,trending_down
964,trending_down
965,trending_down
966,trending_down
967,trending_down
968,trending_down
969,trending_down
970,trending_down
971,trending_down
972,trending_down
973,trending_down
974,trending_down
975,trending_down
976,trending_down
977,trending_down
978,trending_down
979,trending_down
980,trending_down
981,trending_down
982,trending_down
983,trending_down
984,trending_down
985,trending_down
986,trending_down
987,trending_down
988,trending_down
989,trending_down
990,trending_down
991,trending_down
992,trending_down
993,trending_down
994,trending_down
995,trending_down
996,trending_down
997,trending_down
998,trending_down
999,trending_down
1000,trending_down
1001,trending_down
1002,trending_down
1003,trending_down
1004,trending_down
1005,trending_down
1006,trending_down
1007,trending_down
1008,trending_down
1009,trending_down
1010,trending_down
1011,trending_down
1012,trending_down
1013,trending_down
1014,trending_down
1015,trending_down
1016,trending_down
1017,trending_down
1018,trending_down
1019,trending_down
1020,trending_down
1021,trending_down
1022,trending_down
1023,trending_down
1024,trending_down
1025,trending_down
1026,trending_down
1027,trending_down
1028,trending_down
1029,trending_down
1030,trending_down
1031,trending_down
1032,trending_down
1033,trending_down
1034,trending_down
1035,trending_down
1036,trending_down
1037,trending_down
1038,trending_down
1039,trending_down
1040,trending_down
1041,trending_down
1042,trending_down
1043,trending_down
1044,trending_down
1045,trending_down
1046,trending_down
1047,trending_down
1048,trending_down
1049,trending_down
1050,trending_down
1051,trending_down
1052,trending_down
1053,trending_down
1054,trending_down
1055,trending_down
1056,trending_down
1057,trending_down
1058,trending_down
1059,trending_down
1060,trending_down
1061,trending_down
1062,trending_down
1063,trending_down
1064,trending_down
1065,trending_down
1066,trending_down
1067,trending_down
1068,trending_down
1069,trending_down
1070,trending_down
1071,trending_down
1072,trending_down
1073,trending_down
1074,trending_down
1075,trending_down
1076,trending_down
1077,trending_down
1078,trending_down
1079,trending_down
1080,trending_down
1081,trending_down
1082,trending_down
1083,trending_down
1084,trending_down
1085,trending_down
1086,trending_down
1087,trending_down
1088,trending_down
1089,trending_down
1090,trending_down
1091,trending_down
1092,trending_down
1093,trending_down
1094,trending_down
1095,trending_down
1096,volatile
1097,trending_up
1098,volatile
1099,volatile
1100,volatile
1101,volatile
1102,volatile
1103,volatile
1104,volatile
1105,volatile
1106,volatile
1107,volatile
1108,volatile
1109,volatile
1110,volatile
1111,trending_up
1112,trending_up
1113,trending_up
1114,trending_up
1115,trending_up
1116,trending_up
1117,trending_up
1118,volatile
1119,volatile
1120,trending_down
1121,volatile
1122,trending_down
1123,trending_down
1124,volatile
1125,trending_down
1126,trending_down
1127,trending_down
1128,trending_down
1129,volatile
1130,volatile
1131,volatile
1132,volatile
1133,volatile
1134,volatile
1135,trending_up
1136,trending_up
1137,trending_up
1138,trending_up
1139,trending_up
1140,trending_up
1141,volatile
1142,volatile
1143,volatile
1144,volatile
1145,volatile
1146,volatile
1147,volatile
1148,volatile
1149,volatile
1150,trending_down
1151,trending_down
1152,trending_down
1153,trending_down
1154,trending_down
1155,trending_down
1156,trending_down
1157,trending_down
1158,trending_down
1159,trending_down
1160,trending_down
1161,trending_down
1162,trending_down
1163,trending_down
1164,trending_down
1165,trending_down
1166,trending_down
1167,trending_down
1168,trending_down
1169,trending_down
1170,trending_down
1171,trending_down
1172,trending_down
1173,trending_down
1174,trending_down
1175,trending_down
1176,trending_down
1177,trending_down
1178,trending_down
1179,trending_down
1180,trending_down
1181,trending_down
1182,trending_down
1183,trending_down
1184,trending_down
1185,trending_down
1186,trending_down
1187,trending_down
1188,trending_down
1189,trending_down
1190,trending_down
1191,trending_down
1192,trending_down
1193,trending_down
1194,trending_down
1195,trending_down
1196,trending_down
1197,trending_down
1198,trending_down
1199,trending_down
1200,trending_down
1201,trending_down
1202,trending_down
1203,trending_down
1204,trending_down
1205,trending_down
1206,trending_down
1207,trending_down
1208,trending_down
1209,trending_down
1210,trending_down
1211,trending_down
1212,trending_down
1213,trending_down
1214,trending_down
1215,trending_down
1216,trending_down
1217,trending_down
1218,trending_down
1219,trending_down
1220,trending_down
1221,trending_down
1222,trending_down
1223,trending_down
1224,trending_down
1225,trending_down
1226,trending_down
1227,trending_down
1228,trending_down
1229,trending_down
1230,trending_down
1231,trending_down
1232,trending_down
1233,trending_down
1234,trending_down
1235,trending_down
1236,trending_down
1237,trending_down
1238,trending_down
1239,trending_down
1240,trending_down
1241,trending_down
1242,trending_down
1243,trending_down
1244,trending_down
1245,trending_down
1246,trending_down
1247,trending_down
1248,trending_down
1249,trending_down
1250,volatile
1251,volatile
1252,trending_down
1253,trending_down
1254,trending_down
1255,trending_down
1256,trending_down
1257,trending_down
1258,trending_down
1259,trending_down
1260,trending_down
1261,trending_down
1262,trending_down
1263,trending_down
1264,trending_down
1265,trending_down
1266,trending_down
1267,trending_down
1268,trending_down
1269,trending_down
1270,trending_down
1271,trending_down
1272,trending_down
1273,trending_down
1274,trending_down
1275,trending_down
1276,trending_down
1277,trending_down
1278,trending_down
1279,trending_down
1280,trending_down
1281,trending_down
1282,trending_down
1283,trending_down
1284,trending_down
1285,trending_down
1286,trending_down
1287,trending_down
1288,trending_down
1289,trending_down
1290,trending_down
1291,trending_down
1292,trending_down
1293,trending_down
1294,trending_down
1295,trending_down
1296,trending_down
1297,trending_down
1298,trending_down
1299,trending_down
1300,trending_down
1301,trending_down
1302,trending_down
1303,trending_down
1304,trending_down
1305,trending_down
1306,trending_down
1307,trending_down
1308,trending_down
1309,trending_down
1310,trending_down
1311,trending_down
1312,trending_down
1313,trending_down
1314,trending_down
1315,trending_down
1316,trending_down
1317,trending_down
1318,trending_down
1319,trending_down
1320,trending_down
1321,trending_down
1322,trending_down
1323,trending_down
1324,trending_down
1325,trending_down
1326,trending_down
1327,trending_down
1328,trending_down
1329,trending_down
1330,trending_down
1331,trending_down
1332,trending_down
1333,trending_down
1334,trending_down
1335,trending_down
1336,trending_down
1337,trending_down
1338,trending_down
1339,trending_down
1340,trending_down
1341,trending_down
1342,trending_down
1343,trending_down
1344,trending_down
1345,trending_down
1346,trending_down
1347,trending_down
1348,trending_down
1349,trending_down
1350,trending_down
1351,trending_down
1352,trending_down
1353,trending_down
1354,trending_down
1355,trending_down
1356,trending_down
1357,trending_down
1358,volatile
1359,volatile
1360,volatile
1361,volatile
1362,volatile
1363,volatile
1364,volatile
1365,volatile
1366,trending_up
1367,trending_up
1368,trending_up
1369,trending_up
1370,trending_up
1371,trending_up
1372,trending_up
1373,trending_up
1374,trending_up
1375,trending_up
1376,trending_up
1377,trending_up
1378,trending_up
1379,trending_up
1380,trending_up
1381,trending_up
1382,trending_up
1383,trending_up
1384,trending_up
1385,trending_up
1386,trending_up
1387,trending_up
1388,trending_up
1389,trending_up
1390,trending_up
1391,volatile
1392,volatile
1393,volatile
1394,volatile
1395,trending_down
1396,volatile
1397,trending_down
1398,trending_down
1399,trending_down
1400,volatile
1401,volatile
1402,volatile
1403,trending_down
1404,trending_down
1405,trending_down
1406,trending_down
1407,trending_down
1408,trending_down
1409,trending_down
1410,trending_down
1411,trending_down
1412,trending_down
1413,trending_down
1414,trending_down
1415,trending_down
1416,trending_down
1417,trending_down
1418,trending_down
1419,trending_down
1420,trending_down
1421,trending_down
1422,trending_down
1423,volatile
1424,volatile
1425,volatile
1426,volatile
1427,volatile
1428,volatile
1429,volatile
1430,trending_up
1431,trending_up
1432,trending_up
1433,trending_up
1434,trending_up
1435,volatile
1436,volatile
1437,volatile
1438,volatile
1439,volatile
1440,volatile
1441,volatile
1442,volatile
1443,volatile
1444,volatile
1445,volatile
1446,trending_up
1447,volatile
1448,volatile
1449,volatile
1450,volatile
1451,volatile
1452,trending_down
1453,trending_down
1454,trending_down
1455,trending_down
1456,volatile
1457,volatile
1458,trending_down
1459,trending_down
1460,trending_down
1461,trending_down
1462,trending_down
1463,trending_down
1464,trending_down
1465,trending_down
1466,trending_down
1467,trending_down
1468,trending_down
1469,trending_down
1470,trending_down
1471,trending_down
1472,trending_down
1473,trending_down
1474,trending_down
1475,trending_down
1476,trending_down
1477,trending_down
1478,trending_down
1479,trending_down
1480,trending_down
1481,trending_down
1482,trending_down
1483,trending_down
1484,trending_down
1485,trending_down
1486,trending_up
1487,trending_up
1488,trending_up
1489,trending_up
1490,trending_up
1491,trending_up
1492,trending_up
1493,trending_up
1494,trending_up
1495,trending_up
1496,trending_up
1497,trending_up
1498,trending_up
1499,trending_up
1500,trending_up
1501,trending_up
1502,trending_up
1503,trending_up
1504,trending_up
1505,trending_up
1506,trending_up
1507,trending_up
1508,trending_up
1509,trending_up
1510,trending_up
1511,trending_up
1512,trending_up
1513,trending_up
1514,trending_up
1515,trending_up
1516,volatile
1517,volatile
1518,volatile
1519,volatile
1520,trending_up
1521,trending_up
1522,trending_up
1523,trending_up
1524,trending_up
1525,volatile
1526,volatile
1527,volatile
1528,volatile
1529,volatile
1530,trending_up
1531,trending_up
1532,trending_up
1533,trending_up
1534,trending_up
1535,trending_up
1536,trending_up
1537,trending_up
1538,trending_up
1539,trending_up
1540,trending_up
1541,trending_up
1542,trending_up
1543,trending_up
1544,trending_up
1545,trending_up
1546,trending_up
1547,trending_up
1548,trending_up
1549,trending_up
1550,trending_up
1551,trending_up
1552,trending_up
1553,trending_up
1554,trending_up
1555,trending_up
1556,trending_up
1557,trending_up
1558,trending_up
1559,trending_up
1560,trending_up
1561,trending_up
1562,trending_up
1563,trending_up
1564,trending_up
1565,trending_up
1566,trending_up
1567,trending_up
1568,trending_up
1569,trending_up
1570,trending_up
1571,trending_up
1572,trending_up
1573,trending_up
1574,trending_up
1575,trending_up
1576,trending_up
1577,trending_up
1578,trending_up
1579,trending_up
1580,trending_up
1581,trending_up
1582,trending_up
1583,trending_up
1584,trending_up
1585,trending_up
1586,trending_up
1587,trending_up
1588,trending_up
1589,trending_up
1590,trending_up
1591,trending_up
1592,trending_up
1593,trending_up
1594,trending_up
1595,trending_up
1596,trending_up
1597,trending_up
1598,trending_up
1599,trending_up
1600,trending_up
1601,trending_up
1602,trending_up
1603,trending_up
1604,trending_up
1605,trending_up
1606,trending_up
1607,trending_up
1608,trending_up
1609,trending_up
1610,trending_up
1611,trending_up
1612,trending_up
1613,trending_up
1614,trending_up
1615,trending_up
1616,trending_up
1617,trending_up
1618,trending_up
1619,trending_up
1620,trending_up
1621,trending_up
1622,trending_up
1623,trending_up
1624,trending_up
1625,trending_up
1626,trending_up
1627,trending_up
1628,trending_up
1629,trending_up
1630,trending_up
1631,trending_up
1632,trending_up
1633,trending_up
1634,trending_up
1635,trending_up
1636,trending_up
1637,trending_up
1638,volatile
1639,volatile
1640,volatile
1641,trending_up
1642,volatile
1643,volatile
1644,volatile
1645,volatile
1646,volatile
1647,volatile
1648,volatile
1649,volatile
1650,volatile
1651,volatile
1652,volatile
1653,volatile
1654,volatile
1655,volatile
1656,volatile
1657,volatile
1658,volatile
1659,volatile
1660,volatile
1661,volatile
1662,volatile
1663,volatile
1664,volatile
1665,volatile
1666,volatile
1667,trending_down
1668,volatile
1669,trending_down
1670,trending_down
1671,volatile
1672,volatile
1673,volatile
1674,volatile
1675,volatile
1676,volatile
1677,volatile
1678,volatile
1679,volatile
1680,volatile
1681,volatile
1682,trending_down
1683,trending_down
1684,trending_down
1685,trending_down
1686,trending_down
1687,trending_down
1688,trending_down
1689,volatile
1690,volatile
1691,volatile
1692,volatile
1693,trending_down
1694,trending_down
1695,trending_down
1696,volatile
1697,volatile
1698,volatile
1699,volatile
1700,volatile
1701,volatile
1702,volatile
1703,trending_up
1704,trending_up
1705,trending_up
1706,trending_up
1707,volatile
1708,volatile
1709,volatile
1710,volatile
1711,volatile
1712,volatile
1713,volatile
1714,volatile
1715,volatile
1716,volatile
1717,volatile
1718,volatile
1719,volatile
1720,volatile
1721,volatile
1722,trending_down
1723,trending_down
1724,trending_down
1725,trending_down
1726,trending_down
1727,trending_down
1728,trending_down
1729,trending_down
1730,trending_down
1731,trending_down
1732,trending_down
1733,volatile
1734,volatile
1735,volatile
1736,volatile
1737,volatile
1738,volatile
1739,volatile
1740,volatile
1741,volatile
1742,volatile
1743,volatile
1744,volatile
1745,volatile
1746,trending_down
1747,trending_down
1748,volatile
1749,trending_down
1750,trending_down
1751,trending_down
1752,trending_down
1753,trending_down
1754,trending_down
1755,trending_down
1756,trending_down
1757,trending_down
1758,trending_down
1759,trending_down
1760,trending_down
1761,trending_down
1762,trending_down
1763,volatile
1764,volatile
1765,volatile
1766,trending_down
1767,trending_down
1768,volatile
1769,volatile
1770,trending_down
1771,trending_down
1772,trending_down
1773,trending_down
1774,volatile
1775,trending_down
1776,trending_down
1777,volatile
1778,volatile
1779,trending_down
1780,volatile
1781,trending_down
1782,trending_down
1783,trending_down
1784,trending_down
1785,volatile
1786,trending_down
1787,volatile
1788,volatile
1789,volatile
1790,volatile
1791,volatile
1792,volatile
1793,volatile
1794,volatile
1795,volatile
1796,volatile
1797,volatile
1798,trending_down
1799,trending_down
1800,trending_down
1801,trending_down
1802,trending_down
1803,trending_down
1804,trending_down
1805,trending_down
1806,trending_down
1807,trending_down
1808,trending_down
1809,trending_down
1810,trending_down
1811,trending_down
1812,trending_down
1813,trending_down
1814,trending_down
1815,trending_down
1816,trending_down
1817,trending_down
1818,trending_down
1819,trending_down
1820,trending_down
1821,trending_down
1822,trending_down
1823,trending_down
1824,trending_down
1825,trending_down
1826,trending_down
1827,trending_down
1828,trending_down
1829,trending_down
1830,trending_down
1831,trending_down
1832,trending_down
1833,volatile
1834,trending_down
1835,volatile
1836,volatile
1837,volatile
1838,volatile
1839,trending_down
1840,volatile
1841,volatile
1842,volatile
1843,volatile
1844,volatile
1845,volatile
1846,volatile
1847,volatile
1848,volatile
1849,volatile
1850,trending_up
1851,trending_up
1852,volatile
1853,volatile
1854,volatile
1855,volatile
1856,volatile
1857,volatile
1858,volatile
1859,volatile
1860,volatile
1861,volatile
1862,volatile
1863,volatile
1864,volatile
1865,volatile
1866,volatile
1867,volatile
1868,volatile
1869,volatile
1870,volatile
1871,volatile
1872,trending_down
1873,volatile
1874,volatile
1875,volatile
1876,volatile
1877,volatile
1878,volatile
1879,volatile
1880,volatile
1881,volatile
1882,volatile
1883,volatile
1884,volatile
1885,volatile
1886,volatile
1887,volatile
1888,volatile
1889,volatile
1890,volatile
1891,trending_down
1892,volatile
1893,volatile
1894,volatile
1895,volatile
1896,volatile
1897,volatile
1898,volatile
1899,volatile
1900,volatile
1901,volatile
1902,volatile
1903,trending_up
1904,volatile
1905,volatile
1906,volatile
1907,volatile
1908,volatile
1909,volatile
1910,volatile
1911,trending_up
1912,trending_up
1913,trending_up
1914,trending_up
1915,trending_up
1916,trending_up
1917,trending_up
1918,trending_up
1919,trending_up
1920,trending_up
1921,trending_up
1922,trending_up
1923,trending_up
1924,volatile
1925,volatile
1926,volatile
1927,volatile
1928,trending_down
1929,trending_down
1930,trending_down
1931,trending_down
1932,trending_down
1933,trending_down
1934,trending_down
1935,trending_down
1936,trending_down
1937,trending_down
1938,trending_down
1939,trending_down
1940,volatile
1941,volatile
1942,volatile
1943,volatile
1944,volatile
1945,volatile
1946,volatile
1947,volatile
1948,volatile
1949,trending_up
1950,volatile
1951,volatile
1952,volatile
1953,volatile
1954,trending_up
1955,trending_up
1956,trending_up
1957,volatile
1958,trending_up
1959,trending_up
1960,trending_up
1961,trending_up
1962,trending_up
1963,trending_up
1964,trending_up
1965,trending_up
1966,trending_up
1967,trending_up
1968,trending_up
1969,trending_up
1970,trending_up
1971,trending_up
1972,trending_up
1973,trending_up
1974,trending_up
1975,trending_up
1976,trending_up
1977,trending_up
1978,trending_up
1979,trending_up
1980,trending_up
1981,trending_up
1982,trending_up
1983,trending_up
1984,trending_up
1985,trending_up
1986,trending_up
1987,trending_up
1988,trending_up
1989,trending_up
1990,trending_up
1991,trending_up
1992,trending_up
1993,trending_up
1994,trending_up
1995,trending_up
1996,trending_up
1997,trending_up
1998,trending_up
1999,trending_up
2000,trending_up
2001,trending_up
2002,trending_up
2003,trending_up
2004,trending_up
2005,trending_up
2006,trending_up
2007,trending_up
2008,trending_up
2009,trending_up
2010,trending_up
2011,trending_up
2012,trending_up
2013,trending_up
