timestamp_index,label
288,trending_up
289,trending_up
290,volatile
291,volatile
292,volatile
293,volatile
294,volatile
295,volatile
296,volatile
297,volatile
298,volatile
299,volatile
300,volatile
301,volatile
302,volatile
303,volatile
304,volatile
305,volatile
306,volatile
307,volatile
308,volatile
309,volatile
310,volatile
311,volatile
312,trending_down
313,trending_down
314,trending_down
315,trending_down
316,trending_down
317,trending_down
318,trending_down
319,trending_down
320,trending_down
321,trending_down
322,trending_down
323,trending_down
324,trending_down
325,trending_down
326,trending_down
327,trending_down
328,trending_down
329,trending_down
330,trending_down
331,trending_down
332,trending_down
333,trending_down
334,trending_down
335,trending_down
336,trending_down
337,trending_down
338,trending_down
339,trending_down
340,trending_down
341,trending_down
342,trending_down
343,trending_down
344,trending_down
345,trending_down
346,trending_down
347,trending_down
348,trending_down
349,trending_down
350,trending_down
351,trending_down
352,trending_down
353,trending_down
354,trending_down
355,trending_down
356,trending_down
357,trending_down
358,trending_down
359,trending_down
360,trending_down
361,trending_down
362,trending_down
363,trending_down
364,trending_down
365,trending_down
366,trending_down
367,trending_down
368,trending_down
369,trending_down
370,trending_down
371,trending_down
372,volatile
373,volatile
374,volatile
375,volatile
376,volatile
377,trending_down
378,trending_down
379,trending_down
380,trending_down
381,volatile
382,volatile
383,volatile
384,volatile
385,volatile
386,volatile
387,volatile
388,trending_down
389,volatile
390,trending_down
391,trending_down
392,trending_down
393,trending_down
394,trending_down
395,trending_down
396,volatile
397,volatile
398,volatile
399,volatile
400,volatile
401,volatile
402,volatile
403,trending_up
404,volatile
405,volatile
406,volatile
407,trending_up
408,trending_up
409,trending_up
410,trending_up
411,trending_up
412,trending_up
413,trending_up
414,trending_up
415,trending_up
416,trending_up
417,trending_up
418,trending_up
419,trending_up
420,trending_up
421,trending_up
422,trending_up
423,trending_up
424,trending_up
425,trending_up
426,trending_up
427,trending_up
428,trending_up
429,trending_up
430,trending_up
431,trending_up
432,trending_up
433,trending_up
434,trending_up
435,volatile
436,volatile
437,volatile
438,volatile
439,volatile
440,volatile
441,volatile
442,volatile
443,volatile
444,volatile
445,volatile
446,volatile
447,volatile
448,volatile
449,volatile
450,volatile
451,volatile
452,volatile
453,volatile
454,volatile
455,volatile
456,trending_up
457,volatile
458,trending_up
459,volatile
460,volatile
461,volatile
462,volatile
463,volatile
464,volatile
465,volatile
466,volatile
467,volatile
468,volatile
469,volatile
470,volatile
471,volatile
472,volatile
473,volatile
474,volatile
475,volatile
476,volatile
477,volatile
478,volatile
479,volatile
480,volatile
481,volatile
482,volatile
483,volatile
484,volatile
485,volatile
486,volatile
487,trending_up
488,trending_up
489,trending_up
490,trending_up
491,trending_up
492,trending_up
493,volatile
494,volatile
495,volatile
496,volatile
497,volatile
498,trending_down
499,volatile
500,volatile
501,volatile
502,volatile
503,volatile
504,volatile
505,volatile
506,volatile
507,trending_up
508,trending_up
509,trending_up
510,trending_up
511,trending_up
512,trending_up
513,trending_up
514,trending_up
515,trending_up
516,trending_up
517,trending_up
518,trending_up
519,trending_up
520,trending_up
521,trending_up
522,trending_up
523,trending_up
524,trending_up
525,trending_up
526,trending_up
527,trending_up
528,trending_up
529,trending_up
530,trending_up
531,trending_up
532,trending_up
533,trending_up
534,trending_up
535,trending_up
536,trending_up
537,trending_up
538,trending_up
539,trending_up
540,trending_up
541,trending_up
542,trending_up
543,trending_up
544,trending_up
545,trending_up
546,trending_up
547,trending_up
548,trending_up
549,trending_up
550,trending_up
551,trending_up
552,trending_up
553,trending_up
554,trending_up
555,trending_up
556,trending_up
557,trending_up
558,trending_up
559,trending_up
560,trending_up
561,trending_up
562,trending_up
563,trending_up
564,trending_up
565,trending_up
566,trending_up
567,trending_up
568,trending_up
569,trending_up
570,trending_up
571,trending_up
572,trending_up
573,trending_up
574,trending_up
575,trending_up
576,trending_up
577,trending_up
578,trending_up
579,trending_up
580,trending_up
581,trending_up
582,trending_up
583,trending_up
584,trending_up
585,trending_up
586,trending_up
587,trending_up
588,trending_up
589,trending_up
590,trending_up
591,trending_up
592,trending_up
593,trending_up
594,trending_up
595,trending_up
596,trending_up
597,trending_up
598,trending_up
599,trending_up
600,trending_up
601,trending_up
602,volatile
603,volatile
604,trending_up
605,trending_up
606,trending_up
607,trending_up
608,trending_up
609,volatile
610,trending_up
611,trending_up
612,trending_up
613,trending_up
614,trending_up
615,volatile
616,volatile
617,volatile
618,volatile
619,volatile
620,volatile
621,volatile
622,volatile
623,trending_up
624,volatile
625,volatile
626,volatile
627,volatile
628,trending_down
629,trending_down
630,trending_down
631,trending_down
632,trending_down
633,trending_down
634,trending_down
635,trending_down
636,trending_down
637,trending_down
638,volatile
639,volatile
640,volatile
641,volatile
642,volatile
643,volatile
644,volatile
645,volatile
646,volatile
647,volatile
648,volatile
649,trending_down
650,trending_down
651,trending_down
652,trending_down
653,trending_down
654,volatile
655,volatile
656,volatile
657,volatile
658,volatile
659,volatile
660,volatile
661,volatile
662,volatile
663,volatile
664,volatile
665,volatile
666,volatile
667,volatile
668,volatile
669,volatile
670,volatile
671,volatile
672,volatile
673,volatile
674,volatile
675,volatile
676,volatile
677,volatile
678,volatile
679,volatile
680,volatile
681,volatile
682,volatile
683,volatile
684,volatile
685,volatile
686,volatile
687,volatile
688,volatile
689,trending_down
690,trending_down
691,volatile
692,trending_down
693,volatile
694,volatile
695,volatile
696,volatile
697,volatile
698,trending_down
699,trending_down
700,trending_down
701,volatile
702,volatile
703,volatile
704,volatile
705,volatile
706,volatile
707,volatile
708,trending_up
709,trending_up
710,trending_up
711,trending_up
712,trending_up
713,trending_up
714,trending_up
715,trending_up
716,trending_up
717,trending_up
718,trending_up
719,trending_up
720,trending_up
721,trending_up
722,trending_up
723,trending_up
724,trending_up
725,trending_up
726,trending_up
727,trending_up
728,trending_up
729,trending_up
730,trending_up
731,trending_up
732,trending_up
733,trending_up
734,trending_up
735,trending_up
736,trending_up
737,trending_up
738,trending_up
739,trending_up
740,trending_up
741,trending_up
742,volatile
743,trending_up
744,trending_up
745,trending_up
746,trending_up
747,trending_up
748,volatile
749,volatile
750,trending_up
751,trending_up
752,trending_up
753,trending_up
754,trending_up
755,trending_up
756,trending_up
757,trending_up
758,volatile
759,volatile
760,trending_up
761,volatile
762,trending_up
763,volatile
764,volatile
765,volatile
766,trending_up
767,trending_up
768,trending_up
769,trending_up
770,trending_up
771,trending_up
772,trending_up
773,trending_up
774,trending_up
775,trending_up
776,trending_up
777,trending_up
778,trending_up
779,trending_up
780,trending_up
781,trending_up
782,trending_up
783,trending_up
784,trending_up
785,trending_up
786,trending_up
787,trending_up
788,trending_up
789,trending_up
790,trending_up
791,trending_up
792,trending_up
793,trending_up
794,trending_up
795,trending_up
796,trending_up
797,trending_up
798,trending_up
799,trending_up
800,trending_up
801,trending_up
802,trending_up
803,trending_up
804,trending_up
805,trending_up
806,trending_up
807,trending_up
808,trending_up
809,trending_up
810,trending_up
811,trending_up
812,trending_up
813,trending_up
814,trending_up
815,trending_up
816,trending_up
817,trending_up
818,volatile
819,volatile
820,volatile
821,volatile
822,volatile
823,volatile
824,trending_up
825,trending_up
826,trending_up
827,volatile
828,volatile
829,volatile
830,volatile
831,volatile
832,trending_up
833,trending_up
834,trending_up
835,trending_up
836,trending_up
837,trending_up
838,trending_up
839,trending_up
840,trending_up
841,trending_up
842,trending_up
843,trending_up
844,trending_up
845,trending_up
846,trending_up
847,trending_up
848,trending_up
849,trending_up
850,trending_up
851,trending_up
852,trending_up
853,trending_up
854,trending_up
855,trending_up
856,trending_up
857,trending_up
858,trending_up
859,trending_up
860,trending_up
861,trending_up
862,trending_up
863,trending_up
864,trending_up
865,trending_up
866,trending_up
867,trending_up
868,trending_up
869,trending_up
870,trending_up
871,trending_up
872,volatile
873,volatile
874,trending_up
875,trending_up
876,trending_up
877,trending_up
878,trending_up
879,volatile
880,volatile
881,volatile
882,volatile
883,trending_up
884,trending_up
885,trending_up
886,trending_up
887,trending_up
888,trending_up
889,trending_up
890,trending_up
891,trending_up
892,trending_up
893,trending_up
894,volatile
895,trending_up
896,volatile
897,volatile
898,trending_up
899,trending_up
900,trending_up
901,volatile
902,volatile
903,volatile
904,trending_up
905,volatile
906,volatile
907,volatile
908,volatile
909,volatile
910,volatile
911,volatile
912,volatile
913,volatile
914,trending_up
915,trending_up
916,volatile
917,volatile
918,volatile
919,volatile
920,volatile
921,volatile
922,volatile
923,volatile
924,volatile
925,trending_up
926,volatile
927,volatile
928,volatile
929,volatile
930,volatile
931,volatile
932,volatile
933,volatile
934,volatile
935,volatile
936,volatile
937,volatile
938,volatile
939,volatile
940,volatile
941,volatile
942,volatile
943,volatile
944,volatile
945,volatile
946,volatile
947,volatile
948,volatile
949,volatile
950,volatile
951,volatile
952,volatile
953,volatile
954,trending_down
955,trending_down
956,volatile
957,volatile
958,volatile
959,volatile
960,volatile
961,volatile
962,volatile
963,volatile
964,volatile
965,volatile
966,volatile
967,trending_up
968,volatile
969,volatile
970,trending_up
971,trending_up
972,trending_up
973,volatile
974,trending_up
975,trending_up
976,trending_up
977,trending_up
978,volatile
979,volatile
980,trending_up
981,volatile
982,volatile
983,volatile
984,volatile
985,volatile
986,volatile
987,volatile
988,volatile
989,trending_up
990,trending_up
991,trending_up
992,trending_up
993,trending_up
994,trending_up
995,trending_up
996,trending_up
997,trending_up
998,volatile
999,volatile
1000,volatile
1001,volatile
1002,volatile
1003,volatile
1004,volatile
1005,volatile
1006,volatile
1007,volatile
1008,trending_up
1009,volatile
1010,trending_up
1011,trending_up
1012,trending_up
1013,trending_up
1014,trending_up
1015,trending_up
1016,trending_up
1017,trending_up
1018,trending_up
1019,trending_up
1020,trending_up
1021,trending_up
1022,trending_up
1023,trending_up
1024,trending_up
1025,trending_up
1026,trending_up
1027,trending_up
1028,trending_up
1029,trending_up
1030,trending_up
1031,trending_up
1032,trending_up
1033,trending_up
1034,trending_up
1035,trending_up
1036,trending_up
1037,trending_up
1038,trending_up
1039,volatile
1040,trending_up
1041,volatile
1042,trending_up
1043,trending_up
1044,trending_up
1045,trending_up
1046,trending_up
1047,volatile
1048,trending_up
1049,trending_up
1050,trending_up
1051,trending_up
1052,trending_up
1053,trending_up
1054,trending_up
1055,trending_up
1056,trending_up
1057,trending_up
1058,trending_up
1059,trending_up
1060,trending_up
1061,trending_up
1062,trending_up
1063,trending_up
1064,trending_up
1065,trending_up
1066,trending_up
1067,trending_up
1068,trending_up
1069,trending_up
1070,trending_up
1071,trending_up
1072,trending_up
1073,trending_up
1074,trending_up
1075,trending_up
1076,trending_up
1077,trending_up
1078,trending_up
1079,trending_up
1080,trending_up
1081,trending_up
1082,trending_up
1083,volatile
1084,volatile
1085,volatile
1086,volatile
1087,volatile
1088,volatile
1089,volatile
1090,volatile
1091,volatile
1092,trending_down
1093,trending_down
1094,trending_down
1095,volatile
1096,volatile
1097,volatile
1098,volatile
1099,volatile
1100,volatile
1101,volatile
1102,trending_down
1103,trending_down
1104,volatile
1105,volatile
1106,volatile
1107,volatile
1108,volatile
1109,volatile
1110,volatile
1111,volatile
1112,volatile
1113,volatile
1114,volatile
1115,volatile
1116,volatile
1117,volatile
1118,trending_down
1119,trending_down
1120,trending_down
1121,trending_down
1122,trending_down
1123,trending_down
1124,trending_down
1125,trending_down
1126,trending_down
1127,trending_down
1128,trending_down
1129,trending_down
1130,trending_down
1131,volatile
1132,volatile
1133,volatile
1134,volatile
1135,volatile
1136,volatile
1137,volatile
1138,volatile
1139,volatile
1140,volatile
1141,volatile
1142,volatile
1143,volatile
1144,volatile
1145,volatile
1146,volatile
1147,volatile
1148,volatile
1149,volatile
1150,volatile
1151,volatile
1152,volatile
1153,volatile
1154,volatile
1155,volatile
1156,volatile
1157,volatile
1158,volatile
1159,volatile
1160,volatile
1161,volatile
1162,volatile
1163,volatile
1164,volatile
1165,volatile
1166,volatile
1167,volatile
1168,volatile
1169,volatile
1170,volatile
1171,volatile
1172,volatile
1173,volatile
1174,volatile
1175,volatile
1176,volatile
1177,volatile
1178,trending_up
1179,trending_up
1180,trending_up
1181,trending_up
1182,trending_up
1183,volatile
1184,volatile
1185,volatile
1186,volatile
1187,trending_up
1188,trending_up
1189,volatile
1190,volatile
1191,volatile
1192,trending_up
1193,volatile
1194,trending_up
1195,trending_up
1196,volatile
1197,volatile
1198,volatile
1199,volatile
1200,volatile
1201,volatile
1202,volatile
1203,volatile
1204,volatile
1205,volatile
1206,volatile
1207,volatile
1208,volatile
1209,volatile
1210,volatile
1211,volatile
1212,volatile
1213,volatile
1214,trending_up
1215,trending_up
1216,trending_up
1217,trending_up
1218,trending_up
1219,trending_up
1220,trending_up
1221,trending_up
1222,trending_up
1223,trending_up
1224,trending_up
1225,volatile
1226,volatile
1227,volatile
1228,volatile
1229,volatile
1230,volatile
1231,volatile
1232,volatile
1233,volatile
1234,volatile
1235,volatile
1236,volatile
1237,volatile
1238,volatile
1239,trending_down
1240,trending_down
1241,trending_down
1242,trending_down
1243,trending_down
1244,trending_down
1245,trending_down
1246,trending_down
1247,trending_down
1248,volatile
1249,volatile
1250,volatile
1251,volatile
1252,trending_down
1253,volatile
1254,trending_down
1255,trending_down
1256,trending_down
1257,trending_down
1258,trending_down
1259,trending_down
1260,trending_down
1261,trending_down
1262,trending_down
1263,trending_down
1264,trending_down
1265,trending_down
1266,trending_down
1267,trending_down
1268,trending_down
1269,trending_down
1270,trending_down
1271,trending_down
1272,trending_down
1273,trending_down
1274,trending_down
1275,trending_down
1276,volatile
1277,volatile
1278,volatile
1279,volatile
1280,volatile
1281,volatile
1282,volatile
1283,volatile
1284,volatile
1285,volatile
1286,volatile
1287,trending_down
1288,trending_down
1289,trending_down
1290,trending_down
1291,trending_down
1292,trending_down
1293,trending_down
1294,trending_down
1295,trending_down
1296,trending_down
1297,trending_down
1298,trending_down
1299,trending_down
1300,trending_down
1301,trending_down
1302,trending_down
1303,trending_down
1304,trending_down
1305,trending_down
1306,trending_down
1307,trending_down
1308,trending_down
1309,trending_down
1310,trending_down
1311,trending_down
1312,trending_down
1313,trending_down
1314,trending_down
1315,trending_down
1316,trending_down
1317,trending_down
1318,trending_down
1319,trending_down
1320,trending_down
1321,trending_down
1322,trending_down
1323,trending_down
1324,trending_down
1325,trending_down
1326,trending_down
1327,trending_down
1328,trending_down
1329,trending_down
1330,trending_down
1331,trending_down
1332,trending_down
1333,trending_down
1334,trending_down
1335,trending_down
1336,trending_down
1337,trending_down
1338,trending_down
1339,trending_down
1340,trending_down
1341,trending_down
1342,trending_down
1343,trending_down
1344,trending_down
1345,trending_down
1346,trending_down
1347,trending_down
1348,trending_down
1349,trending_down
1350,trending_down
1351,trending_down
1352,trending_down
1353,trending_down
1354,trending_down
1355,trending_down
1356,trending_down
1357,trending_down
1358,trending_down
1359,trending_down
1360,trending_down
1361,trending_down
1362,trending_down
1363,trending_down
1364,trending_down
1365,trending_down
1366,trending_down
1367,trending_down
1368,trending_down
1369,trending_down
1370,trending_down
1371,trending_down
1372,trending_down
1373,trending_down
1374,trending_down
1375,trending_down
1376,trending_down
1377,trending_down
1378,trending_down
1379,trending_down
1380,trending_down
1381,trending_down
1382,trending_down
1383,trending_down
1384,trending_down
1385,volatile
1386,volatile
1387,volatile
1388,volatile
1389,volatile
1390,volatile
1391,volatile
1392,volatile
1393,volatile
1394,volatile
1395,volatile
1396,volatile
1397,volatile
1398,volatile
1399,volatile
1400,volatile
1401,volatile
1402,volatile
1403,volatile
1404,volatile
1405,volatile
1406,volatile
1407,volatile
1408,volatile
1409,volatile
1410,volatile
1411,volatile
1412,volatile
1413,trending_down
1414,volatile
1415,volatile
1416,volatile
1417,volatile
1418,volatile
1419,volatile
1420,volatile
1421,trending_up
1422,trending_up
1423,trending_up
1424,trending_up
1425,trending_up
1426,trending_up
1427,trending_up
1428,trending_up
1429,trending_up
1430,trending_up
1431,trending_up
1432,trending_up
1433,trending_up
1434,trending_up
1435,trending_up
1436,trending_up
1437,trending_up
1438,trending_up
1439,trending_up
1440,trending_up
1441,trending_up
1442,trending_up
1443,trending_up
1444,trending_up
1445,trending_up
1446,trending_up
1447,trending_up
1448,trending_up
1449,trending_up
1450,trending_up
1451,trending_up
1452,trending_up
1453,trending_up
1454,trending_up
1455,trending_up
1456,trending_up
1457,trending_up
1458,trending_up
1459,trending_up
1460,trending_up
1461,trending_up
1462,trending_up
1463,trending_up
1464,trending_up
1465,trending_up
1466,trending_up
1467,trending_up
1468,trending_up
1469,trending_up
1470,trending_up
1471,trending_up
1472,trending_up
1473,trending_up
1474,trending_up
1475,trending_up
1476,trending_up
1477,trending_up
1478,trending_up
1479,trending_up
1480,trending_up
1481,trending_up
1482,trending_up
1483,trending_up
1484,trending_up
1485,trending_up
1486,trending_up
1487,trending_up
1488,trending_up
1489,trending_up
1490,trending_up
1491,trending_up
1492,trending_up
1493,trending_up
1494,trending_up
1495,trending_up
1496,trending_up
1497,trending_up
1498,trending_up
1499,trending_up
1500,trending_up
1501,trending_up
1502,trending_up
1503,trending_up
1504,trending_up
1505,trending_up
1506,trending_up
1507,trending_up
1508,trending_up
1509,trending_up
1510,trending_up
1511,trending_up
1512,trending_up
1513,trending_up
1514,trending_up
1515,trending_up
1516,trending_up
1517,trending_up
1518,trending_up
1519,trending_up
1520,trending_up
1521,trending_up
1522,trending_up
1523,trending_up
1524,trending_up
1525,trending_up
1526,trending_up
1527,trending_up
1528,trending_up
1529,trending_up
1530,trending_up
1531,trending_up
1532,trending_up
1533,trending_up
1534,trending_up
1535,trending_up
1536,trending_up
1537,trending_up
1538,trending_up
1539,trending_up
1540,trending_up
1541,volatile
1542,volatile
1543,volatile
1544,volatile
1545,volatile
1546,volatile
1547,trending_up
1548,trending_up
1549,trending_up
1550,trending_up
1551,volatile
1552,volatile
1553,volatile
1554,volatile
1555,volatile
1556,volatile
1557,volatile
1558,volatile
1559,volatile
1560,volatile
1561,trending_up
1562,trending_up
1563,trending_up
1564,trending_up
1565,trending_up
1566,trending_up
1567,trending_up
1568,trending_up
1569,trending_up
1570,trending_up
1571,trending_up
1572,trending_up
1573,trending_up
1574,trending_up
1575,trending_up
1576,trending_up
1577,trending_up
1578,trending_up
1579,trending_up
1580,trending_up
1581,trending_up
1582,trending_up
1583,trending_up
1584,trending_up
1585,trending_up
1586,trending_up
1587,trending_up
1588,trending_up
1589,trending_up
1590,trending_up
1591,trending_up
1592,trending_up
1593,trending_up
1594,trending_up
1595,trending_up
1596,trending_up
1597,trending_up
1598,trending_up
1599,trending_up
1600,trending_up
1601,trending_up
1602,trending_up
1603,trending_up
1604,trending_up
1605,trending_up
1606,trending_up
1607,trending_up
1608,trending_up
1609,trending_up
1610,trending_up
1611,trending_up
1612,trending_up
1613,trending_up
1614,trending_up
1615,trending_up
1616,trending_up
1617,trending_up
1618,trending_up
1619,trending_up
1620,trending_up
1621,trending_up
1622,trending_up
1623,trending_up
1624,trending_up
1625,trending_up
1626,trending_up
1627,trending_up
1628,trending_up
1629,trending_up
1630,trending_up
1631,trending_up
1632,trending_up
1633,trending_up
1634,trending_up
1635,trending_up
1636,trending_up
1637,trending_up
1638,trending_up
1639,trending_up
1640,trending_up
1641,trending_up
1642,trending_up
1643,trending_up
1644,trending_up
1645,trending_up
1646,trending_up
1647,trending_up
1648,trending_up
1649,trending_up
1650,trending_up
1651,trending_up
1652,trending_up
1653,trending_up
1654,trending_up
1655,trending_up
1656,trending_up
1657,trending_up
1658,trending_up
1659,trending_up
1660,trending_up
1661,volatile
1662,volatile
1663,volatile
1664,volatile
1665,volatile
1666,volatile
1667,volatile
1668,volatile
1669,trending_down
1670,trending_down
1671,trending_down
1672,volatile
1673,trending_down
1674,volatile
1675,volatile
1676,volatile
1677,volatile
1678,volatile
1679,volatile
1680,trending_down
1681,volatile
1682,trending_down
1683,trending_down
1684,trending_down
1685,volatile
1686,volatile
1687,volatile
1688,trending_down
1689,volatile
1690,volatile
1691,volatile
1692,volatile
1693,volatile
1694,volatile
1695,volatile
1696,volatile
1697,volatile
1698,volatile
1699,volatile
1700,volatile
1701,volatile
1702,volatile
1703,volatile
1704,volatile
1705,volatile
1706,volatile
1707,volatile
1708,volatile
1709,volatile
1710,volatile
1711,volatile
1712,volatile
1713,volatile
1714,volatile
1715,volatile
1716,volatile
1717,volatile
1718,volatile
1719,volatile
1720,volatile
1721,volatile
1722,volatile
1723,volatile
1724,volatile
1725,volatile
1726,volatile
1727,volatile
1728,volatile
1729,volatile
1730,volatile
1731,volatile
1732,volatile
1733,volatile
1734,trending_down
1735,volatile
1736,trending_down
1737,trending_down
1738,trending_down
1739,trending_down
1740,trending_down
1741,trending_down
1742,trending_down
1743,trending_down
1744,trending_down
1745,trending_down
1746,trending_down
1747,trending_down
1748,volatile
1749,volatile
1750,volatile
1751,volatile
1752,volatile
1753,volatile
1754,volatile
1755,volatile
1756,volatile
1757,volatile
1758,volatile
1759,volatile
1760,volatile
1761,volatile
1762,trending_up
1763,volatile
1764,trending_up
1765,trending_up
1766,trending_up
1767,trending_up
1768,trending_up
1769,trending_up
1770,trending_up
1771,volatile
1772,volatile
1773,volatile
1774,trending_up
1775,trending_up
1776,trending_up
1777,trending_up
1778,trending_up
1779,trending_up
1780,trending_up
1781,trending_up
1782,trending_up
1783,trending_up
1784,trending_up
1785,trending_up
1786,trending_up
1787,trending_up
1788,trending_up
1789,trending_up
1790,trending_up
1791,trending_up
1792,trending_up
1793,trending_up
1794,trending_up
1795,trending_up
1796,trending_up
1797,trending_up
1798,trending_up
1799,trending_up
1800,trending_up
1801,trending_up
1802,trending_up
1803,trending_up
1804,trending_up
1805,trending_up
1806,trending_up
1807,trending_up
1808,trending_up
1809,trending_up
1810,trending_up
1811,trending_up
1812,trending_up
1813,trending_up
1814,trending_up
1815,trending_up
1816,trending_up
1817,trending_up
1818,trending_up
1819,trending_up
1820,trending_up
1821,trending_up
1822,trending_up
1823,trending_up
1824,trending_up
1825,trending_up
1826,trending_up
1827,trending_up
1828,trending_up
1829,trending_up
1830,trending_up
1831,trending_up
1832,trending_up
1833,trending_up
1834,trending_up
1835,trending_up
1836,trending_up
1837,trending_up
1838,trending_up
1839,trending_up
1840,trending_up
1841,trending_up
1842,trending_up
1843,trending_up
1844,trending_up
1845,trending_up
1846,trending_up
1847,trending_up
1848,trending_up
1849,trending_up
1850,trending_up
1851,trending_up
1852,trending_up
1853,trending_up
1854,trending_up
1855,trending_up
1856,trending_up
1857,trending_up
1858,trending_up
1859,trending_up
1860,trending_up
1861,trending_up
1862,trending_up
1863,trending_up
1864,trending_up
1865,trending_up
1866,trending_up
1867,trending_up
1868,trending_up
1869,trending_up
1870,trending_up
1871,trending_up
1872,trending_up
1873,trending_up
1874,trending_up
1875,trending_up
1876,trending_up
1877,trending_up
1878,trending_up
1879,trending_up
1880,trending_up
1881,trending_up
1882,trending_up
1883,trending_up
1884,trending_up
1885,trending_up
1886,trending_up
1887,trending_up
1888,trending_up
1889,trending_up
1890,volatile
1891,volatile
1892,volatile
1893,volatile
1894,volatile
1895,volatile
1896,volatile
1897,volatile
1898,volatile
1899,trending_up
1900,volatile
1901,volatile
1902,trending_up
1903,trending_up
1904,volatile
1905,volatile
1906,volatile
1907,volatile
1908,volatile
1909,volatile
1910,volatile
1911,volatile
1912,volatile
1913,volatile
1914,volatile
1915,volatile
1916,volatile
1917,volatile
1918,volatile
1919,volatile
1920,volatile
1921,volatile
1922,volatile
1923,volatile
1924,trending_down
1925,trending_down
1926,trending_down
1927,trending_down
1928,trending_down
1929,volatile
1930,volatile
1931,volatile
1932,volatile
1933,volatile
1934,volatile
1935,volatile
1936,volatile
1937,volatile
1938,volatile
1939,volatile
1940,volatile
1941,volatile
1942,volatile
1943,volatile
1944,volatile
1945,volatile
1946,volatile
1947,volatile
1948,volatile
1949,volatile
1950,volatile
1951,volatile
1952,volatile
1953,volatile
1954,volatile
1955,volatile
1956,volatile
1957,volatile
1958,trending_up
1959,trending_up
1960,trending_up
1961,trending_up
1962,trending_up
1963,trending_up
1964,trending_up
1965,trending_up
1966,trending_up
1967,trending_up
1968,trending_up
1969,trending_up
1970,trending_up
1971,trending_up
1972,trending_up
1973,trending_up
1974,trending_up
1975,trending_up
1976,trending_up
1977,trending_up
1978,volatile
1979,volatile
1980,volatile
1981,volatile
1982,volatile
1983,volatile
1984,volatile
1985,volatile
1986,volatile
1987,trending_up
1988,volatile
1989,volatile
1990,volatile
1991,volatile
1992,volatile
1993,volatile
1994,volatile
1995,volatile
1996,volatile
1997,volatile
1998,volatile
1999,volatile
2000,volatile
2001,volatile
2002,volatile
2003,volatile
2004,volatile
2005,volatile
2006,volatile
2007,volatile
2008,volatile
2009,volatile
2010,volatile
2011,trending_down
2012,trending_down
2013,trending_down
2014,trending_down
2015,trending_down
2016,trending_down
2017,trending_down
2018,trending_down
2019,trending_down
2020,trending_down
2021,trending_down
2022,trending_down
2023,trending_down
2024,trending_down
2025,trending_down
2026,trending_down
2027,trending_down
2028,trending_down
2029,trending_down
2030,trending_down
2031,trending_down
2032,trending_down
2033,trending_down
2034,trending_down
2035,trending_down
2036,trending_down
2037,volatile
2038,trending_down
2039,volatile
