timestamp_index,label
290,trending_up
291,trending_up
292,trending_up
293,trending_up
294,trending_up
295,trending_up
296,trending_up
297,trending_up
298,trending_up
299,trending_up
300,trending_up
301,trending_up
302,trending_up
303,trending_up
304,trending_up
305,trending_up
306,trending_up
307,trending_up
308,trending_up
309,trending_up
310,trending_up
311,trending_up
312,trending_up
313,trending_up
314,trending_up
315,trending_up
316,trending_up
317,trending_up
318,trending_up
319,trending_up
320,trending_up
321,trending_up
322,trending_up
323,volatile
324,trending_up
325,volatile
326,trending_up
327,trending_up
328,trending_up
329,volatile
330,volatile
331,volatile
332,volatile
333,volatile
334,volatile
335,volatile
336,volatile
337,volatile
338,volatile
339,volatile
340,volatile
341,volatile
342,trending_down
343,volatile
344,trending_down
345,trending_down
346,trending_down
347,trending_down
348,trending_down
349,trending_down
350,trending_down
351,volatile
352,volatile
353,volatile
354,volatile
355,trending_down
356,trending_down
357,trending_down
358,trending_down
359,trending_down
360,trending_down
361,trending_down
362,trending_down
363,trending_down
364,trending_down
365,trending_down
366,trending_down
367,trending_down
368,trending_down
369,trending_down
370,trending_down
371,trending_down
372,trending_down
373,trending_down
374,trending_down
375,trending_down
376,trending_down
377,trending_down
378,trending_down
379,trending_down
380,trending_down
381,trending_down
382,trending_down
383,trending_down
384,trending_down
385,trending_down
386,trending_down
387,trending_down
388,trending_down
389,trending_down
390,trending_down
391,trending_down
392,trending_down
393,trending_down
394,trending_down
395,trending_down
396,trending_down
397,trending_down
398,trending_down
399,trending_down
400,trending_down
401,trending_down
402,trending_down
403,trending_down
404,trending_down
405,trending_down
406,trending_down
407,trending_down
408,trending_down
409,trending_down
410,trending_down
411,trending_down
412,volatile
413,volatile
414,volatile
415,volatile
416,volatile
417,volatile
418,volatile
419,volatile
420,volatile
421,volatile
422,volatile
423,volatile
424,volatile
425,volatile
426,volatile
427,volatile
428,volatile
429,volatile
430,volatile
431,volatile
432,volatile
433,volatile
434,volatile
435,volatile
436,volatile
437,volatile
438,volatile
439,volatile
440,volatile
441,volatile
442,trending_down
443,trending_down
444,trending_down
445,volatile
446,trending_down
447,trending_down
448,trending_down
449,trending_down
450,trending_down
451,trending_down
452,trending_down
453,trending_down
454,trending_down
455,volatile
456,volatile
457,volatile
458,volatile
459,trending_down
460,trending_down
461,trending_down
462,trending_down
463,trending_down
464,trending_down
465,trending_down
466,trending_down
467,trending_down
468,trending_down
469,trending_down
470,trending_down
471,volatile
472,volatile
473,volatile
474,volatile
475,volatile
476,volatile
477,volatile
478,volatile
479,volatile
480,volatile
481,volatile
482,volatile
483,volatile
484,volatile
485,trending_up
486,volatile
487,volatile
488,volatile
489,volatile
490,volatile
491,volatile
492,volatile
493,volatile
494,volatile
495,volatile
496,volatile
497,volatile
498,volatile
499,trending_up
500,trending_up
501,trending_up
502,trending_up
503,trending_up
504,trending_up
505,trending_up
506,trending_up
507,trending_up
508,trending_up
509,trending_up
510,trending_up
511,trending_up
512,trending_up
513,trending_up
514,trending_up
515,trending_up
516,trending_up
517,trending_up
518,trending_up
519,trending_up
520,trending_up
521,trending_up
522,trending_up
523,trending_up
524,trending_up
525,trending_up
526,trending_up
527,trending_up
528,trending_up
529,trending_up
530,trending_up
531,trending_up
532,trending_up
533,trending_down
534,trending_down
535,trending_down
536,trending_down
537,trending_down
538,trending_down
539,trending_down
540,trending_down
541,trending_down
542,trending_down
543,trending_down
544,trending_down
545,trending_down
546,trending_down
547,trending_down
548,trending_down
549,trending_down
550,trending_down
551,trending_down
552,trending_down
553,trending_down
554,trending_down
555,trending_down
556,trending_down
557,trending_down
558,trending_down
559,trending_down
560,trending_down
561,trending_down
562,trending_down
563,trending_down
564,trending_down
565,trending_down
566,trending_down
567,trending_down
568,trending_down
569,trending_down
570,trending_down
571,trending_down
572,trending_down
573,trending_down
574,trending_down
575,trending_down
576,trending_down
577,trending_down
578,trending_down
579,trending_down
580,trending_down
581,trending_down
582,trending_down
583,trending_down
584,trending_down
585,trending_down
586,trending_down
587,trending_down
588,trending_down
589,trending_down
590,trending_down
591,trending_down
592,trending_down
593,trending_down
594,trending_down
595,trending_down
596,trending_down
597,trending_down
598,trending_down
599,trending_down
600,trending_down
601,trending_down
602,trending_down
603,trending_down
604,trending_down
605,trending_down
606,trending_down
607,trending_down
608,trending_down
609,trending_down
610,trending_down
611,trending_down
612,trending_down
613,trending_down
614,trending_down
615,trending_down
616,trending_down
617,trending_down
618,trending_down
619,trending_down
620,trending_down
621,trending_down
622,trending_down
623,trending_down
624,trending_down
625,trending_down
626,trending_down
627,trending_down
628,trending_down
629,trending_down
630,trending_down
631,trending_down
632,trending_down
633,trending_down
634,trending_down
635,trending_down
636,volatile
637,volatile
638,volatile
639,volatile
640,volatile
641,volatile
642,volatile
643,volatile
644,volatile
645,volatile
646,volatile
647,volatile
648,volatile
649,volatile
650,volatile
651,volatile
652,trending_down
653,trending_down
654,volatile
655,volatile
656,volatile
657,volatile
658,volatile
659,volatile
660,volatile
661,volatile
662,volatile
663,volatile
664,volatile
665,volatile
666,volatile
667,volatile
668,volatile
669,volatile
670,volatile
671,volatile
672,volatile
673,volatile
674,volatile
675,volatile
676,trending_up
677,volatile
678,trending_up
679,trending_up
680,trending_up
681,trending_up
682,trending_up
683,trending_up
684,trending_up
685,trending_up
686,trending_up
687,volatile
688,volatile
689,volatile
690,volatile
691,volatile
692,volatile
693,trending_up
694,trending_up
695,volatile
696,trending_up
697,trending_up
698,volatile
699,volatile
700,volatile
701,volatile
702,trending_up
703,trending_up
704,trending_up
705,trending_up
706,trending_up
707,trending_up
708,trending_up
709,trending_up
710,trending_up
711,trending_up
712,trending_up
713,trending_up
714,trending_up
715,trending_up
716,trending_up
717,trending_up
718,trending_up
719,trending_up
720,trending_up
721,trending_up
722,trending_up
723,trending_up
724,trending_up
725,trending_up
726,trending_up
727,trending_up
728,trending_up
729,trending_up
730,trending_up
731,trending_up
732,trending_up
733,volatile
734,volatile
735,trending_up
736,trending_up
737,trending_up
738,volatile
739,volatile
740,volatile
741,trending_up
742,volatile
743,trending_up
744,trending_up
745,trending_up
746,trending_up
747,trending_up
748,trending_up
749,trending_up
750,trending_up
751,trending_up
752,trending_up
753,trending_up
754,trending_up
755,trending_up
756,volatile
757,trending_up
758,trending_up
759,volatile
760,volatile
761,volatile
762,volatile
763,volatile
764,volatile
765,volatile
766,volatile
767,volatile
768,volatile
769,volatile
770,volatile
771,trending_down
772,trending_down
773,trending_down
774,trending_down
775,trending_down
776,trending_down
777,trending_down
778,trending_down
779,trending_down
780,trending_down
781,trending_down
782,trending_down
783,trending_down
784,volatile
785,volatile
786,volatile
787,volatile
788,volatile
789,volatile
790,volatile
791,volatile
792,volatile
793,volatile
794,volatile
795,volatile
796,volatile
797,volatile
798,trending_down
799,volatile
800,volatile
801,trending_down
802,trending_down
803,trending_down
804,trending_down
805,trending_down
806,trending_down
807,trending_down
808,trending_down
809,trending_down
810,trending_down
811,trending_down
812,trending_down
813,trending_down
814,trending_down
815,trending_down
816,trending_down
817,trending_down
818,trending_down
819,trending_down
820,trending_down
821,trending_down
822,trending_down
823,trending_down
824,trending_down
825,trending_down
826,trending_down
827,trending_down
828,trending_down
829,trending_down
830,trending_down
831,trending_down
832,trending_down
833,volatile
834,trending_down
835,volatile
836,trending_down
837,trending_down
838,trending_down
839,trending_down
840,trending_down
841,trending_down
842,trending_down
843,trending_down
844,trending_down
845,volatile
846,volatile
847,volatile
848,volatile
849,volatile
850,volatile
851,volatile
852,volatile
853,volatile
854,volatile
855,volatile
856,volatile
857,volatile
858,volatile
859,trending_up
860,trending_up
861,trending_up
862,trending_up
863,trending_up
864,trending_up
865,trending_up
866,trending_up
867,trending_up
868,trending_up
869,trending_up
870,trending_up
871,volatile
872,volatile
873,volatile
874,volatile
875,volatile
876,trending_up
877,volatile
878,volatile
879,volatile
880,volatile
881,volatile
882,volatile
883,volatile
884,volatile
885,volatile
886,trending_up
887,trending_up
888,trending_up
889,trending_up
890,trending_up
891,trending_up
892,trending_up
893,trending_up
894,trending_up
895,trending_up
896,trending_up
897,trending_up
898,trending_up
899,trending_up
900,trending_up
901,trending_up
902,trending_up
903,trending_up
904,trending_up
905,trending_up
906,trending_up
907,trending_up
908,trending_up
909,trending_up
910,trending_up
911,trending_up
912,trending_up
913,trending_up
914,trending_up
915,trending_up
916,trending_up
917,trending_up
918,trending_up
919,trending_up
920,trending_up
921,trending_up
922,trending_up
923,trending_up
924,trending_up
925,trending_up
926,trending_up
927,trending_up
928,trending_up
929,trending_up
930,trending_up
931,trending_up
932,trending_up
933,trending_up
934,trending_up
935,trending_up
936,trending_up
937,trending_up
938,trending_up
939,trending_up
940,trending_up
941,trending_up
942,trending_up
943,trending_up
944,trending_up
945,trending_up
946,trending_up
947,trending_up
948,trending_up
949,volatile
950,volatile
951,volatile
952,volatile
953,volatile
954,trending_down
955,trending_down
956,trending_down
957,trending_down
958,trending_down
959,trending_down
960,trending_down
961,trending_down
962,trending_down
963,trending_down
964,trending_down
965,trending_down
966,trending_down
967,trending_down
968,volatile
969,volatile
970,volatile
971,volatile
972,volatile
973,volatile
974,volatile
975,volatile
976,volatile
977,volatile
978,volatile
979,trending_down
980,trending_down
981,trending_down
982,trending_down
983,trending_down
984,trending_down
985,trending_down
986,trending_down
987,trending_down
988,trending_down
989,trending_down
990,trending_down
991,trending_down
992,trending_down
993,trending_down
994,trending_down
995,trending_down
996,trending_down
997,trending_down
998,trending_down
999,trending_down
1000,trending_down
1001,trending_down
1002,trending_down
1003,trending_down
1004,trending_down
1005,trending_down
1006,trending_down
1007,trending_down
1008,trending_down
1009,trending_down
1010,trending_down
1011,trending_down
1012,trending_down
1013,trending_down
1014,trending_down
1015,trending_down
1016,trending_down
1017,trending_down
1018,trending_down
1019,trending_down
1020,trending_down
1021,trending_down
1022,trending_down
1023,trending_down
1024,trending_down
1025,trending_down
1026,trending_down
1027,trending_down
1028,trending_down
1029,trending_down
1030,trending_down
1031,trending_down
1032,trending_down
1033,trending_down
1034,trending_down
1035,trending_down
1036,trending_down
1037,trending_down
1038,trending_down
1039,trending_down
1040,trending_down
1041,trending_down
1042,trending_down
1043,trending_down
1044,trending_down
1045,trending_down
1046,trending_down
1047,trending_down
1048,trending_down
1049,trending_down
1050,trending_down
1051,trending_down
1052,trending_down
1053,trending_down
1054,trending_down
1055,trending_down
1056,trending_down
1057,volatile
1058,trending_down
1059,trending_down
1060,volatile
1061,trending_down
1062,volatile
1063,volatile
1064,volatile
1065,trending_down
1066,trending_down
1067,volatile
1068,volatile
1069,trending_down
1070,trending_down
1071,trending_down
1072,volatile
1073,volatile
1074,volatile
1075,volatile
1076,volatile
1077,volatile
1078,volatile
1079,volatile
1080,volatile
1081,volatile
1082,volatile
1083,volatile
1084,volatile
1085,volatile
1086,volatile
1087,volatile
1088,volatile
1089,volatile
1090,volatile
1091,trending_up
1092,trending_up
1093,trending_up
1094,trending_up
1095,trending_up
1096,trending_up
1097,trending_up
1098,trending_up
1099,trending_up
1100,trending_up
1101,trending_up
1102,trending_up
1103,trending_up
1104,trending_up
1105,trending_up
1106,trending_up
1107,trending_up
1108,trending_up
1109,trending_up
1110,trending_up
1111,trending_up
1112,trending_up
1113,trending_up
1114,trending_up
1115,trending_up
1116,trending_up
1117,trending_up
1118,trending_up
1119,trending_up
1120,trending_up
1121,trending_up
1122,volatile
1123,volatile
1124,volatile
1125,volatile
1126,volatile
1127,volatile
1128,volatile
1129,volatile
1130,trending_up
1131,trending_down
1132,trending_down
1133,trending_down
1134,trending_down
1135,trending_down
1136,trending_down
1137,trending_down
1138,trending_down
1139,trending_down
1140,trending_down
1141,trending_down
1142,trending_down
1143,trending_down
1144,trending_down
1145,trending_down
1146,trending_down
1147,trending_down
1148,volatile
1149,trending_down
1150,trending_down
1151,trending_down
1152,trending_down
1153,trending_down
1154,trending_down
1155,trending_down
1156,trending_down
1157,trending_down
1158,trending_down
1159,trending_down
1160,trending_down
1161,trending_down
1162,trending_down
1163,trending_down
1164,trending_down
1165,trending_down
1166,trending_down
1167,trending_down
1168,trending_down
1169,trending_down
1170,trending_down
1171,trending_down
1172,trending_down
1173,trending_down
1174,trending_down
1175,trending_down
1176,trending_down
1177,trending_down
1178,trending_down
1179,trending_down
1180,trending_down
1181,trending_down
1182,trending_down
1183,trending_down
1184,trending_down
1185,trending_down
1186,trending_down
1187,trending_down
1188,trending_down
1189,trending_down
1190,trending_down
1191,trending_down
1192,trending_down
1193,trending_down
1194,trending_down
1195,trending_down
1196,trending_down
1197,trending_down
1198,trending_down
1199,trending_down
1200,trending_down
1201,trending_down
1202,trending_down
1203,trending_down
1204,trending_down
1205,trending_down
1206,trending_down
1207,trending_down
1208,trending_down
1209,trending_down
1210,trending_down
1211,trending_down
1212,trending_down
1213,trending_down
1214,trending_down
1215,trending_down
1216,trending_down
1217,trending_down
1218,trending_down
1219,trending_down
1220,trending_down
1221,trending_down
1222,trending_down
1223,trending_down
1224,trending_down
1225,trending_down
1226,trending_down
1227,trending_down
1228,trending_down
1229,trending_down
1230,trending_down
1231,trending_down
1232,trending_down
1233,trending_down
1234,trending_down
1235,trending_down
1236,trending_down
1237,trending_down
1238,trending_down
1239,trending_down
1240,trending_down
1241,trending_down
1242,trending_down
1243,trending_down
1244,trending_down
1245,trending_down
1246,trending_down
1247,trending_down
1248,trending_down
1249,trending_down
1250,trending_down
1251,trending_down
1252,trending_down
1253,trending_down
1254,trending_down
1255,trending_down
1256,trending_down
1257,trending_down
1258,trending_down
1259,trending_down
1260,trending_down
1261,trending_down
1262,trending_down
1263,trending_down
1264,trending_down
1265,trending_down
1266,trending_down
1267,trending_down
1268,trending_down
1269,trending_down
1270,trending_down
1271,trending_down
1272,trending_down
1273,trending_down
1274,trending_down
1275,trending_down
1276,trending_down
1277,trending_down
1278,trending_down
1279,trending_down
1280,trending_down
1281,trending_down
1282,trending_down
1283,trending_down
1284,trending_down
1285,trending_down
1286,trending_down
1287,trending_down
1288,trending_down
1289,trending_down
1290,trending_down
1291,trending_down
1292,trending_down
1293,trending_down
1294,trending_down
1295,trending_down
1296,trending_down
1297,trending_down
1298,trending_down
1299,trending_down
1300,trending_down
1301,trending_down
1302,trending_down
1303,trending_down
1304,trending_down
1305,trending_down
1306,trending_down
1307,trending_down
1308,trending_down
1309,trending_down
1310,trending_down
1311,trending_down
1312,trending_down
1313,trending_down
1314,trending_down
1315,trending_down
1316,trending_down
1317,trending_down
1318,trending_down
1319,trending_down
1320,trending_down
1321,trending_down
1322,trending_down
1323,trending_down
1324,trending_down
1325,trending_down
1326,trending_down
1327,volatile
1328,trending_down
1329,trending_down
1330,trending_down
1331,trending_down
1332,trending_down
1333,trending_down
1334,trending_down
1335,trending_down
1336,trending_down
1337,trending_down
1338,trending_down
1339,trending_down
1340,trending_down
1341,trending_down
1342,trending_down
1343,trending_down
1344,trending_down
1345,trending_down
1346,trending_down
1347,trending_down
1348,trending_down
1349,trending_down
1350,trending_down
1351,trending_down
1352,trending_down
1353,trending_down
1354,trending_down
1355,trending_down
1356,trending_down
1357,trending_down
1358,trending_down
1359,trending_down
1360,trending_down
1361,trending_down
1362,trending_down
1363,trending_down
1364,trending_down
1365,trending_down
1366,trending_down
1367,trending_down
1368,trending_down
1369,trending_down
1370,trending_down
1371,trending_down
1372,trending_down
1373,trending_down
1374,trending_down
1375,trending_down
1376,trending_down
1377,trending_down
1378,trending_down
1379,trending_down
1380,trending_down
1381,trending_down
1382,trending_down
1383,trending_down
1384,trending_down
1385,trending_down
1386,trending_down
1387,trending_down
1388,trending_down
1389,trending_down
1390,trending_down
1391,trending_down
1392,trending_down
1393,trending_down
1394,trending_down
1395,trending_down
1396,trending_down
1397,trending_down
1398,trending_down
1399,trending_down
1400,trending_down
1401,trending_down
1402,trending_down
1403,trending_down
1404,trending_down
1405,trending_down
1406,trending_down
1407,trending_down
1408,trending_down
1409,trending_down
1410,trending_down
1411,trending_down
1412,trending_down
1413,trending_down
1414,trending_down
1415,trending_down
1416,trending_down
1417,trending_down
1418,trending_down
1419,trending_down
1420,trending_down
1421,trending_down
1422,trending_down
1423,trending_down
1424,trending_down
1425,trending_down
1426,trending_down
1427,trending_down
1428,trending_down
1429,trending_down
1430,trending_down
1431,trending_down
1432,trending_down
1433,trending_down
1434,trending_down
1435,trending_down
1436,trending_down
1437,trending_down
1438,trending_down
1439,trending_down
1440,trending_down
1441,trending_down
1442,trending_down
1443,trending_down
1444,trending_down
1445,trending_down
1446,trending_down
1447,volatile
1448,volatile
1449,volatile
1450,trending_down
1451,trending_down
1452,trending_down
1453,trending_down
1454,trending_down
1455,trending_down
1456,trending_down
1457,trending_down
1458,trending_down
1459,trending_down
1460,trending_down
1461,trending_down
1462,trending_down
1463,trending_down
1464,trending_down
1465,trending_down
1466,trending_down
1467,trending_down
1468,trending_down
1469,trending_down
1470,trending_down
1471,trending_down
1472,trending_down
1473,trending_down
1474,trending_down
1475,trending_down
1476,trending_down
1477,trending_down
1478,trending_down
1479,trending_down
1480,volatile
1481,trending_down
1482,volatile
1483,volatile
1484,volatile
1485,volatile
1486,volatile
1487,volatile
1488,volatile
1489,volatile
1490,volatile
1491,volatile
1492,volatile
1493,volatile
1494,volatile
1495,volatile
1496,volatile
1497,volatile
1498,volatile
1499,volatile
1500,volatile
1501,volatile
1502,volatile
1503,volatile
1504,volatile
1505,volatile
1506,volatile
1507,volatile
1508,volatile
1509,volatile
1510,volatile
1511,volatile
1512,volatile
1513,volatile
1514,volatile
1515,volatile
1516,volatile
1517,volatile
1518,volatile
1519,volatile
1520,volatile
1521,volatile
1522,volatile
1523,volatile
1524,volatile
1525,volatile
1526,volatile
1527,volatile
1528,volatile
1529,volatile
1530,volatile
1531,volatile
1532,volatile
1533,volatile
1534,trending_up
1535,trending_up
1536,trending_up
1537,trending_up
1538,volatile
1539,volatile
1540,trending_up
1541,trending_up
1542,trending_up
1543,trending_up
1544,trending_up
1545,trending_up
1546,trending_up
1547,trending_up
1548,trending_up
1549,trending_up
1550,trending_up
1551,trending_up
1552,trending_up
1553,trending_up
1554,trending_up
1555,trending_up
1556,trending_up
1557,trending_up
1558,trending_up
1559,trending_up
1560,trending_up
1561,trending_up
1562,trending_up
1563,trending_up
1564,trending_up
1565,trending_up
1566,trending_up
1567,trending_up
1568,trending_up
1569,trending_up
1570,trending_up
1571,trending_up
1572,trending_up
1573,trending_up
1574,trending_up
1575,trending_up
1576,trending_up
1577,trending_up
1578,trending_up
1579,trending_up
1580,trending_up
1581,trending_up
1582,trending_up
1583,trending_up
1584,trending_up
1585,trending_up
1586,trending_up
1587,trending_up
1588,trending_up
1589,trending_up
1590,trending_up
1591,trending_up
1592,trending_up
1593,trending_up
1594,trending_up
1595,volatile
1596,volatile
1597,trending_up
1598,trending_up
1599,volatile
1600,volatile
1601,volatile
1602,volatile
1603,volatile
1604,volatile
1605,volatile
1606,volatile
1607,trending_down
1608,trending_down
1609,trending_down
1610,trending_down
1611,trending_down
1612,volatile
1613,volatile
1614,volatile
1615,volatile
1616,volatile
1617,volatile
1618,volatile
1619,volatile
1620,volatile
1621,volatile
1622,volatile
1623,volatile
1624,volatile
1625,volatile
1626,volatile
1627,volatile
1628,volatile
1629,volatile
1630,volatile
1631,volatile
1632,volatile
1633,trending_down
1634,trending_down
1635,trending_down
1636,trending_down
1637,trending_down
1638,trending_down
1639,trending_down
1640,trending_down
1641,trending_down
1642,trending_down
1643,trending_down
1644,trending_down
1645,trending_down
1646,trending_down
1647,trending_down
1648,trending_down
1649,trending_down
1650,trending_down
1651,trending_down
1652,trending_down
1653,trending_down
1654,trending_down
1655,trending_down
1656,trending_down
1657,trending_down
1658,trending_down
1659,trending_down
1660,trending_down
1661,trending_down
1662,trending_down
1663,trending_down
1664,trending_down
1665,trending_down
1666,trending_down
1667,trending_down
1668,trending_down
1669,trending_down
1670,trending_down
1671,trending_down
1672,trending_down
1673,trending_down
1674,trending_down
1675,trending_down
1676,trending_down
1677,trending_down
1678,trending_down
1679,trending_down
1680,trending_down
1681,trending_down
1682,trending_down
1683,trending_down
1684,trending_down
1685,trending_down
1686,trending_down
1687,trending_down
1688,trending_down
1689,trending_down
1690,trending_down
1691,trending_down
1692,trending_down
1693,trending_down
1694,volatile
1695,volatile
1696,volatile
1697,volatile
1698,volatile
1699,volatile
1700,volatile
1701,volatile
1702,volatile
1703,volatile
1704,volatile
1705,volatile
1706,volatile
1707,volatile
1708,volatile
1709,volatile
1710,volatile
1711,volatile
1712,volatile
1713,volatile
1714,volatile
1715,volatile
1716,volatile
1717,volatile
1718,volatile
1719,volatile
1720,volatile
1721,trending_down
1722,trending_down
1723,trending_down
1724,trending_down
1725,trending_down
1726,volatile
1727,trending_down
1728,trending_down
1729,volatile
1730,volatile
1731,volatile
1732,volatile
1733,volatile
1734,volatile
1735,volatile
1736,volatile
1737,volatile
1738,volatile
1739,volatile
1740,volatile
1741,volatile
1742,volatile
1743,volatile
1744,volatile
1745,volatile
1746,volatile
1747,volatile
1748,volatile
1749,volatile
1750,volatile
1751,volatile
1752,volatile
1753,volatile
1754,volatile
1755,volatile
1756,volatile
1757,trending_up
1758,trending_up
1759,trending_up
1760,trending_up
1761,trending_up
1762,volatile
1763,trending_up
1764,trending_up
1765,trending_up
1766,trending_up
1767,trending_up
1768,trending_up
1769,trending_up
1770,volatile
1771,volatile
1772,trending_up
1773,volatile
1774,volatile
1775,volatile
1776,volatile
1777,volatile
1778,volatile
1779,volatile
1780,volatile
1781,volatile
1782,volatile
1783,volatile
1784,volatile
1785,volatile
1786,volatile
1787,volatile
1788,volatile
1789,volatile
1790,volatile
1791,volatile
1792,volatile
1793,volatile
1794,volatile
1795,volatile
1796,volatile
1797,volatile
1798,volatile
1799,volatile
1800,volatile
1801,volatile
1802,volatile
1803,volatile
1804,volatile
1805,volatile
1806,volatile
1807,volatile
1808,volatile
1809,volatile
1810,volatile
1811,volatile
1812,volatile
1813,volatile
1814,volatile
1815,volatile
1816,volatile
1817,volatile
1818,volatile
1819,volatile
1820,trending_up
1821,volatile
1822,volatile
1823,volatile
1824,volatile
1825,volatile
1826,volatile
1827,volatile
1828,volatile
1829,volatile
1830,volatile
1831,volatile
1832,volatile
1833,volatile
1834,volatile
1835,volatile
1836,volatile
1837,volatile
1838,volatile
1839,volatile
1840,volatile
1841,volatile
1842,volatile
1843,volatile
1844,volatile
1845,volatile
1846,volatile
1847,volatile
1848,volatile
1849,volatile
1850,volatile
1851,volatile
1852,volatile
1853,volatile
1854,volatile
1855,volatile
1856,volatile
1857,volatile
1858,volatile
1859,volatile
1860,volatile
1861,volatile
1862,volatile
1863,volatile
1864,volatile
1865,volatile
1866,volatile
1867,volatile
1868,volatile
1869,volatile
1870,volatile
1871,volatile
1872,volatile
1873,volatile
1874,volatile
1875,volatile
1876,volatile
1877,volatile
1878,volatile
1879,volatile
1880,volatile
1881,volatile
1882,volatile
1883,volatile
1884,volatile
1885,volatile
1886,volatile
1887,volatile
1888,volatile
1889,volatile
1890,volatile
1891,volatile
1892,volatile
1893,volatile
1894,volatile
1895,volatile
1896,volatile
1897,volatile
1898,volatile
1899,volatile
1900,volatile
1901,volatile
1902,volatile
1903,volatile
1904,volatile
1905,volatile
1906,volatile
1907,volatile
1908,volatile
1909,volatile
1910,volatile
1911,volatile
1912,volatile
1913,volatile
1914,volatile
1915,volatile
1916,volatile
1917,volatile
1918,volatile
1919,volatile
1920,volatile
1921,volatile
1922,volatile
1923,volatile
1924,volatile
1925,volatile
1926,volatile
1927,volatile
1928,volatile
1929,volatile
1930,volatile
1931,volatile
1932,volatile
1933,volatile
1934,volatile
1935,volatile
1936,volatile
1937,volatile
1938,volatile
1939,volatile
1940,volatile
1941,volatile
1942,volatile
1943,volatile
1944,volatile
1945,volatile
1946,volatile
1947,volatile
1948,volatile
1949,volatile
1950,volatile
1951,volatile
1952,volatile
1953,volatile
1954,volatile
1955,volatile
1956,volatile
1957,volatile
1958,volatile
1959,trending_up
1960,trending_up
1961,trending_up
1962,trending_up
1963,trending_up
1964,trending_up
1965,trending_up
1966,trending_up
1967,trending_up
1968,trending_up
1969,trending_up
1970,trending_up
1971,trending_up
1972,trending_up
1973,trending_up
1974,trending_up
1975,trending_up
1976,trending_up
1977,trending_up
1978,trending_up
1979,trending_up
1980,trending_up
1981,trending_up
1982,trending_up
1983,trending_up
1984,trending_up
1985,trending_up
1986,trending_up
1987,trending_up
1988,trending_up
1989,trending_up
1990,trending_up
1991,trending_up
1992,trending_up
1993,trending_up
1994,trending_up
1995,trending_up
1996,trending_up
1997,trending_up
1998,trending_up
1999,trending_up
2000,trending_up
2001,trending_up
2002,trending_up
2003,trending_up
2004,trending_up
2005,trending_up
2006,trending_up
2007,trending_up
2008,trending_up
2009,trending_up
2010,trending_up
2011,trending_up
2012,trending_up
2013,trending_up
2014,trending_up
2015,trending_up
2016,trending_up
2017,trending_up
2018,trending_up
2019,trending_up
2020,trending_up
2021,trending_up
2022,trending_up
2023,trending_up
2024,trending_up
2025,trending_up
2026,trending_up
2027,trending_up
2028,trending_up
2029,trending_up
2030,trending_up
2031,trending_up
