contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,type,expirationDate
QQQ250611C00498000,2025-06-11 18:21:06+00:00,498.0,33.4,32.9,34.25,-2.6399994,-7.3251925,129.0,24.0,1.0000000000000003e-05,True,REGULAR,USD,call,2025-06-11
QQQ250611C00499000,2025-06-11 17:59:46+00:00,499.0,34.54,31.34,33.58,-0.45999908,-1.3142831,6.0,7.0,0.70117486328125,True,REGULAR,USD,call,2025-06-11
QQQ250611C00500000,2025-06-11 19:24:52+00:00,500.0,31.65,31.24,32.01,-2.6900005,-7.833432,64.0,71.0,1.0000000000000003e-05,True,REGULAR,USD,call,2025-06-11
QQQ250611C00501000,2025-06-10 14:52:45+00:00,501.0,31.43,29.61,32.21,0.0,0.0,1.0,0.0,0.8530288134765626,True,REGULAR,USD,call,2025-06-11
QQQ250611C00502000,2025-06-11 18:25:18+00:00,502.0,29.73,28.21,31.16,-0.35000038,-1.1635652,1.0,2.0,0.8203142968749999,True,REGULAR,USD,call,2025-06-11
QQQ250611C00503000,2025-06-11 19:15:27+00:00,503.0,28.51,28.48,30.14,5.290001,22.782091,1.0,24.0,0.7944356494140624,True,REGULAR,USD,call,2025-06-11
QQQ250611C00504000,2025-06-10 19:28:49+00:00,504.0,30.0,26.15,29.21,0.0,0.0,7.0,7.0,0.789064609375,True,REGULAR,USD,call,2025-06-11
QQQ250611C00505000,2025-06-11 18:02:01+00:00,505.0,27.53,26.76,27.23,-0.23999977,-0.8642411,59.0,109.0,1.0000000000000003e-05,True,REGULAR,USD,call,2025-06-11
QQQ250611C00506000,2025-06-04 18:00:31+00:00,506.0,24.8,24.32,27.25,0.0,0.0,6.0,7.0,0.7546411254882812,True,REGULAR,USD,call,2025-06-11
QQQ250611C00507000,2025-06-11 14:13:49+00:00,507.0,28.16,24.38,25.23,0.9300003,3.4153519,1.0,5.0,1.0000000000000003e-05,True,REGULAR,USD,call,2025-06-11
QQQ250611C00508000,2025-06-10 15:49:03+00:00,508.0,23.12,23.25,23.64,0.0,0.0,10.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,call,2025-06-11
QQQ250611C00509000,2025-06-11 17:19:53+00:00,509.0,26.26,22.66,23.05,1.1100006,4.4135213,1.0,48.0,1.0000000000000003e-05,True,REGULAR,USD,call,2025-06-11
QQQ250611C00510000,2025-06-11 15:11:02+00:00,510.0,23.41,21.36,21.74,1.6100006,7.385324,8.0,97.0,1.0000000000000003e-05,True,REGULAR,USD,call,2025-06-11
QQQ250611C00511000,2025-06-10 20:10:13+00:00,511.0,22.9,20.2,20.6,0.0,0.0,3.0,5.0,1.0000000000000003e-05,True,REGULAR,USD,call,2025-06-11
QQQ250611C00512000,2025-06-11 15:10:03+00:00,512.0,21.0,19.2,19.6,-1.0799999,-4.891304,3.0,129.0,1.0000000000000003e-05,True,REGULAR,USD,call,2025-06-11
QQQ250611C00513000,2025-06-11 14:37:57+00:00,513.0,22.9,18.75,19.0,1.8599987,8.840298,2.0,10.0,1.0000000000000003e-05,True,REGULAR,USD,call,2025-06-11
QQQ250611C00514000,2025-06-11 19:02:34+00:00,514.0,17.47,17.25,17.64,-2.0100002,-10.318277,18.0,71.0,1.0000000000000003e-05,True,REGULAR,USD,call,2025-06-11
QQQ250611C00515000,2025-06-11 19:22:04+00:00,515.0,16.49,16.36,16.74,-2.4699993,-13.027424,72.0,177.0,1.0000000000000003e-05,True,REGULAR,USD,call,2025-06-11
QQQ250611C00516000,2025-06-11 19:07:03+00:00,516.0,14.82,15.82,16.19,-1.6200008,-9.85402,3.0,131.0,1.0000000000000003e-05,True,REGULAR,USD,call,2025-06-11
QQQ250611C00517000,2025-06-11 18:47:50+00:00,517.0,16.0,14.87,15.24,2.0500002,14.695342,27.0,18.0,1.0000000000000003e-05,True,REGULAR,USD,call,2025-06-11
QQQ250611C00518000,2025-06-11 16:30:08+00:00,518.0,17.11,13.26,13.55,1.3700008,8.703945,34.0,56.0,1.0000000000000003e-05,True,REGULAR,USD,call,2025-06-11
QQQ250611C00519000,2025-06-11 16:06:17+00:00,519.0,12.51,12.85,13.21,-2.37,-15.927418,15.0,77.0,1.0000000000000003e-05,True,REGULAR,USD,call,2025-06-11
QQQ250611C00520000,2025-06-11 19:02:08+00:00,520.0,11.6,11.1,11.5,-2.17,-15.758896,424.0,276.0,1.0000000000000003e-05,True,REGULAR,USD,call,2025-06-11
QQQ250611C00521000,2025-06-11 19:19:43+00:00,521.0,10.23,10.7,11.1,-2.5200005,-19.76471,31.0,267.0,1.0000000000000003e-05,True,REGULAR,USD,call,2025-06-11
QQQ250611C00522000,2025-06-11 19:07:02+00:00,522.0,9.08,9.62,9.95,-2.9800005,-24.70979,280.0,380.0,1.0000000000000003e-05,True,REGULAR,USD,call,2025-06-11
QQQ250611C00523000,2025-06-11 19:23:06+00:00,523.0,8.7,8.5,8.88,-1.8600006,-17.613642,142.0,1275.0,1.0000000000000003e-05,True,REGULAR,USD,call,2025-06-11
QQQ250611C00524000,2025-06-11 19:25:45+00:00,524.0,8.05,7.16,7.55,-2.0299997,-20.138885,140.0,443.0,1.0000000000000003e-05,True,REGULAR,USD,call,2025-06-11
QQQ250611C00525000,2025-06-11 19:19:35+00:00,525.0,6.52,6.41,6.8,-2.31,-26.160816,429.0,473.0,1.0000000000000003e-05,True,REGULAR,USD,call,2025-06-11
QQQ250611C00526000,2025-06-11 19:02:54+00:00,526.0,5.87,5.75,6.1,-2.25,-27.70936,233.0,548.0,1.0000000000000003e-05,True,REGULAR,USD,call,2025-06-11
QQQ250611C00527000,2025-06-11 19:24:16+00:00,527.0,4.8,4.26,4.58,-2.7199998,-36.170208,781.0,959.0,1.0000000000000003e-05,True,REGULAR,USD,call,2025-06-11
QQQ250611C00528000,2025-06-11 19:25:44+00:00,528.0,4.09,3.8,4.05,-2.5,-37.936268,1376.0,1062.0,1.0000000000000003e-05,True,REGULAR,USD,call,2025-06-11
QQQ250611C00529000,2025-06-11 19:26:54+00:00,529.0,2.77,2.46,2.57,-2.9699998,-51.742157,3457.0,586.0,1.0000000000000003e-05,True,REGULAR,USD,call,2025-06-11
QQQ250611C00530000,2025-06-11 19:26:57+00:00,530.0,2.12,2.19,2.25,-2.87,-57.515034,12986.0,1375.0,1.0000000000000003e-05,True,REGULAR,USD,call,2025-06-11
QQQ250611C00531000,2025-06-11 19:27:51+00:00,531.0,1.18,1.17,1.18,-2.9100003,-70.97561,26945.0,2360.0,1.0000000000000003e-05,True,REGULAR,USD,call,2025-06-11
QQQ250611C00532000,2025-06-11 19:27:30+00:00,532.0,0.72,0.73,0.73,-2.7,-78.947365,63109.0,3653.0,0.05213350219726562,True,REGULAR,USD,call,2025-06-11
QQQ250611C00533000,2025-06-11 19:27:51+00:00,533.0,0.25,0.24,0.25,-2.55,-91.07143,100485.0,5255.0,0.048105222167968746,False,REGULAR,USD,call,2025-06-11
QQQ250611C00534000,2025-06-11 19:27:27+00:00,534.0,0.12,0.07,0.09,-2.14,-94.69027,126867.0,3962.0,0.05323212402343751,False,REGULAR,USD,call,2025-06-11
QQQ250611C00535000,2025-06-11 19:27:23+00:00,535.0,0.03,0.03,0.04,-1.74,-98.305084,254787.0,7752.0,0.06104454589843751,False,REGULAR,USD,call,2025-06-11
QQQ250611C00536000,2025-06-11 19:26:53+00:00,536.0,0.01,0.0,0.01,-1.37,-99.27536,250499.0,2073.0,0.062509375,False,REGULAR,USD,call,2025-06-11
QQQ250611C00537000,2025-06-11 19:25:18+00:00,537.0,0.01,0.0,0.01,-1.03,-99.03847,160240.0,3049.0,0.07618111328125002,False,REGULAR,USD,call,2025-06-11
QQQ250611C00538000,2025-06-11 19:24:21+00:00,538.0,0.01,0.0,0.01,-0.76,-98.7013,67576.0,3662.0,0.0898528515625,False,REGULAR,USD,call,2025-06-11
QQQ250611C00539000,2025-06-11 19:22:48+00:00,539.0,0.01,0.0,0.01,-0.54,-98.18182,39941.0,2911.0,0.10352458984374999,False,REGULAR,USD,call,2025-06-11
QQQ250611C00540000,2025-06-11 19:27:00+00:00,540.0,0.01,0.0,0.01,-0.38,-97.4359,33502.0,10474.0,0.117196328125,False,REGULAR,USD,call,2025-06-11
QQQ250611C00541000,2025-06-11 19:13:29+00:00,541.0,0.01,0.0,0.01,-0.24999999,-96.15384,9349.0,2916.0,0.1289149609375,False,REGULAR,USD,call,2025-06-11
QQQ250611C00542000,2025-06-11 19:25:31+00:00,542.0,0.01,0.0,0.01,-0.17999999,-94.73685,9639.0,4888.0,0.14063359375,False,REGULAR,USD,call,2025-06-11
QQQ250611C00543000,2025-06-11 19:24:16+00:00,543.0,0.01,0.0,0.01,-0.11,-91.66667,5941.0,2632.0,0.1562584375,False,REGULAR,USD,call,2025-06-11
QQQ250611C00544000,2025-06-11 19:14:26+00:00,544.0,0.01,0.0,0.01,-0.080000006,-88.88889,4789.0,2638.0,0.16797707031250003,False,REGULAR,USD,call,2025-06-11
QQQ250611C00545000,2025-06-11 18:33:38+00:00,545.0,0.01,0.0,0.01,-0.07,-87.5,2798.0,11920.0,0.179695703125,False,REGULAR,USD,call,2025-06-11
QQQ250611C00546000,2025-06-11 19:09:54+00:00,546.0,0.01,0.0,0.01,-0.04,-80.00001,2923.0,2007.0,0.1914143359375,False,REGULAR,USD,call,2025-06-11
QQQ250611C00547000,2025-06-11 19:14:27+00:00,547.0,0.01,0.0,0.01,-0.02,-66.66667,153.0,2621.0,0.20313296874999998,False,REGULAR,USD,call,2025-06-11
QQQ250611C00548000,2025-06-11 19:24:44+00:00,548.0,0.01,0.0,0.01,-0.02,-66.66667,93.0,2073.0,0.21875781249999998,False,REGULAR,USD,call,2025-06-11
QQQ250611C00549000,2025-06-11 17:58:59+00:00,549.0,0.01,0.0,0.01,-0.02,-66.66667,56.0,1596.0,0.22657023437499998,False,REGULAR,USD,call,2025-06-11
QQQ250611C00550000,2025-06-11 19:02:07+00:00,550.0,0.01,0.0,0.01,-0.01,-50.0,67.0,7825.0,0.242195078125,False,REGULAR,USD,call,2025-06-11
QQQ250611C00551000,2025-06-11 14:59:54+00:00,551.0,0.01,0.0,0.01,-0.02,-66.66667,615.0,640.0,0.2500075,False,REGULAR,USD,call,2025-06-11
QQQ250611C00552000,2025-06-11 14:16:45+00:00,552.0,0.01,0.0,0.01,0.0,0.0,34.0,169.0,0.26563234375,False,REGULAR,USD,call,2025-06-11
QQQ250611C00553000,2025-06-10 19:56:16+00:00,553.0,0.01,0.0,0.01,0.0,0.0,548.0,526.0,0.273444765625,False,REGULAR,USD,call,2025-06-11
QQQ250611C00554000,2025-06-11 17:11:04+00:00,554.0,0.01,0.0,0.01,0.0,0.0,26.0,880.0,0.2890696093749999,False,REGULAR,USD,call,2025-06-11
QQQ250611C00555000,2025-06-10 20:02:29+00:00,555.0,0.02,0.0,0.01,0.01,100.0,1020.0,649.0,0.29688203124999996,False,REGULAR,USD,call,2025-06-11
QQQ250611C00556000,2025-06-10 19:59:51+00:00,556.0,0.01,0.0,0.01,0.0,0.0,439.0,325.0,0.31250687499999996,False,REGULAR,USD,call,2025-06-11
QQQ250611C00558000,2025-06-10 20:12:13+00:00,558.0,0.02,0.0,0.01,0.0,0.0,583.0,541.0,0.335944140625,False,REGULAR,USD,call,2025-06-11
QQQ250611C00560000,2025-06-10 18:20:44+00:00,560.0,0.01,0.0,0.01,0.0,0.0,1.0,3850.0,0.35938140625,False,REGULAR,USD,call,2025-06-11
QQQ250611C00561000,2025-06-09 19:49:41+00:00,561.0,0.01,0.0,0.01,0.0,0.0,3.0,30.0,0.367193828125,False,REGULAR,USD,call,2025-06-11
QQQ250611C00562000,2025-06-09 19:54:02+00:00,562.0,0.01,0.0,0.01,0.0,0.0,14.0,14.0,0.37500625,False,REGULAR,USD,call,2025-06-11
QQQ250611C00564000,2025-06-09 18:18:51+00:00,564.0,0.01,0.0,0.01,0.0,0.0,8.0,8.0,0.398443515625,False,REGULAR,USD,call,2025-06-11
QQQ250611C00565000,2025-06-11 15:49:15+00:00,565.0,0.01,0.0,0.01,0.0,0.0,2.0,13.0,0.414068359375,False,REGULAR,USD,call,2025-06-11
QQQ250611C00566000,2025-06-09 15:14:11+00:00,566.0,0.01,0.0,0.01,0.0,0.0,15.0,14.0,0.42188078125,False,REGULAR,USD,call,2025-06-11
QQQ250611C00569000,2025-06-06 19:20:11+00:00,569.0,0.01,0.0,0.01,0.0,0.0,280.0,280.0,0.45313046875,False,REGULAR,USD,call,2025-06-11
QQQ250611C00570000,2025-06-03 19:39:03+00:00,570.0,0.02,0.0,0.01,0.0,0.0,10.0,13.0,0.4687553125,False,REGULAR,USD,call,2025-06-11
QQQ250611C00575000,2025-06-06 15:06:15+00:00,575.0,0.01,0.0,0.01,0.0,0.0,8.0,108.0,0.51562984375,False,REGULAR,USD,call,2025-06-11
QQQ250611C00580000,2025-06-03 14:24:31+00:00,580.0,0.01,0.0,0.01,0.0,0.0,396.0,299.0,0.5312546875,False,REGULAR,USD,call,2025-06-11
QQQ250611C00585000,2025-06-04 17:27:03+00:00,585.0,0.01,0.0,0.01,0.0,0.0,4.0,81.0,0.5937540625000001,False,REGULAR,USD,call,2025-06-11
QQQ250611C00590000,2025-06-03 14:15:45+00:00,590.0,0.01,0.0,0.01,0.0,0.0,,1.0,0.6250037500000001,False,REGULAR,USD,call,2025-06-11
QQQ250611P00400000,2025-06-02 16:13:13+00:00,400.0,0.02,0.0,0.01,0.0,0.0,,100.0,1.65625171875,False,REGULAR,USD,put,2025-06-11
QQQ250611P00415000,2025-06-03 13:48:39+00:00,415.0,0.02,0.0,0.01,0.0,0.0,,40.0,1.4375028125,False,REGULAR,USD,put,2025-06-11
QQQ250611P00430000,2025-06-06 13:57:59+00:00,430.0,0.01,0.0,0.01,0.0,0.0,4600.0,129.0,1.2500037499999999,False,REGULAR,USD,put,2025-06-11
QQQ250611P00435000,2025-06-06 13:35:09+00:00,435.0,0.02,0.0,0.01,0.0,0.0,2.0,7.0,1.1875040625,False,REGULAR,USD,put,2025-06-11
QQQ250611P00440000,2025-06-10 17:19:52+00:00,440.0,0.01,0.0,0.01,0.0,0.0,126.0,126.0,1.125004375,False,REGULAR,USD,put,2025-06-11
QQQ250611P00445000,2025-06-09 13:34:45+00:00,445.0,0.01,0.0,0.01,0.0,0.0,1.0,48.0,1.0625046875000002,False,REGULAR,USD,put,2025-06-11
QQQ250611P00450000,2025-06-06 13:33:28+00:00,450.0,0.02,0.0,0.01,0.0,0.0,2.0,99.0,1.000005,False,REGULAR,USD,put,2025-06-11
QQQ250611P00455000,2025-06-10 18:00:13+00:00,455.0,0.01,0.0,0.01,0.0,0.0,254.0,284.0,0.937500625,False,REGULAR,USD,put,2025-06-11
QQQ250611P00460000,2025-06-10 19:43:31+00:00,460.0,0.01,0.0,0.01,0.0,0.0,460.0,494.0,0.87500125,False,REGULAR,USD,put,2025-06-11
QQQ250611P00465000,2025-06-10 18:54:09+00:00,465.0,0.01,0.0,0.01,0.0,0.0,217.0,652.0,0.8125018749999999,False,REGULAR,USD,put,2025-06-11
QQQ250611P00470000,2025-06-10 15:38:04+00:00,470.0,0.01,0.0,0.01,0.0,0.0,84.0,904.0,0.7500025,False,REGULAR,USD,put,2025-06-11
QQQ250611P00475000,2025-06-10 20:13:25+00:00,475.0,0.01,0.0,0.01,0.0,0.0,85.0,410.0,0.70312796875,False,REGULAR,USD,put,2025-06-11
QQQ250611P00480000,2025-06-11 15:07:59+00:00,480.0,0.01,0.0,0.01,-0.01,-50.0,13.0,1164.0,0.64062859375,False,REGULAR,USD,put,2025-06-11
QQQ250611P00481000,2025-06-10 20:13:06+00:00,481.0,0.01,0.0,0.01,0.0,0.0,500.0,775.0,0.6250037500000001,False,REGULAR,USD,put,2025-06-11
QQQ250611P00482000,2025-06-10 15:52:00+00:00,482.0,0.02,0.0,0.01,0.0,0.0,69.0,194.0,0.6250037500000001,False,REGULAR,USD,put,2025-06-11
QQQ250611P00483000,2025-06-06 18:56:58+00:00,483.0,0.03,0.0,0.01,0.0,0.0,103.0,55.0,0.6093789062500001,False,REGULAR,USD,put,2025-06-11
QQQ250611P00484000,2025-06-10 16:00:11+00:00,484.0,0.02,0.0,0.01,0.0,0.0,1.0,17.0,0.5937540625000001,False,REGULAR,USD,put,2025-06-11
QQQ250611P00485000,2025-06-10 17:35:29+00:00,485.0,0.02,0.0,0.01,0.0,0.0,110.0,825.0,0.57812921875,False,REGULAR,USD,put,2025-06-11
QQQ250611P00486000,2025-06-10 16:08:22+00:00,486.0,0.02,0.0,0.01,0.0,0.0,94.0,104.0,0.5625043750000001,False,REGULAR,USD,put,2025-06-11
QQQ250611P00487000,2025-06-10 17:43:30+00:00,487.0,0.02,0.0,0.01,0.0,0.0,89.0,239.0,0.5625043750000001,False,REGULAR,USD,put,2025-06-11
QQQ250611P00488000,2025-06-10 17:31:25+00:00,488.0,0.02,0.0,0.01,0.0,0.0,32.0,90.0,0.5468795312500001,False,REGULAR,USD,put,2025-06-11
QQQ250611P00489000,2025-06-10 18:09:17+00:00,489.0,0.02,0.0,0.01,0.0,0.0,173.0,219.0,0.5312546875,False,REGULAR,USD,put,2025-06-11
QQQ250611P00490000,2025-06-10 18:12:10+00:00,490.0,0.02,0.0,0.01,0.0,0.0,41.0,1480.0,0.5312546875,False,REGULAR,USD,put,2025-06-11
QQQ250611P00491000,2025-06-10 20:01:41+00:00,491.0,0.01,0.0,0.01,0.0,0.0,15.0,374.0,0.51562984375,False,REGULAR,USD,put,2025-06-11
QQQ250611P00492000,2025-06-10 16:25:28+00:00,492.0,0.01,0.0,0.01,-0.01,-50.0,77.0,242.0,0.500005,False,REGULAR,USD,put,2025-06-11
QQQ250611P00493000,2025-06-10 18:14:52+00:00,493.0,0.03,0.0,0.01,0.0,0.0,54.0,161.0,0.51562984375,False,REGULAR,USD,put,2025-06-11
QQQ250611P00494000,2025-06-11 14:26:27+00:00,494.0,0.01,0.0,0.01,-0.01,-50.0,30.0,163.0,0.507817421875,False,REGULAR,USD,put,2025-06-11
QQQ250611P00495000,2025-06-11 14:32:59+00:00,495.0,0.01,0.0,0.01,-0.01,-50.0,25.0,2471.0,0.49219257812500006,False,REGULAR,USD,put,2025-06-11
QQQ250611P00496000,2025-06-10 18:19:53+00:00,496.0,0.01,0.0,0.01,0.0,0.0,482.0,347.0,0.48438015625,False,REGULAR,USD,put,2025-06-11
QQQ250611P00497000,2025-06-11 13:30:01+00:00,497.0,0.01,0.0,0.01,-0.01,-50.0,28.0,3524.0,0.4687553125,False,REGULAR,USD,put,2025-06-11
QQQ250611P00498000,2025-06-10 19:51:42+00:00,498.0,0.01,0.0,0.01,0.0,0.0,649.0,602.0,0.45313046875,False,REGULAR,USD,put,2025-06-11
QQQ250611P00499000,2025-06-10 19:46:03+00:00,499.0,0.02,0.0,0.01,0.0,0.0,563.0,886.0,0.445318046875,False,REGULAR,USD,put,2025-06-11
QQQ250611P00500000,2025-06-11 18:15:02+00:00,500.0,0.01,0.0,0.01,-0.02,-66.66667,24.0,3510.0,0.42969320312500003,False,REGULAR,USD,put,2025-06-11
QQQ250611P00501000,2025-06-10 20:13:52+00:00,501.0,0.02,0.0,0.01,0.0,0.0,1511.0,1397.0,0.42188078125,False,REGULAR,USD,put,2025-06-11
QQQ250611P00502000,2025-06-10 20:12:21+00:00,502.0,0.02,0.0,0.01,0.0,0.0,2837.0,2393.0,0.4062559375,False,REGULAR,USD,put,2025-06-11
QQQ250611P00503000,2025-06-11 15:31:04+00:00,503.0,0.01,0.0,0.01,-0.01,-50.0,92.0,3018.0,0.398443515625,False,REGULAR,USD,put,2025-06-11
QQQ250611P00504000,2025-06-11 16:16:06+00:00,504.0,0.01,0.0,0.01,-0.02,-66.66667,163.0,960.0,0.38281867187499996,False,REGULAR,USD,put,2025-06-11
QQQ250611P00505000,2025-06-11 16:31:40+00:00,505.0,0.01,0.0,0.01,-0.02,-66.66667,157.0,3443.0,0.367193828125,False,REGULAR,USD,put,2025-06-11
QQQ250611P00506000,2025-06-11 15:49:31+00:00,506.0,0.01,0.0,0.01,-0.02,-66.66667,258.0,3459.0,0.35938140625,False,REGULAR,USD,put,2025-06-11
QQQ250611P00507000,2025-06-11 13:39:25+00:00,507.0,0.01,0.0,0.01,-0.02,-66.66667,300.0,1258.0,0.3437565625,False,REGULAR,USD,put,2025-06-11
QQQ250611P00508000,2025-06-11 19:00:13+00:00,508.0,0.01,0.0,0.01,-0.02,-66.66667,425.0,1411.0,0.3320379296875,False,REGULAR,USD,put,2025-06-11
QQQ250611P00509000,2025-06-11 18:25:08+00:00,509.0,0.01,0.0,0.01,-0.01,-50.0,507.0,1236.0,0.32031929687499994,False,REGULAR,USD,put,2025-06-11
QQQ250611P00510000,2025-06-11 18:49:14+00:00,510.0,0.01,0.0,0.01,-0.02,-66.66667,1160.0,2700.0,0.304694453125,False,REGULAR,USD,put,2025-06-11
QQQ250611P00511000,2025-06-11 18:22:28+00:00,511.0,0.01,0.0,0.01,-0.01,-50.0,710.0,1469.0,0.29688203124999996,False,REGULAR,USD,put,2025-06-11
QQQ250611P00512000,2025-06-11 18:34:56+00:00,512.0,0.01,0.0,0.01,-0.02,-66.66667,1441.0,1928.0,0.28125718749999995,False,REGULAR,USD,put,2025-06-11
QQQ250611P00513000,2025-06-11 19:02:07+00:00,513.0,0.01,0.0,0.01,-0.03,-75.0,964.0,2978.0,0.2695385546875,False,REGULAR,USD,put,2025-06-11
QQQ250611P00514000,2025-06-11 18:39:24+00:00,514.0,0.01,0.0,0.01,-0.03,-75.0,524.0,2258.0,0.257819921875,False,REGULAR,USD,put,2025-06-11
QQQ250611P00515000,2025-06-11 19:07:12+00:00,515.0,0.01,0.0,0.01,-0.04,-80.00001,2612.0,4806.0,0.242195078125,False,REGULAR,USD,put,2025-06-11
QQQ250611P00516000,2025-06-11 19:21:21+00:00,516.0,0.01,0.0,0.01,-0.04,-80.00001,2149.0,1272.0,0.2304764453125,False,REGULAR,USD,put,2025-06-11
QQQ250611P00517000,2025-06-11 19:10:32+00:00,517.0,0.01,0.0,0.01,-0.049999997,-83.333336,2953.0,1837.0,0.21875781249999998,False,REGULAR,USD,put,2025-06-11
QQQ250611P00518000,2025-06-11 19:25:54+00:00,518.0,0.01,0.0,0.01,-0.060000002,-85.71429,4287.0,1881.0,0.20313296874999998,False,REGULAR,USD,put,2025-06-11
QQQ250611P00519000,2025-06-11 19:26:52+00:00,519.0,0.02,0.01,0.02,-0.07000001,-77.77779,3313.0,2769.0,0.20703917968749996,False,REGULAR,USD,put,2025-06-11
QQQ250611P00520000,2025-06-11 19:22:05+00:00,520.0,0.01,0.01,0.02,-0.09,-90.0,5940.0,4153.0,0.195320546875,False,REGULAR,USD,put,2025-06-11
QQQ250611P00521000,2025-06-11 19:20:51+00:00,521.0,0.01,0.01,0.02,-0.13,-92.85714,5976.0,4010.0,0.179695703125,False,REGULAR,USD,put,2025-06-11
QQQ250611P00522000,2025-06-11 19:16:52+00:00,522.0,0.02,0.01,0.02,-0.14,-87.5,7463.0,3034.0,0.16602396484375004,False,REGULAR,USD,put,2025-06-11
QQQ250611P00523000,2025-06-11 19:25:58+00:00,523.0,0.02,0.01,0.02,-0.2,-95.23809,15437.0,3928.0,0.15235222656250003,False,REGULAR,USD,put,2025-06-11
QQQ250611P00524000,2025-06-11 19:25:42+00:00,524.0,0.01,0.01,0.02,-0.26000002,-96.2963,22198.0,2734.0,0.13868048828125001,False,REGULAR,USD,put,2025-06-11
