contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,type,expirationDate
NVDA250613C00148000,2025-06-11 19:26:38+00:00,148.0,0.16,0.16,0.17,-0.42999998,-71.666664,36079.0,37240.0,0.29932341308593746,False,REGULAR,USD,call,2025-06-13
NVDA250613C00149000,2025-06-11 19:25:09+00:00,149.0,0.11,0.1,0.11,-0.31,-73.809525,19998.0,40257.0,0.30664755859375,False,REGULAR,USD,call,2025-06-13
NVDA250613C00150000,2025-06-11 19:26:02+00:00,150.0,0.07,0.07,0.08,-0.24000001,-75.0,39276.0,87168.0,0.32227240234374993,False,REGULAR,USD,call,2025-06-13
NVDA250613C00152500,2025-06-11 19:24:29+00:00,152.5,0.04,0.03,0.04,-0.1,-71.42857,22100.0,47451.0,0.36133451171875,False,REGULAR,USD,call,2025-06-13
NVDA250613C00155000,2025-06-11 19:24:58+00:00,155.0,0.02,0.02,0.03,-0.06,-75.0,13191.0,60978.0,0.41797457031249996,False,REGULAR,USD,call,2025-06-13
NVDA250613C00157500,2025-06-11 19:06:06+00:00,157.5,0.02,0.01,0.02,-0.030000001,-60.0,9705.0,52362.0,0.46094289062500005,False,REGULAR,USD,call,2025-06-13
NVDA250613C00160000,2025-06-11 19:19:55+00:00,160.0,0.01,0.01,0.02,-0.01,-50.0,6543.0,33673.0,0.507817421875,False,REGULAR,USD,call,2025-06-13
NVDA250613C00162500,2025-06-11 19:18:48+00:00,162.5,0.02,0.01,0.02,0.0,0.0,1991.0,24237.0,0.570316796875,False,REGULAR,USD,call,2025-06-13
NVDA250613C00165000,2025-06-11 18:07:52+00:00,165.0,0.01,0.0,0.01,-0.01,-50.0,3727.0,6631.0,0.5625043750000001,False,REGULAR,USD,call,2025-06-13
NVDA250613C00167500,2025-06-11 16:45:45+00:00,167.5,0.01,0.0,0.01,-0.01,-50.0,988.0,2396.0,0.6093789062500001,False,REGULAR,USD,call,2025-06-13
NVDA250613C00170000,2025-06-11 18:03:56+00:00,170.0,0.01,0.0,0.01,0.0,0.0,225.0,8512.0,0.6562534375000001,False,REGULAR,USD,call,2025-06-13
NVDA250613C00172500,2025-06-10 15:48:14+00:00,172.5,0.01,0.0,0.01,0.0,0.0,21.0,1737.0,0.7187528125,False,REGULAR,USD,call,2025-06-13
NVDA250613C00175000,2025-06-10 19:30:53+00:00,175.0,0.01,0.0,0.01,0.0,0.0,7.0,4177.0,0.7500025,False,REGULAR,USD,call,2025-06-13
NVDA250613C00177500,2025-06-09 13:31:31+00:00,177.5,0.01,0.0,0.01,0.0,0.0,8.0,532.0,0.8125018749999999,False,REGULAR,USD,call,2025-06-13
NVDA250613C00180000,2025-06-09 14:34:04+00:00,180.0,0.01,0.0,0.01,0.0,0.0,1.0,2505.0,0.8437515624999999,False,REGULAR,USD,call,2025-06-13
NVDA250613C00182500,2025-06-06 19:04:03+00:00,182.5,0.01,0.0,0.01,0.0,0.0,51.0,2221.0,0.9062509375,False,REGULAR,USD,call,2025-06-13
NVDA250613C00185000,2025-06-10 18:35:54+00:00,185.0,0.01,0.0,0.01,0.0,0.0,1.0,1480.0,0.937500625,False,REGULAR,USD,call,2025-06-13
NVDA250613C00187500,2025-06-10 16:51:32+00:00,187.5,0.01,0.0,0.01,0.0,0.0,1.0,1630.0,0.98437515625,False,REGULAR,USD,call,2025-06-13
NVDA250613C00190000,2025-06-09 14:26:27+00:00,190.0,0.01,0.0,0.01,0.0,0.0,1.0,2156.0,1.0312548437500002,False,REGULAR,USD,call,2025-06-13
NVDA250613C00192500,2025-06-03 16:03:04+00:00,192.5,0.02,0.0,0.01,0.0,0.0,1.0,78.0,1.0625046875000002,False,REGULAR,USD,call,2025-06-13
NVDA250613C00195000,2025-06-10 14:20:50+00:00,195.0,0.01,0.0,0.01,0.0,0.0,1.0,1491.0,1.125004375,False,REGULAR,USD,call,2025-06-13
NVDA250613C00197500,2025-06-11 13:30:00+00:00,197.5,0.01,0.0,0.01,-0.01,-50.0,2.0,73.0,1.15625421875,False,REGULAR,USD,call,2025-06-13
NVDA250613C00200000,2025-06-11 18:08:58+00:00,200.0,0.01,0.0,0.01,0.0,0.0,15.0,3228.0,1.1875040625,False,REGULAR,USD,call,2025-06-13
NVDA250613C00205000,2025-06-10 17:00:18+00:00,205.0,0.01,0.0,0.01,0.0,0.0,1.0,176.0,1.2812535937499998,False,REGULAR,USD,call,2025-06-13
NVDA250613C00210000,2025-06-11 16:39:41+00:00,210.0,0.01,0.0,0.01,0.0,0.0,9.0,694.0,1.3750031249999999,False,REGULAR,USD,call,2025-06-13
NVDA250613C00215000,2025-06-09 13:30:01+00:00,215.0,0.01,0.0,0.01,0.0,0.0,30.0,126.0,1.4375028125,False,REGULAR,USD,call,2025-06-13
NVDA250613C00220000,2025-05-29 14:35:59+00:00,220.0,0.02,0.0,0.01,0.0,0.0,1.0,148.0,1.5000025,False,REGULAR,USD,call,2025-06-13
NVDA250613C00225000,2025-06-10 17:59:55+00:00,225.0,0.01,0.0,0.01,0.0,0.0,2.0,932.0,1.5625021874999998,False,REGULAR,USD,call,2025-06-13
NVDA250613P00010000,2025-06-11 16:44:40+00:00,10.0,0.01,0.0,0.01,0.0,0.0,2.0,27.0,9.000004375,False,REGULAR,USD,put,2025-06-13
NVDA250613P00020000,2025-05-30 14:06:42+00:00,20.0,0.01,0.0,0.01,0.0,0.0,1.0,27.0,6.7500015625000005,False,REGULAR,USD,put,2025-06-13
NVDA250613P00035000,2025-05-28 17:26:07+00:00,35.0,0.01,0.0,0.01,0.0,0.0,2.0,64.0,4.7500040624999995,False,REGULAR,USD,put,2025-06-13
NVDA250613P00040000,2025-05-20 18:44:19+00:00,40.0,0.02,0.0,0.01,0.0,0.0,20.0,101.0,4.375004531249999,False,REGULAR,USD,put,2025-06-13
NVDA250613P00045000,2025-05-29 16:17:11+00:00,45.0,0.01,0.0,0.01,0.0,0.0,5.0,1499.0,3.93750015625,False,REGULAR,USD,put,2025-06-13
NVDA250613P00055000,2025-06-09 14:09:22+00:00,55.0,0.01,0.0,0.01,0.0,0.0,25.0,2755.0,3.2500018749999997,False,REGULAR,USD,put,2025-06-13
NVDA250613P00060000,2025-06-06 14:22:19+00:00,60.0,0.01,0.0,0.01,0.0,0.0,1.0,25892.0,3.0000025,False,REGULAR,USD,put,2025-06-13
NVDA250613P00065000,2025-06-09 17:16:33+00:00,65.0,0.01,0.0,0.01,0.0,0.0,9.0,6392.0,2.750003125,False,REGULAR,USD,put,2025-06-13
NVDA250613P00070000,2025-06-10 17:02:59+00:00,70.0,0.01,0.0,0.01,0.0,0.0,13.0,11401.0,2.50000375,False,REGULAR,USD,put,2025-06-13
NVDA250613P00075000,2025-06-06 19:58:44+00:00,75.0,0.01,0.0,0.01,0.0,0.0,5788.0,18397.0,2.2500043749999996,False,REGULAR,USD,put,2025-06-13
NVDA250613P00080000,2025-06-09 14:16:34+00:00,80.0,0.01,0.0,0.01,0.0,0.0,3.0,21254.0,2.0625048437499998,False,REGULAR,USD,put,2025-06-13
NVDA250613P00085000,2025-06-09 15:03:11+00:00,85.0,0.01,0.0,0.01,0.0,0.0,21.0,33118.0,1.875000625,False,REGULAR,USD,put,2025-06-13
NVDA250613P00090000,2025-06-11 16:40:39+00:00,90.0,0.01,0.0,0.01,0.0,0.0,15.0,9254.0,1.65625171875,False,REGULAR,USD,put,2025-06-13
NVDA250613P00093000,2025-06-09 14:24:10+00:00,93.0,0.01,0.0,0.01,0.0,0.0,70.0,4128.0,1.5625021874999998,False,REGULAR,USD,put,2025-06-13
NVDA250613P00094000,2025-06-11 14:46:22+00:00,94.0,0.02,0.0,0.01,0.01,100.0,1.0,4404.0,1.5000025,False,REGULAR,USD,put,2025-06-13
NVDA250613P00095000,2025-06-11 13:47:01+00:00,95.0,0.01,0.0,0.01,0.0,0.0,5.0,3674.0,1.46875265625,False,REGULAR,USD,put,2025-06-13
NVDA250613P00096000,2025-06-09 16:58:42+00:00,96.0,0.01,0.0,0.01,0.0,0.0,1.0,3624.0,1.4375028125,False,REGULAR,USD,put,2025-06-13
NVDA250613P00097000,2025-06-10 14:10:42+00:00,97.0,0.01,0.0,0.01,0.0,0.0,50.0,3185.0,1.40625296875,False,REGULAR,USD,put,2025-06-13
NVDA250613P00098000,2025-06-10 14:14:14+00:00,98.0,0.01,0.0,0.01,0.0,0.0,482.0,1349.0,1.3750031249999999,False,REGULAR,USD,put,2025-06-13
NVDA250613P00099000,2025-06-10 15:46:56+00:00,99.0,0.01,0.0,0.01,0.0,0.0,4.0,3367.0,1.3125034374999998,False,REGULAR,USD,put,2025-06-13
NVDA250613P00100000,2025-06-11 17:54:39+00:00,100.0,0.01,0.0,0.01,0.0,0.0,5.0,9996.0,1.3125034374999998,False,REGULAR,USD,put,2025-06-13
NVDA250613P00101000,2025-06-11 14:40:40+00:00,101.0,0.01,0.0,0.01,0.0,0.0,1.0,3410.0,1.2500037499999999,False,REGULAR,USD,put,2025-06-13
NVDA250613P00102000,2025-06-10 18:01:18+00:00,102.0,0.01,0.0,0.01,0.0,0.0,632.0,1528.0,1.2500037499999999,False,REGULAR,USD,put,2025-06-13
NVDA250613P00103000,2025-06-11 14:02:23+00:00,103.0,0.01,0.0,0.01,0.0,0.0,1.0,695.0,1.1875040625,False,REGULAR,USD,put,2025-06-13
NVDA250613P00104000,2025-06-10 19:18:31+00:00,104.0,0.01,0.0,0.01,0.0,0.0,581.0,2989.0,1.15625421875,False,REGULAR,USD,put,2025-06-13
NVDA250613P00105000,2025-06-11 19:06:53+00:00,105.0,0.01,0.0,0.01,0.0,0.0,115.0,3702.0,1.125004375,False,REGULAR,USD,put,2025-06-13
NVDA250613P00106000,2025-06-11 18:37:52+00:00,106.0,0.01,0.0,0.01,-0.01,-50.0,1115.0,4747.0,1.09375453125,False,REGULAR,USD,put,2025-06-13
NVDA250613P00107000,2025-06-11 18:27:03+00:00,107.0,0.01,0.0,0.02,0.0,0.0,1055.0,1516.0,1.140629296875,False,REGULAR,USD,put,2025-06-13
NVDA250613P00108000,2025-06-11 19:14:40+00:00,108.0,0.02,0.01,0.02,0.0,0.0,1104.0,1207.0,1.15625421875,False,REGULAR,USD,put,2025-06-13
NVDA250613P00109000,2025-06-11 18:41:59+00:00,109.0,0.01,0.01,0.02,0.0,0.0,1328.0,3426.0,1.109379453125,False,REGULAR,USD,put,2025-06-13
NVDA250613P00110000,2025-06-11 19:22:29+00:00,110.0,0.01,0.01,0.02,-0.01,-33.333336,1074.0,19382.0,1.0781296093750001,False,REGULAR,USD,put,2025-06-13
NVDA250613P00111000,2025-06-11 15:30:15+00:00,111.0,0.01,0.01,0.02,0.0,0.0,263.0,1251.0,1.0468797656250002,False,REGULAR,USD,put,2025-06-13
NVDA250613P00112000,2025-06-11 18:06:31+00:00,112.0,0.01,0.01,0.02,0.0,0.0,268.0,3913.0,1.015629921875,False,REGULAR,USD,put,2025-06-13
NVDA250613P00113000,2025-06-11 15:35:53+00:00,113.0,0.01,0.01,0.06,-0.01,-50.0,51.0,13030.0,1.0781296093750001,False,REGULAR,USD,put,2025-06-13
NVDA250613P00114000,2025-06-11 18:38:32+00:00,114.0,0.01,0.01,0.02,-0.02,-66.66667,110.0,4438.0,0.9531254687499999,False,REGULAR,USD,put,2025-06-13
NVDA250613P00115000,2025-06-11 19:20:21+00:00,115.0,0.02,0.01,0.02,0.0,0.0,143.0,18961.0,0.914063359375,False,REGULAR,USD,put,2025-06-13
NVDA250613P00116000,2025-06-11 18:45:57+00:00,116.0,0.02,0.02,0.03,0.0,0.0,1024.0,4046.0,0.929688203125,False,REGULAR,USD,put,2025-06-13
NVDA250613P00117000,2025-06-11 16:42:48+00:00,117.0,0.02,0.02,0.03,-0.01,-33.333336,278.0,3192.0,0.8984385156249999,False,REGULAR,USD,put,2025-06-13
NVDA250613P00118000,2025-06-11 19:19:21+00:00,118.0,0.02,0.02,0.03,-0.01,-33.333336,3684.0,9279.0,0.867188828125,False,REGULAR,USD,put,2025-06-13
NVDA250613P00119000,2025-06-11 19:17:18+00:00,119.0,0.02,0.02,0.03,-0.02,-50.0,199.0,4880.0,0.8281267187499999,False,REGULAR,USD,put,2025-06-13
NVDA250613P00120000,2025-06-11 19:20:16+00:00,120.0,0.03,0.03,0.04,-0.01,-25.0,1855.0,36878.0,0.8281267187499999,False,REGULAR,USD,put,2025-06-13
NVDA250613P00121000,2025-06-11 18:44:02+00:00,121.0,0.03,0.03,0.04,-0.01,-25.0,2031.0,11934.0,0.79687703125,False,REGULAR,USD,put,2025-06-13
NVDA250613P00122000,2025-06-11 18:44:10+00:00,122.0,0.03,0.03,0.04,-0.020000001,-33.333336,929.0,11181.0,0.7578149218750001,False,REGULAR,USD,put,2025-06-13
NVDA250613P00123000,2025-06-11 18:40:28+00:00,123.0,0.05,0.04,0.05,0.0,0.0,594.0,4615.0,0.7500025,False,REGULAR,USD,put,2025-06-13
NVDA250613P00124000,2025-06-11 18:59:06+00:00,124.0,0.06,0.04,0.05,-0.010000002,-16.666668,335.0,5538.0,0.7148466015625,False,REGULAR,USD,put,2025-06-13
NVDA250613P00125000,2025-06-11 19:21:45+00:00,125.0,0.04,0.04,0.05,-0.02,-33.333336,5538.0,18630.0,0.6796907031250001,False,REGULAR,USD,put,2025-06-13
NVDA250613P00126000,2025-06-11 17:38:57+00:00,126.0,0.05,0.05,0.06,-0.009999998,-16.666662,179.0,7333.0,0.6640658593750002,False,REGULAR,USD,put,2025-06-13
NVDA250613P00127000,2025-06-11 19:14:15+00:00,127.0,0.06,0.05,0.06,-0.02,-25.0,7393.0,9492.0,0.6250037500000001,False,REGULAR,USD,put,2025-06-13
NVDA250613P00128000,2025-06-11 19:14:12+00:00,128.0,0.06,0.06,0.07,-0.02,-25.0,475.0,5697.0,0.6054726953125001,False,REGULAR,USD,put,2025-06-13
