contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,type,expirationDate
LLY250613C00680000,2025-06-04 14:00:23+00:00,680.0,89.0,126.1,132.45,0.0,0.0,1.0,30,1.1030318286132816,True,REGULAR,USD,call,2025-06-13
LLY250613C00685000,2025-06-06 18:40:52+00:00,685.0,85.0,121.25,127.25,0.0,0.0,15.0,35,1.0600632934570315,True,REGULAR,USD,call,2025-06-13
LLY250613C00690000,2025-06-06 18:40:52+00:00,690.0,80.3,116.2,121.8,0.0,0.0,15.0,15,0.9794923925781251,True,REGULAR,USD,call,2025-06-13
LLY250613C00695000,2025-06-05 13:45:09+00:00,695.0,65.0,109.75,116.8,0.0,0.0,1.0,3,0.764650791015625,True,REGULAR,USD,call,2025-06-13
LLY250613C00700000,2025-06-05 15:32:25+00:00,700.0,69.1,106.0,111.85,0.0,0.0,1.0,21,0.8918467846679687,True,REGULAR,USD,call,2025-06-13
LLY250613C00702500,2025-05-30 16:02:38+00:00,702.5,44.7,103.75,109.45,0.0,0.0,12.0,8,0.9025888647460938,True,REGULAR,USD,call,2025-06-13
LLY250613C00705000,2025-06-10 14:00:23+00:00,705.0,84.47,101.15,106.8,0.0,0.0,2.0,8,0.8635267553710937,True,REGULAR,USD,call,2025-06-13
LLY250613C00707500,2025-06-10 13:30:14+00:00,707.5,70.76,98.7,103.85,0.0,0.0,5.0,38,0.8100604931640624,True,REGULAR,USD,call,2025-06-13
LLY250613C00710000,2025-06-11 14:36:34+00:00,710.0,106.1,95.95,100.55,10.949997,11.508142,2.0,110,0.6611362011718751,True,REGULAR,USD,call,2025-06-13
LLY250613C00712500,2025-06-03 15:01:39+00:00,712.5,45.15,92.2,99.3,0.0,0.0,,5,0.6455113574218749,True,REGULAR,USD,call,2025-06-13
LLY250613C00715000,2025-06-10 19:17:00+00:00,715.0,90.0,91.1,96.9,0.0,0.0,9.0,59,0.7934590966796875,True,REGULAR,USD,call,2025-06-13
LLY250613C00717500,2025-06-05 13:58:36+00:00,717.5,41.8,87.95,94.15,0.0,0.0,39.0,8,0.6948272705078126,True,REGULAR,USD,call,2025-06-13
LLY250613C00720000,2025-06-11 13:51:36+00:00,720.0,93.41,86.55,90.35,8.980003,10.636034,2.0,146,0.6552768847656252,True,REGULAR,USD,call,2025-06-13
LLY250613C00722500,2025-06-10 19:54:39+00:00,722.5,84.83,83.8,89.5,0.0,0.0,5.0,21,0.7587914746093751,True,REGULAR,USD,call,2025-06-13
LLY250613C00725000,2025-06-11 14:43:20+00:00,725.0,93.01,81.25,85.55,18.14,24.228662,3.0,60,0.6098671826171876,True,REGULAR,USD,call,2025-06-13
LLY250613C00727500,2025-06-05 19:31:48+00:00,727.5,40.65,77.75,82.9,0.0,0.0,1.0,506,0.8542495043945313,True,REGULAR,USD,call,2025-06-13
LLY250613C00730000,2025-06-11 14:17:23+00:00,730.0,79.05,75.9,80.1,13.810005,21.168003,7.0,49,0.8054218676757812,True,REGULAR,USD,call,2025-06-13
LLY250613C00732500,2025-06-10 13:34:04+00:00,732.5,56.81,73.9,79.45,0.0,0.0,2.0,40,0.6862824340820313,True,REGULAR,USD,call,2025-06-13
LLY250613C00735000,2025-06-11 13:36:57+00:00,735.0,79.67,70.75,76.8,10.349998,14.930755,4.0,33,0.6127968408203126,True,REGULAR,USD,call,2025-06-13
LLY250613C00737500,2025-06-10 19:30:39+00:00,737.5,67.37,69.1,74.65,0.0,0.0,3.0,6,0.6711458666992189,True,REGULAR,USD,call,2025-06-13
LLY250613C00740000,2025-06-10 19:52:11+00:00,740.0,67.5,66.55,70.3,0.0,0.0,13.0,135,0.516606396484375,True,REGULAR,USD,call,2025-06-13
LLY250613C00742500,2025-06-11 18:31:43+00:00,742.5,65.72,63.8,68.25,12.760002,24.09366,1.0,13,0.5190477783203125,True,REGULAR,USD,call,2025-06-13
LLY250613C00745000,2025-06-11 19:22:40+00:00,745.0,63.47,60.0,66.25,3.5900002,5.9953237,8.0,114,0.7680687255859376,True,REGULAR,USD,call,2025-06-13
LLY250613C00747500,2025-06-11 16:30:21+00:00,747.5,67.4,58.5,64.35,12.650002,23.105024,4.0,82,0.5422409057617189,True,REGULAR,USD,call,2025-06-13
LLY250613C00750000,2025-06-11 18:08:53+00:00,750.0,63.8,56.85,59.6,6.8999977,12.1265335,57.0,136,0.5944864770507813,True,REGULAR,USD,call,2025-06-13
LLY250613C00752500,2025-06-11 15:19:37+00:00,752.5,64.51,53.35,58.5,12.780003,24.705206,14.0,21,0.6828644995117189,True,REGULAR,USD,call,2025-06-13
LLY250613C00755000,2025-06-11 16:09:02+00:00,755.0,59.0,51.4,54.9,7.0,13.461538,37.0,325,0.5792278405761719,True,REGULAR,USD,call,2025-06-13
LLY250613C00757500,2025-06-10 14:20:00+00:00,757.5,37.66,48.2,53.85,0.0,0.0,2.0,25,0.6600375793457032,True,REGULAR,USD,call,2025-06-13
LLY250613C00760000,2025-06-11 14:42:09+00:00,760.0,51.0,47.35,51.3,5.950001,13.207549,14.0,74,0.6335485864257813,True,REGULAR,USD,call,2025-06-13
LLY250613C00762500,2025-06-10 18:47:48+00:00,762.5,51.2,44.4,47.85,8.889999,21.01158,2.0,25,0.5485884985351563,True,REGULAR,USD,call,2025-06-13
LLY250613C00765000,2025-06-11 16:30:35+00:00,765.0,51.0,42.3,44.75,10.330002,25.399565,5.0,440,0.48328153442382815,True,REGULAR,USD,call,2025-06-13
LLY250613C00767500,2025-06-11 14:40:35+00:00,767.5,49.37,38.95,45.55,15.0,43.64271,4.0,35,0.6577793011474609,True,REGULAR,USD,call,2025-06-13
LLY250613C00770000,2025-06-11 18:57:35+00:00,770.0,42.26,37.95,39.7,2.1499977,5.3602533,74.0,790,0.43726148681640625,True,REGULAR,USD,call,2025-06-13
LLY250613C00772500,2025-06-11 18:03:33+00:00,772.5,36.31,35.75,37.8,2.4099998,7.1091437,11.0,168,0.4559380578613281,True,REGULAR,USD,call,2025-06-13
LLY250613C00775000,2025-06-11 18:55:23+00:00,775.0,37.5,33.65,35.35,4.200001,12.612615,7.0,310,0.43628493408203123,True,REGULAR,USD,call,2025-06-13
LLY250613C00777500,2025-06-11 14:40:35+00:00,777.5,40.12,30.9,34.8,10.189999,34.046104,1.0,43,0.5168505346679688,True,REGULAR,USD,call,2025-06-13
LLY250613C00780000,2025-06-11 18:09:56+00:00,780.0,33.13,29.3,30.75,1.2700005,3.986191,91.0,341,0.4122983575439453,True,REGULAR,USD,call,2025-06-13
LLY250613C00782500,2025-06-11 13:43:56+00:00,782.5,34.05,26.0,29.25,9.849998,40.702473,2.0,16,0.4382380395507813,True,REGULAR,USD,call,2025-06-13
LLY250613C00785000,2025-06-11 19:07:58+00:00,785.0,26.95,25.35,26.55,-1.3499985,-4.770313,36.0,392,0.40265489929199216,True,REGULAR,USD,call,2025-06-13
LLY250613C00787500,2025-06-11 13:41:16+00:00,787.5,31.0,23.0,24.3,8.0,34.782608,2.0,46,0.387701435546875,True,REGULAR,USD,call,2025-06-13
LLY250613C00790000,2025-06-11 18:14:59+00:00,790.0,25.0,21.2,22.25,0.0,0.0,87.0,498,0.38007211730957036,True,REGULAR,USD,call,2025-06-13
LLY250613C00792500,2025-06-11 13:57:21+00:00,792.5,30.0,19.35,20.75,6.549999,27.931767,4.0,28,0.3924010955810546,True,REGULAR,USD,call,2025-06-13
LLY250613C00795000,2025-06-11 19:26:54+00:00,795.0,18.45,18.15,18.8,-2.3499985,-11.29807,33.0,389,0.3833069482421875,True,REGULAR,USD,call,2025-06-13
LLY250613C00797500,2025-06-11 14:03:23+00:00,797.5,24.4,15.9,17.25,4.75,24.173029,5.0,52,0.38672488281249995,True,REGULAR,USD,call,2025-06-13
LLY250613C00800000,2025-06-11 19:26:12+00:00,800.0,15.45,14.65,15.4,-2.8300009,-15.481405,374.0,841,0.37616590637207037,True,REGULAR,USD,call,2025-06-13
LLY250613C00805000,2025-06-11 18:24:42+00:00,805.0,13.92,12.0,12.55,-1.6800003,-10.769233,136.0,386,0.3765931481933594,True,REGULAR,USD,call,2025-06-13
LLY250613C00810000,2025-06-11 19:28:03+00:00,810.0,9.45,9.05,9.9,-3.1500006,-25.000004,344.0,719,0.37152728088378906,False,REGULAR,USD,call,2025-06-13
LLY250613C00815000,2025-06-11 19:19:48+00:00,815.0,7.8,7.2,7.7,-2.8999996,-27.102802,1263.0,284,0.36939107177734376,False,REGULAR,USD,call,2025-06-13
LLY250613C00820000,2025-06-11 19:27:56+00:00,820.0,5.8,5.6,6.0,-3.3000002,-36.263737,1102.0,343,0.3726869372558594,False,REGULAR,USD,call,2025-06-13
LLY250613C00825000,2025-06-11 19:20:58+00:00,825.0,4.72,4.3,4.65,-2.52,-34.80663,316.0,581,0.37756970092773434,False,REGULAR,USD,call,2025-06-13
LLY250613C00830000,2025-06-11 19:24:37+00:00,830.0,3.78,3.3,3.6,-2.18,-36.577183,333.0,614,0.3839172937011719,False,REGULAR,USD,call,2025-06-13
LLY250613C00835000,2025-06-11 19:20:36+00:00,835.0,2.73,2.5,2.7,-2.1,-43.47826,205.0,403,0.38684695190429685,False,REGULAR,USD,call,2025-06-13
LLY250613C00840000,2025-06-11 19:12:25+00:00,840.0,2.43,1.88,2.03,-1.5699999,-39.25,262.0,381,0.39160764648437496,False,REGULAR,USD,call,2025-06-13
LLY250613C00845000,2025-06-11 19:22:40+00:00,845.0,1.57,1.44,1.57,-1.5299999,-49.354836,135.0,155,0.40039662109375,False,REGULAR,USD,call,2025-06-13
LLY250613C00850000,2025-06-11 19:17:50+00:00,850.0,1.34,1.17,1.27,-1.4,-51.09489,640.0,822,0.4138242211914062,False,REGULAR,USD,call,2025-06-13
LLY250613C00855000,2025-06-11 19:23:58+00:00,855.0,0.97,0.9,1.01,-1.2,-55.29954,204.0,172,0.4249325085449219,False,REGULAR,USD,call,2025-06-13
LLY250613C00860000,2025-06-11 19:26:51+00:00,860.0,0.7,0.67,0.78,-1.05,-59.999996,264.0,156,0.43286699951171875,False,REGULAR,USD,call,2025-06-13
LLY250613C00865000,2025-06-11 18:58:44+00:00,865.0,0.72,0.42,0.68,-0.85,-54.140125,143.0,166,0.4514215014648438,False,REGULAR,USD,call,2025-06-13
LLY250613C00870000,2025-06-11 19:01:51+00:00,870.0,0.56,0.4,0.52,-0.63000005,-52.941177,174.0,245,0.4577690942382813,False,REGULAR,USD,call,2025-06-13
LLY250613C00875000,2025-06-11 19:24:56+00:00,875.0,0.16,0.18,0.57,-0.82000005,-83.67348,137.0,188,0.4946339599609375,False,REGULAR,USD,call,2025-06-13
LLY250613C00880000,2025-06-11 19:14:40+00:00,880.0,0.25,0.01,0.65,-0.52,-67.53247,78.0,257,0.5356491748046875,False,REGULAR,USD,call,2025-06-13
LLY250613C00885000,2025-06-11 19:03:14+00:00,885.0,0.25,0.04,0.61,-0.27999997,-52.830185,156.0,108,0.5014698291015626,False,REGULAR,USD,call,2025-06-13
LLY250613C00890000,2025-06-11 17:45:46+00:00,890.0,0.25,0.03,0.48,-0.06999999,-21.874998,89.0,40,0.5083056982421875,False,REGULAR,USD,call,2025-06-13
LLY250613C00895000,2025-06-11 16:52:52+00:00,895.0,0.32,0.01,0.5,0.29,966.6666,1.0,44,0.53320779296875,False,REGULAR,USD,call,2025-06-13
LLY250613C00900000,2025-06-11 18:31:36+00:00,900.0,0.18,0.1,0.15,-0.09,-33.333332,155.0,356,0.506840869140625,False,REGULAR,USD,call,2025-06-13
LLY250613C00905000,2025-05-20 16:42:18+00:00,905.0,1.66,0.01,0.1,0.0,0.0,7.0,10,0.51562984375,False,REGULAR,USD,call,2025-06-13
LLY250613C00910000,2025-06-11 19:15:13+00:00,910.0,0.05,0.0,0.05,-1.08,-48.868782,10.0,13,0.49609878906250005,False,REGULAR,USD,call,2025-06-13
LLY250613C00915000,2025-06-06 13:36:46+00:00,915.0,0.01,0.0,0.25,0.0,0.0,2.0,111,0.5742230078125,False,REGULAR,USD,call,2025-06-13
LLY250613C00920000,2025-06-10 18:27:29+00:00,920.0,1.23,0.0,4.3,0.0,0.0,24.0,30,0.951050294189453,False,REGULAR,USD,call,2025-06-13
LLY250613C00925000,2025-06-09 19:11:13+00:00,925.0,0.02,0.0,0.51,-1.75,-98.870056,5.0,20,0.6762727685546877,False,REGULAR,USD,call,2025-06-13
LLY250613C00930000,2025-06-11 15:19:34+00:00,930.0,0.05,0.0,0.25,-1.48,-96.732025,129.0,33,0.63867548828125,False,REGULAR,USD,call,2025-06-13
LLY250613C00935000,2025-05-07 19:39:02+00:00,935.0,2.01,0.0,2.0,0.0,0.0,1.0,1,0.893555751953125,False,REGULAR,USD,call,2025-06-13
LLY250613C00940000,2025-06-09 19:24:01+00:00,940.0,1.12,0.0,4.3,0.0,0.0,1.0,19,1.0693405908203126,False,REGULAR,USD,call,2025-06-13
LLY250613C00945000,2025-06-10 16:12:25+00:00,945.0,1.82,0.0,4.3,0.0,0.0,1.0,2,1.097904901123047,False,REGULAR,USD,call,2025-06-13
LLY250613C00950000,2025-06-10 16:12:25+00:00,950.0,1.53,0.0,4.3,0.0,0.0,4.0,37,1.1264692114257815,False,REGULAR,USD,call,2025-06-13
LLY250613C00955000,2025-06-10 16:11:17+00:00,955.0,0.48,0.0,4.3,0.0,0.0,1.0,2,1.1545452429199217,False,REGULAR,USD,call,2025-06-13
LLY250613C00960000,2025-06-11 14:44:56+00:00,960.0,0.1,0.0,0.01,-0.089999996,-47.368423,25.0,41,0.5625043750000001,False,REGULAR,USD,call,2025-06-13
LLY250613C00965000,2025-06-09 16:51:12+00:00,965.0,1.04,0.0,4.3,0.0,0.0,1.0,79,1.2097207482910153,False,REGULAR,USD,call,2025-06-13
LLY250613C00970000,2025-06-10 18:27:29+00:00,970.0,0.51,0.0,1.0,0.0,0.0,24.0,25,0.9604496142578124,False,REGULAR,USD,call,2025-06-13
LLY250613C00975000,2025-06-06 14:05:19+00:00,975.0,0.03,0.0,4.3,0.0,0.0,13.0,48,1.2639196960449217,False,REGULAR,USD,call,2025-06-13
LLY250613C00980000,2025-06-10 18:27:29+00:00,980.0,0.56,0.0,1.0,0.0,0.0,24.0,26,1.0053760668945313,False,REGULAR,USD,call,2025-06-13
LLY250613C00985000,2025-06-11 16:45:09+00:00,985.0,0.8,0.0,4.3,0.07999998,11.111108,2.0,4,1.3171420861816405,False,REGULAR,USD,call,2025-06-13
LLY250613C00990000,2025-06-11 16:45:09+00:00,990.0,0.51,0.0,0.76,-0.050000012,-8.928573,2.0,38,1.0102588549804685,False,REGULAR,USD,call,2025-06-13
LLY250613C01000000,2025-06-10 16:34:41+00:00,1000.0,0.01,0.0,0.15,0.0,0.0,5.0,92,0.8710950390625,False,REGULAR,USD,call,2025-06-13
LLY250613C01010000,2025-05-29 16:49:56+00:00,1010.0,0.97,0.0,4.3,0.0,0.0,,0,1.445803552246094,False,REGULAR,USD,call,2025-06-13
LLY250613C01020000,2025-05-29 16:38:17+00:00,1020.0,0.74,0.0,0.8,0.0,0.0,,24,1.1430706909179689,False,REGULAR,USD,call,2025-06-13
LLY250613C01030000,2025-05-29 16:31:13+00:00,1030.0,0.54,0.0,0.75,0.0,0.0,24.0,24,1.173832255859375,False,REGULAR,USD,call,2025-06-13
LLY250613C01040000,2025-05-29 16:32:47+00:00,1040.0,0.54,0.0,0.7,0.0,0.0,,24,1.203128984375,False,REGULAR,USD,call,2025-06-13
LLY250613C01050000,2025-05-29 16:37:35+00:00,1050.0,0.54,0.0,0.6,0.0,0.0,,24,1.2177773486328123,False,REGULAR,USD,call,2025-06-13
LLY250613C01060000,2025-05-29 16:34:04+00:00,1060.0,0.54,0.0,0.6,0.0,0.0,,24,1.255863095703125,False,REGULAR,USD,call,2025-06-13
LLY250613C01070000,2025-05-29 16:34:37+00:00,1070.0,0.54,0.0,0.6,0.0,0.0,,24,1.29297228515625,False,REGULAR,USD,call,2025-06-13
LLY250613C01080000,2025-06-10 17:21:56+00:00,1080.0,0.5,0.0,0.5,0.0,0.0,1.0,25,1.3007847460937496,False,REGULAR,USD,call,2025-06-13
LLY250613C01090000,2025-06-11 17:09:25+00:00,1090.0,0.01,0.0,0.01,0.0,0.0,1.0,63,0.937500625,False,REGULAR,USD,call,2025-06-13
LLY250613C01100000,2025-06-11 13:44:59+00:00,1100.0,0.01,0.0,0.01,-0.13,-92.85714,3.0,43,0.9687503125,False,REGULAR,USD,call,2025-06-13
LLY250613P00450000,2025-06-09 16:26:11+00:00,450.0,0.08,0.0,0.01,0.0,0.0,2.0,3,1.8125009374999999,False,REGULAR,USD,put,2025-06-13
LLY250613P00455000,2025-06-09 19:28:30+00:00,455.0,0.14,0.0,0.01,0.0,0.0,4.0,2,1.8125009374999999,False,REGULAR,USD,put,2025-06-13
LLY250613P00460000,2025-06-09 19:28:30+00:00,460.0,0.4,0.0,0.01,0.0,0.0,2.0,2,1.75000125,False,REGULAR,USD,put,2025-06-13
LLY250613P00465000,2025-05-29 15:48:53+00:00,465.0,0.2,0.0,2.12,0.0,0.0,,1,2.912112094726563,False,REGULAR,USD,put,2025-06-13
LLY250613P00480000,2025-06-09 16:36:42+00:00,480.0,0.91,0.0,4.3,0.0,0.0,1.0,2,3.0957053857421872,False,REGULAR,USD,put,2025-06-13
LLY250613P00485000,2025-06-09 16:36:42+00:00,485.0,1.17,0.0,4.3,0.0,0.0,1.0,1,3.041994582519531,False,REGULAR,USD,put,2025-06-13
LLY250613P00490000,2025-06-09 17:13:25+00:00,490.0,0.68,0.0,4.3,0.0,0.0,1.0,1,2.988283779296875,False,REGULAR,USD,put,2025-06-13
LLY250613P00495000,2025-06-09 19:22:06+00:00,495.0,0.75,0.0,4.3,0.0,0.0,2.0,1,2.9355495361328128,False,REGULAR,USD,put,2025-06-13
LLY250613P00500000,2025-06-09 19:22:06+00:00,500.0,1.04,0.0,4.3,0.0,0.0,1.0,1,2.883303572998047,False,REGULAR,USD,put,2025-06-13
LLY250613P00505000,2025-06-09 19:48:29+00:00,505.0,0.68,0.0,4.3,0.0,0.0,1.0,23,2.831057609863281,False,REGULAR,USD,put,2025-06-13
LLY250613P00510000,2025-06-09 19:48:29+00:00,510.0,0.92,0.0,4.3,0.0,0.0,4.0,3,2.7797882067871096,False,REGULAR,USD,put,2025-06-13
LLY250613P00515000,2025-06-09 19:33:29+00:00,515.0,1.38,0.0,4.3,0.0,0.0,3.0,5,2.728518803710937,False,REGULAR,USD,put,2025-06-13
LLY250613P00520000,2025-05-29 15:25:05+00:00,520.0,0.3,0.0,4.3,0.0,0.0,,6,2.6782259606933594,False,REGULAR,USD,put,2025-06-13
LLY250613P00525000,2025-05-29 15:25:54+00:00,525.0,0.27,0.0,4.3,0.0,0.0,,6,2.6279331176757816,False,REGULAR,USD,put,2025-06-13
LLY250613P00530000,2025-05-29 15:26:46+00:00,530.0,0.26,0.0,4.3,0.0,0.0,6.0,3,2.5781285546875,False,REGULAR,USD,put,2025-06-13
LLY250613P00535000,2025-06-03 17:03:19+00:00,535.0,0.01,0.0,4.3,0.0,0.0,1.0,14,2.528812271728515,False,REGULAR,USD,put,2025-06-13
LLY250613P00540000,2025-05-29 15:30:29+00:00,540.0,0.37,0.0,4.3,0.0,0.0,2.0,2,2.479984268798828,False,REGULAR,USD,put,2025-06-13
LLY250613P00545000,2025-06-02 17:39:33+00:00,545.0,0.19,0.0,4.3,0.0,0.0,10.0,14,2.43115626586914,False,REGULAR,USD,put,2025-06-13
LLY250613P00550000,2025-06-02 17:32:35+00:00,550.0,0.11,0.0,4.3,0.0,0.0,7.0,15,2.3828165429687496,False,REGULAR,USD,put,2025-06-13
LLY250613P00555000,2025-05-29 15:24:13+00:00,555.0,0.5,0.0,4.3,0.0,0.0,,2,2.334965100097656,False,REGULAR,USD,put,2025-06-13
LLY250613P00560000,2025-06-04 14:38:21+00:00,560.0,0.04,0.0,0.17,0.0,0.0,1.0,33,1.478518232421875,False,REGULAR,USD,put,2025-06-13
LLY250613P00565000,2025-05-28 13:43:54+00:00,565.0,0.88,0.0,4.3,0.0,0.0,8.0,13,2.2402387744140624,False,REGULAR,USD,put,2025-06-13
LLY250613P00570000,2025-06-05 13:37:06+00:00,570.0,0.01,0.0,4.3,0.0,0.0,1.0,2,2.193363891601562,False,REGULAR,USD,put,2025-06-13
LLY250613P00575000,2025-05-09 19:37:49+00:00,575.0,1.79,0.0,2.52,0.0,0.0,,1,1.9536135131835937,False,REGULAR,USD,put,2025-06-13
LLY250613P00580000,2025-05-30 13:35:26+00:00,580.0,0.01,0.0,4.3,0.0,0.0,1.0,1,2.100590686035156,False,REGULAR,USD,put,2025-06-13
LLY250613P00585000,2025-05-29 15:23:18+00:00,585.0,0.78,0.0,4.3,0.0,0.0,,22,2.0546923632812497,False,REGULAR,USD,put,2025-06-13
LLY250613P00590000,2025-06-04 17:27:02+00:00,590.0,0.12,0.0,4.3,0.0,0.0,5.0,18,2.00928232055664,False,REGULAR,USD,put,2025-06-13
LLY250613P00595000,2025-06-02 17:53:02+00:00,595.0,0.3,0.0,4.3,0.0,0.0,5.0,16,1.9638673681640624,False,REGULAR,USD,put,2025-06-13
LLY250613P00600000,2025-06-09 18:16:29+00:00,600.0,0.02,0.0,4.3,0.0,0.0,26.0,101,1.918701578369141,False,REGULAR,USD,put,2025-06-13
LLY250613P00605000,2025-06-05 13:49:43+00:00,605.0,0.07,0.0,2.92,0.0,0.0,1.0,22,1.7441419042968749,False,REGULAR,USD,put,2025-06-13
LLY250613P00610000,2025-06-09 14:30:31+00:00,610.0,0.17,0.0,4.1,0.0,0.0,6.0,62,1.8125009374999999,False,REGULAR,USD,put,2025-06-13
LLY250613P00615000,2025-06-09 18:17:32+00:00,615.0,0.01,0.0,4.3,0.0,0.0,8.0,40,1.78515732421875,False,REGULAR,USD,put,2025-06-13
LLY250613P00620000,2025-05-22 19:38:17+00:00,620.0,3.0,0.0,3.55,0.0,0.0,3.0,15,1.677735986328125,False,REGULAR,USD,put,2025-06-13
LLY250613P00625000,2025-06-06 19:02:32+00:00,625.0,0.07,0.0,0.1,0.0,0.0,6.0,21,1.01172369140625,False,REGULAR,USD,put,2025-06-13
LLY250613P00630000,2025-06-10 17:02:20+00:00,630.0,0.05,0.0,0.76,0.0,0.0,1.0,248,1.2412147314453121,False,REGULAR,USD,put,2025-06-13
LLY250613P00635000,2025-06-06 17:29:43+00:00,635.0,0.08,0.0,0.1,0.0,0.0,1.0,52,0.95507857421875,False,REGULAR,USD,put,2025-06-13
LLY250613P00640000,2025-06-10 14:09:55+00:00,640.0,0.02,0.0,0.11,0.0,0.0,5.0,118,0.9355475195312499,False,REGULAR,USD,put,2025-06-13
LLY250613P00645000,2025-06-06 19:19:36+00:00,645.0,0.73,0.0,3.25,0.0,0.0,12.0,35,1.441653182373047,False,REGULAR,USD,put,2025-06-13
LLY250613P00650000,2025-06-11 14:43:42+00:00,650.0,0.03,0.0,0.63,0.0,0.0,15.0,87,1.0751999365234377,False,REGULAR,USD,put,2025-06-13
LLY250613P00655000,2025-06-11 19:20:03+00:00,655.0,0.86,0.0,1.36,0.83000004,2766.6697,5.0,91,1.1669963525390625,False,REGULAR,USD,put,2025-06-13
LLY250613P00660000,2025-06-11 19:20:03+00:00,660.0,1.02,0.01,2.01,0.96999997,1939.9995,43.0,134,1.2077676330566405,False,REGULAR,USD,put,2025-06-13
LLY250613P00665000,2025-06-11 18:23:47+00:00,665.0,0.03,0.02,0.03,-0.01,-25.0,53.0,562,0.73437765625,False,REGULAR,USD,put,2025-06-13
LLY250613P00670000,2025-06-11 16:00:41+00:00,670.0,0.06,0.03,0.1,0.009999998,19.999994,13.0,183,0.77929908203125,False,REGULAR,USD,put,2025-06-13
LLY250613P00675000,2025-06-10 17:09:26+00:00,675.0,0.75,0.03,0.13,0.64,581.8181,1.0,76,0.7695335546875001,False,REGULAR,USD,put,2025-06-13
LLY250613P00680000,2025-06-11 14:07:57+00:00,680.0,1.29,0.02,0.11,1.28,100.7874,6.0,110,0.7226590234375,False,REGULAR,USD,put,2025-06-13
LLY250613P00685000,2025-06-10 19:54:39+00:00,685.0,0.13,0.0,1.75,0.0,0.0,8.0,58,0.9926758544921875,False,REGULAR,USD,put,2025-06-13
LLY250613P00690000,2025-06-11 15:38:45+00:00,690.0,0.03,0.02,0.36,-0.07,-70.0,15.0,176,0.7587914746093751,False,REGULAR,USD,put,2025-06-13
LLY250613P00695000,2025-06-11 14:31:30+00:00,695.0,0.2,0.03,0.49,0.11,122.22221,2.0,87,0.7587914746093751,False,REGULAR,USD,put,2025-06-13
LLY250613P00700000,2025-06-11 18:53:05+00:00,700.0,0.14,0.03,0.22,0.04,40.0,24.0,458,0.6611362011718751,False,REGULAR,USD,put,2025-06-13
LLY250613P00702500,2025-06-09 19:51:39+00:00,702.5,0.27,0.0,2.16,0.0,0.0,43.0,98,0.8994150683593749,False,REGULAR,USD,put,2025-06-13
LLY250613P00705000,2025-06-11 18:17:13+00:00,705.0,0.09,0.0,0.2,-0.03999999,-30.769224,14.0,104,0.6152382226562501,False,REGULAR,USD,put,2025-06-13
LLY250613P00707500,2025-06-10 14:15:26+00:00,707.5,0.34,0.0,0.26,0.0,0.0,21.0,74,0.6210975390625001,False,REGULAR,USD,put,2025-06-13
LLY250613P00710000,2025-06-11 18:17:13+00:00,710.0,0.11,0.08,0.09,-0.040000007,-26.666668,39.0,300,0.57617611328125,False,REGULAR,USD,put,2025-06-13
LLY250613P00712500,2025-06-10 15:37:40+00:00,712.5,0.13,0.0,1.69,0.0,0.0,72.0,40,0.7866232275390624,False,REGULAR,USD,put,2025-06-13
