contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,type,expirationDate
HON250620C00210000,2025-06-11 13:34:36+00:00,210.0,12.5,16.0,16.5,-6.450001,-34.03694,3.0,2254,0.36475244628906256,True,REGULAR,USD,call,2025-06-20
HON250620C00212500,2025-05-29 14:20:14+00:00,212.5,13.61,13.0,14.6,0.0,0.0,,1,0.39160764648437496,True,REGULAR,USD,call,2025-06-20
HON250620C00215000,2025-06-09 19:35:02+00:00,215.0,13.6,10.6,11.7,0.0,0.0,1.0,11,0.299811689453125,True,REGULAR,USD,call,2025-06-20
HON250620C00217500,2025-06-09 19:36:11+00:00,217.5,5.7,8.7,9.5,-5.0,-46.728973,1.0,24,0.28137925659179686,True,REGULAR,USD,call,2025-06-20
HON250620C00220000,2025-06-11 14:20:12+00:00,220.0,6.27,6.0,6.9,-0.5999999,-8.7336235,57.0,8543,0.2199785034179687,True,REGULAR,USD,call,2025-06-20
HON250620C00222500,2025-06-11 17:03:59+00:00,222.5,5.23,4.5,5.4,-1.1700001,-18.28125,5.0,233,0.2387771435546875,True,REGULAR,USD,call,2025-06-20
HON250620C00225000,2025-06-11 17:12:28+00:00,225.0,3.54,2.95,3.2,0.03999996,1.142856,86.0,722,0.18836260864257812,True,REGULAR,USD,call,2025-06-20
HON250620C00227500,2025-06-11 17:58:46+00:00,227.5,1.7,1.65,1.85,-0.75,-30.612244,64.0,515,0.17566742309570313,False,REGULAR,USD,call,2025-06-20
HON250620C00230000,2025-06-11 19:25:43+00:00,230.0,0.92,0.8,0.9,-0.22999996,-19.999996,216.0,6188,0.16358258300781253,False,REGULAR,USD,call,2025-06-20
HON250620C00232500,2025-06-11 14:40:41+00:00,232.5,0.4,0.35,0.5,-0.099999994,-19.999998,1.0,308,0.17090672851562502,False,REGULAR,USD,call,2025-06-20
HON250620C00235000,2025-06-11 19:27:29+00:00,235.0,0.21,0.15,0.2,-0.060000017,-23.07693,3.0,191,0.16553568847656253,False,REGULAR,USD,call,2025-06-20
HON250620C00237500,2025-06-11 16:08:56+00:00,237.5,0.13,0.05,0.15,-0.07000001,-35.000004,7.0,54,0.186531572265625,False,REGULAR,USD,call,2025-06-20
HON250620C00240000,2025-06-11 18:00:12+00:00,240.0,0.1,0.0,0.1,-0.050000004,-33.333336,13.0,5277,0.20117986328124998,False,REGULAR,USD,call,2025-06-20
HON250620C00242500,2025-05-29 15:23:06+00:00,242.5,0.2,0.0,0.2,0.0,0.0,1.0,5,0.25977302734375,False,REGULAR,USD,call,2025-06-20
HON250620C00245000,2025-05-21 15:10:29+00:00,245.0,0.3,0.0,0.35,0.0,0.0,,15,0.3242255078124999,False,REGULAR,USD,call,2025-06-20
HON250620C00250000,2025-06-11 14:34:17+00:00,250.0,0.03,0.0,0.05,-0.07,-70.0,1.0,19477,0.27735097656249996,False,REGULAR,USD,call,2025-06-20
HON250620C00260000,2025-05-27 17:57:58+00:00,260.0,0.25,0.0,0.4,0.0,0.0,1.0,634,0.5102588037109376,False,REGULAR,USD,call,2025-06-20
HON250620C00270000,2025-05-14 13:49:33+00:00,270.0,0.05,0.0,0.2,0.0,0.0,2.0,1021,0.5459029785156251,False,REGULAR,USD,call,2025-06-20
HON250620C00280000,2025-05-20 16:32:00+00:00,280.0,0.05,0.0,0.05,0.0,0.0,2.0,3926,0.5293015820312501,False,REGULAR,USD,call,2025-06-20
HON250620C00290000,2025-06-09 16:56:04+00:00,290.0,0.01,0.0,0.4,0.0,0.0,5.0,173,0.7216824707031251,False,REGULAR,USD,call,2025-06-20
HON250620C00300000,2025-06-02 19:19:43+00:00,300.0,0.02,0.0,0.05,0.0,0.0,2.0,2469,0.6250037500000001,False,REGULAR,USD,call,2025-06-20
HON250620C00310000,2025-06-10 18:09:35+00:00,310.0,0.05,0.0,0.15,0.0,0.0,6.0,41,0.7773459765625,False,REGULAR,USD,call,2025-06-20
HON250620C00320000,2025-04-29 19:16:52+00:00,320.0,0.05,0.0,0.0,0.0,0.0,9.0,717,0.500005,False,REGULAR,USD,call,2025-06-20
HON250620C00330000,2025-01-13 19:49:11+00:00,330.0,0.5,0.0,1.4,0.0,0.0,,1,1.2392616162109373,False,REGULAR,USD,call,2025-06-20
HON250620C00340000,2025-06-02 14:05:54+00:00,340.0,0.05,0.0,0.4,0.0,0.0,1.0,1,1.08984830078125,False,REGULAR,USD,call,2025-06-20
HON250620P00100000,2025-05-07 19:29:34+00:00,100.0,0.05,0.0,0.2,0.0,0.0,10.0,17,1.9765626171875001,False,REGULAR,USD,put,2025-06-20
HON250620P00105000,2025-05-22 17:18:14+00:00,105.0,0.22,0.0,0.15,0.0,0.0,,1,1.8046884765624998,False,REGULAR,USD,put,2025-06-20
HON250620P00110000,2025-05-22 17:18:14+00:00,110.0,0.47,0.0,0.15,0.0,0.0,1.0,3,1.703126484375,False,REGULAR,USD,put,2025-06-20
HON250620P00120000,2025-02-06 16:19:24+00:00,120.0,0.05,0.0,0.3,0.0,0.0,1.0,20,1.640626796875,False,REGULAR,USD,put,2025-06-20
HON250620P00125000,2024-12-16 05:07:47+00:00,125.0,0.37,0.05,2.35,0.0,0.0,5.0,5,2.154789769287109,False,REGULAR,USD,put,2025-06-20
HON250620P00130000,2024-12-16 05:07:47+00:00,130.0,0.4,0.1,2.5,0.0,0.0,16.0,21,2.064946243896484,False,REGULAR,USD,put,2025-06-20
HON250620P00135000,2025-05-21 18:51:30+00:00,135.0,0.16,0.0,0.15,0.0,0.0,10.0,35,1.2500037499999999,False,REGULAR,USD,put,2025-06-20
HON250620P00140000,2025-04-30 13:57:16+00:00,140.0,0.09,0.0,0.75,0.0,0.0,1.0,250,1.453127734375,False,REGULAR,USD,put,2025-06-20
HON250620P00145000,2025-05-21 18:51:30+00:00,145.0,0.15,0.0,0.4,0.0,0.0,10.0,73,1.236331943359375,False,REGULAR,USD,put,2025-06-20
HON250620P00150000,2025-05-22 16:32:55+00:00,150.0,0.05,0.0,0.15,0.0,0.0,1.0,162,1.013676806640625,False,REGULAR,USD,put,2025-06-20
HON250620P00155000,2025-05-22 18:37:34+00:00,155.0,0.08,0.0,0.45,0.0,0.0,1.0,70,1.087895185546875,False,REGULAR,USD,put,2025-06-20
HON250620P00160000,2025-05-30 18:47:00+00:00,160.0,2.15,0.0,0.4,0.0,0.0,22.0,262,0.99023447265625,False,REGULAR,USD,put,2025-06-20
HON250620P00165000,2025-05-22 15:10:03+00:00,165.0,0.08,0.0,0.6,0.0,0.0,40.0,186,0.971679970703125,False,REGULAR,USD,put,2025-06-20
HON250620P00170000,2025-05-30 15:52:54+00:00,170.0,0.01,0.0,0.4,0.0,0.0,3.0,299,0.8359391406249999,False,REGULAR,USD,put,2025-06-20
HON250620P00175000,2025-05-28 14:23:14+00:00,175.0,0.03,0.0,0.4,0.0,0.0,3.0,283,0.7607445800781252,False,REGULAR,USD,put,2025-06-20
HON250620P00180000,2025-05-30 16:21:55+00:00,180.0,0.06,0.0,0.4,0.0,0.0,4.0,3102,0.6875031250000001,False,REGULAR,USD,put,2025-06-20
HON250620P00185000,2025-05-13 18:36:45+00:00,185.0,0.28,0.0,0.25,0.0,0.0,9.0,2344,0.5722699023437501,False,REGULAR,USD,put,2025-06-20
HON250620P00190000,2025-06-11 14:15:11+00:00,190.0,0.06,0.0,0.1,-0.08,-57.142857,2.0,2529,0.4892629199218751,False,REGULAR,USD,put,2025-06-20
HON250620P00195000,2025-06-04 17:05:18+00:00,195.0,0.05,0.0,0.4,0.0,0.0,2.0,1388,0.5410202148437502,False,REGULAR,USD,put,2025-06-20
HON250620P00197500,2025-06-03 19:10:51+00:00,197.5,0.09,0.0,0.4,0.0,0.0,2.0,8,0.5024463818359376,False,REGULAR,USD,put,2025-06-20
HON250620P00200000,2025-06-06 18:58:08+00:00,200.0,0.05,0.0,0.1,-0.08,-61.538464,1.0,2059,0.36133451171875,False,REGULAR,USD,put,2025-06-20
HON250620P00202500,2025-05-27 17:38:41+00:00,202.5,0.37,0.0,0.45,0.0,0.0,2.0,12,0.4370173486328125,False,REGULAR,USD,put,2025-06-20
HON250620P00205000,2025-06-03 16:14:57+00:00,205.0,0.2,0.0,0.45,0.0,0.0,1.0,76,0.3979552392578125,False,REGULAR,USD,put,2025-06-20
HON250620P00207500,2025-06-05 13:45:37+00:00,207.5,0.16,0.0,0.25,0.0,0.0,1.0,21,0.31445998046874996,False,REGULAR,USD,put,2025-06-20
HON250620P00210000,2025-06-11 15:13:30+00:00,210.0,0.15,0.1,0.2,0.040000007,36.36364,8.0,3645,0.26563234375,False,REGULAR,USD,put,2025-06-20
HON250620P00212500,2025-06-06 13:42:11+00:00,212.5,0.2,0.0,0.25,0.0,0.0,4.0,300,0.2417068017578125,False,REGULAR,USD,put,2025-06-20
HON250620P00215000,2025-06-10 19:44:04+00:00,215.0,0.4,0.2,0.55,0.15,60.000004,1.0,28,0.2524488818359375,False,REGULAR,USD,put,2025-06-20
HON250620P00217500,2025-06-11 17:21:53+00:00,217.5,0.3,0.35,0.5,-0.099999994,-24.999998,4.0,137,0.20288883056640622,False,REGULAR,USD,put,2025-06-20
HON250620P00220000,2025-06-11 19:24:53+00:00,220.0,0.7,0.65,0.8,0.19999999,39.999996,47.0,2397,0.1889729541015625,False,REGULAR,USD,put,2025-06-20
HON250620P00222500,2025-06-11 16:03:14+00:00,222.5,0.98,1.1,1.25,-0.120000005,-10.909091,4.0,1397,0.17273776489257814,False,REGULAR,USD,put,2025-06-20
HON250620P00225000,2025-06-11 19:20:27+00:00,225.0,2.0,1.85,2.05,0.0,0.0,48.0,193,0.16199568481445312,False,REGULAR,USD,put,2025-06-20
HON250620P00227500,2025-06-11 14:14:42+00:00,227.5,3.6,3.1,3.5,0.5,16.129032,11.0,108,0.1694418994140625,True,REGULAR,USD,put,2025-06-20
HON250620P00230000,2025-06-11 15:50:49+00:00,230.0,4.8,4.8,5.2,1.1000001,29.729734,11.0,1472,0.16858741577148442,True,REGULAR,USD,put,2025-06-20
HON250620P00232500,2025-06-04 14:00:00+00:00,232.5,6.3,6.8,7.6,0.0,0.0,1.0,6,0.20801573242187496,True,REGULAR,USD,put,2025-06-20
HON250620P00235000,2025-06-06 16:37:46+00:00,235.0,6.82,8.9,10.0,0.0,0.0,1.0,0,0.24134059448242187,True,REGULAR,USD,put,2025-06-20
HON250620P00237500,2025-05-30 19:50:00+00:00,237.5,11.6,11.1,12.4,0.0,0.0,5.0,0,0.26978269287109374,True,REGULAR,USD,put,2025-06-20
HON250620P00240000,2025-06-05 18:45:35+00:00,240.0,12.43,13.1,15.0,0.0,0.0,2.0,6,0.32031929687499994,True,REGULAR,USD,put,2025-06-20
HON250620P00242500,2025-05-23 13:30:03+00:00,242.5,21.75,16.3,18.1,0.0,0.0,1.0,1,0.42847251220703125,True,REGULAR,USD,put,2025-06-20
HON250620P00250000,2025-03-10 14:25:00+00:00,250.0,32.9,49.7,53.7,0.0,0.0,4.0,0,2.461673767700195,True,REGULAR,USD,put,2025-06-20
HON250620P00260000,2025-06-11 13:34:36+00:00,260.0,36.0,33.0,35.8,0.63000107,1.7811736,1.0,1,0.7060576269531251,True,REGULAR,USD,put,2025-06-20
HON250620P00265000,2025-05-29 19:35:55+00:00,265.0,40.37,37.8,40.9,0.0,0.0,,0,0.7849142602539063,True,REGULAR,USD,put,2025-06-20
HON250620P00270000,2025-04-23 14:00:14+00:00,270.0,69.9,46.0,49.8,0.0,0.0,1.0,0,1.0800827246093752,True,REGULAR,USD,put,2025-06-20
HON250620P00280000,2024-11-19 18:19:38+00:00,280.0,51.8,54.1,56.8,0.0,0.0,5.0,0,0.8950205810546874,True,REGULAR,USD,put,2025-06-20
HON250620P00290000,2024-12-16 20:36:37+00:00,290.0,53.2,63.6,66.3,0.0,0.0,3.0,0,0.8955088574218748,True,REGULAR,USD,put,2025-06-20
HON250627C00135000,2025-05-21 17:18:27+00:00,135.0,89.15,89.4,92.5,0.0,0.0,,10,1.076176494140625,True,REGULAR,USD,call,2025-06-27
HON250627C00140000,2025-05-19 17:17:16+00:00,140.0,85.41,84.4,87.5,0.0,0.0,,4,1.0078174609375,True,REGULAR,USD,call,2025-06-27
HON250627C00145000,2025-05-22 18:37:11+00:00,145.0,80.55,79.5,82.5,0.0,0.0,,4,0.9726565234375,True,REGULAR,USD,call,2025-06-27
HON250627C00150000,2025-05-22 18:37:12+00:00,150.0,75.51,74.5,77.5,0.0,0.0,,10,0.9072274902343749,True,REGULAR,USD,call,2025-06-27
HON250627C00155000,2025-05-19 15:33:38+00:00,155.0,69.27,69.5,72.5,0.0,0.0,,4,0.842775009765625,True,REGULAR,USD,call,2025-06-27
HON250627C00210000,2025-05-15 16:07:03+00:00,210.0,14.7,15.3,17.5,0.0,0.0,7.0,2,0.3711000390625,True,REGULAR,USD,call,2025-06-27
HON250627C00215000,2025-06-09 19:08:52+00:00,215.0,13.85,11.2,12.0,0.0,0.0,1.0,5,0.25452405639648445,True,REGULAR,USD,call,2025-06-27
HON250627C00220000,2025-06-09 15:55:10+00:00,220.0,4.97,7.0,8.0,-4.43,-47.12766,1.0,21,0.2371902453613281,True,REGULAR,USD,call,2025-06-27
HON250627C00225000,2025-06-11 17:07:52+00:00,225.0,4.33,3.8,4.1,0.029999733,0.6976682,11.0,257,0.19104812866210938,True,REGULAR,USD,call,2025-06-27
HON250627C00230000,2025-06-10 15:32:56+00:00,230.0,1.34,1.55,1.7,-0.61,-31.282051,1.0,147,0.17371431762695314,False,REGULAR,USD,call,2025-06-27
HON250627C00235000,2025-06-11 16:10:27+00:00,235.0,0.53,0.45,0.6,-0.07000005,-11.666675,8.0,83,0.17115086669921875,False,REGULAR,USD,call,2025-06-27
HON250627C00240000,2025-06-09 19:02:05+00:00,240.0,0.3,0.0,0.3,0.0,0.0,3.0,47,0.19214675048828128,False,REGULAR,USD,call,2025-06-27
HON250627C00245000,2025-06-03 16:01:42+00:00,245.0,0.15,0.0,1.0,0.0,0.0,2.0,3,0.32581240600585937,False,REGULAR,USD,call,2025-06-27
HON250627C00255000,2025-06-04 17:25:12+00:00,255.0,0.05,0.0,1.35,0.0,0.0,5.0,6,0.4687553125,False,REGULAR,USD,call,2025-06-27
HON250627P00130000,2025-05-21 17:18:27+00:00,130.0,0.28,0.0,1.0,0.0,0.0,,5,1.3261752441406247,False,REGULAR,USD,put,2025-06-27
HON250627P00135000,2025-05-19 17:17:16+00:00,135.0,0.23,0.0,1.0,0.0,0.0,,2,1.2460975195312498,False,REGULAR,USD,put,2025-06-27
HON250627P00140000,2025-05-22 18:37:10+00:00,140.0,0.68,0.0,0.5,0.0,0.0,,6,1.0478563232421876,False,REGULAR,USD,put,2025-06-27
HON250627P00145000,2025-05-22 18:37:12+00:00,145.0,0.23,0.0,0.5,0.0,0.0,,7,0.9794923925781251,False,REGULAR,USD,put,2025-06-27
HON250627P00150000,2025-05-22 18:37:11+00:00,150.0,0.23,0.0,0.8,0.0,0.0,,5,0.9829103271484375,False,REGULAR,USD,put,2025-06-27
HON250627P00155000,2025-05-22 18:37:12+00:00,155.0,0.23,0.0,1.0,0.0,0.0,,5,0.9501958105468749,False,REGULAR,USD,put,2025-06-27
HON250627P00160000,2025-05-19 15:33:38+00:00,160.0,0.2,0.0,1.0,0.0,0.0,,2,0.8808605664062499,False,REGULAR,USD,put,2025-06-27
HON250627P00175000,2025-06-02 14:51:18+00:00,175.0,0.25,0.0,1.0,0.0,0.0,,2,0.6831086376953126,False,REGULAR,USD,put,2025-06-27
HON250627P00195000,2025-06-02 15:58:43+00:00,195.0,0.2,0.0,0.75,0.0,0.0,,1,0.476567734375,False,REGULAR,USD,put,2025-06-27
HON250627P00200000,2025-06-02 16:14:55+00:00,200.0,0.3,0.05,0.4,0.0,0.0,2.0,3,0.35596347167968745,False,REGULAR,USD,put,2025-06-27
HON250627P00205000,2025-06-03 17:24:38+00:00,205.0,0.3,0.0,1.75,0.0,0.0,2.0,2,0.4489801196289062,False,REGULAR,USD,put,2025-06-27
HON250627P00210000,2025-06-11 13:36:19+00:00,210.0,0.39,0.0,0.35,0.109999985,39.285706,3.0,121,0.23023230712890624,False,REGULAR,USD,put,2025-06-27
HON250627P00215000,2025-06-06 19:35:15+00:00,215.0,0.47,0.45,0.65,0.0,0.0,1.0,30,0.2036212451171875,False,REGULAR,USD,put,2025-06-27
HON250627P00220000,2025-06-11 13:50:30+00:00,220.0,1.6,1.1,1.35,0.48000002,42.857143,5.0,240,0.1825032922363281,False,REGULAR,USD,put,2025-06-27
HON250627P00225000,2025-06-11 17:07:52+00:00,225.0,2.25,2.4,2.9,-0.25,-10.0,11.0,80,0.16834327758789067,False,REGULAR,USD,put,2025-06-27
HON250627P00230000,2025-06-11 16:07:06+00:00,230.0,5.3,5.4,5.7,1.1000004,26.190487,8.0,65,0.15979844116210937,True,REGULAR,USD,put,2025-06-27
HON250627P00235000,2025-06-06 16:37:46+00:00,235.0,7.12,9.2,9.9,0.0,0.0,1.0,2,0.17652190673828128,True,REGULAR,USD,put,2025-06-27
HON250627P00240000,2025-06-05 18:45:36+00:00,240.0,12.43,13.6,14.8,0.0,0.0,2.0,0,0.22510540527343748,True,REGULAR,USD,put,2025-06-27
HON250627P00250000,2025-05-27 16:25:04+00:00,250.0,24.5,23.1,25.8,0.0,0.0,,0,0.43408769042968753,True,REGULAR,USD,put,2025-06-27
HON250627P00255000,2025-06-04 17:18:33+00:00,255.0,27.3,27.8,30.9,0.0,0.0,,0,0.4985401708984375,True,REGULAR,USD,put,2025-06-27
HON250627P00270000,2025-06-09 19:52:02+00:00,270.0,42.39,43.1,45.9,0.0,0.0,1.0,0,0.65039412109375,True,REGULAR,USD,put,2025-06-27
HON250627P00275000,2025-06-09 19:52:02+00:00,275.0,47.41,48.1,50.9,0.0,0.0,1.0,0,0.6970245141601563,True,REGULAR,USD,put,2025-06-27
